annot_type	best_attn_agg	attn_auprc	attn_or	best_sae_feature	sae_auprc	sae_or	convergence_score
Topological domain: Cytoplasmic	layer_03_to	0.4149647120674279	1.1535248918750394	4600	1.0	inf	0.5865371885651003
Zinc finger	layer_18_to	0.46754930246930587	11.241487858152384	4093	0.7732551693916321	inf	0.5827427661307805
Region: Small ATPAse domain (RuvB-S)	layer_20_to	0.6787944897558101	15.095158390676337	11777	0.5078625930888759	4.644268774703558	0.581017607741269
Domain: PI3K/PI4K catalytic	layer_02_to	0.44187102486894236	4.179067463586182	4095	0.83354651927948	39.254415954415954	0.5775678034849134
Domain: PAS 1	layer_01_to	0.4368847348960677	9.511740188925819	11683	0.841516375541687	5.384615384615385	0.5751647986496807
Domain: RRM 3	layer_13_to	0.5508936804279985	13.939157715181214	15214	0.5962615013122559	9.614754098360656	0.572680485053692
Binding site: a nucleoside 3',5'-cyclic phosphate	layer_28_to	0.5061001434544926	6.732252027912479	11591	0.6592734456062317	3.7152777777777777	0.5726204687133432
Topological domain: Periplasmic	layer_15_to	0.399906599664987	1.7786791295871198	7327	1.0	inf	0.5713332586055226
Region: Framework-1	layer_13_to	0.39990305643784196	2.8379861320470305	14759	1.0	inf	0.5713296425760012
Domain: PAS	layer_25_to	0.4205794753337488	6.874256061042287	9636	0.8790765404701233	inf	0.5689529316577644
Zinc finger: PHD-type	layer_28_to	0.4227637145658201	8.507136781942503	5587	0.8527361154556274	inf	0.5652778294896162
Active site: Acyl-ester intermediate	layer_14_to	0.39251323590433446	22.116402116402117	3990	1.0	inf	0.5637479426174734
Region: G4	layer_21_to	0.6323235210709831	90.92184286301934	8600	0.5057284573713938	inf	0.5619848740275584
Domain: Ig-like C2-type	layer_22_to	0.38764639009649987	0.9831455508720192	14779	0.9999999403953552	inf	0.5587106144741826
Domain: Alphavirus-like MT	layer_01_to	0.49129120913895935	6.324530541563398	11188	0.6339300870895386	inf	0.5535698267348477
Domain: PDZ	layer_24_to	0.4234798064166524	5.720585440957757	10468	0.755034551024437	3.0383838383838384	0.5426185663108404
Coiled coil	layer_02_to	0.3786004440675934	3.275019013004731	15708	0.9516834616661072	inf	0.5417005793208476
Region: Switch-II	layer_19_to	0.42208043119091304	12.26149018951596	4565	0.7355930096962873	inf	0.5363851389312169
Region: Nucleotide-binding (NBD)	layer_12_to	0.6584142825515504	10.871948644222211	2478	0.4504099062510899	4.491874890791543	0.5349023195438362
Region: Framework-2	layer_04_to	0.4525549972882283	7.467457284172662	5133	0.651481088936329	4.52	0.5340967131701974
Active site: Electrophile	layer_15_to	0.36420634920634926	inf	474	1.0	inf	0.5339461283378906
Domain: Helicase C-terminal	layer_22_to	0.41743744680584205	2.2457876379081916	15276	0.7380533208084652	9.861675280363748	0.5332644837672939
DNA binding: Nuclear receptor	layer_20_to	0.3898984731125531	4.5738093109166265	8537	0.8284625408509699	288.6004161584272	0.5302472354362616
Domain: Gnk2-homologous 2	layer_13_to	0.43027598221239033	3.8325975944884516	10630	0.6880762108648666	9.777407786885243	0.5294623094576575
Domain: Toprim	layer_02_to	0.3836226892433149	3.0313182752207144	3049	0.8451429605484009	inf	0.527710089186805
Domain: CBS 1	layer_05_to	0.4371683653524674	4.916689063191277	7653	0.6580614447593689	inf	0.5253393277846597
Region: Hinge	layer_14_to	0.45128011308769467	8.838709578591015	14523	0.6197309238570077	18.77647058823529	0.5222583741059463
Domain: Thyroglobulin type-1	layer_25_to	0.47954963808074	2.7253535969514644	13626	0.5699591153319353	231.04312114989733	0.5208602340656712
Region: Transactivation domain	layer_14_to	0.3486385806090827	0.5060107914839055	8595	1.0	inf	0.5170229972979533
Topological domain: Mitochondrial intermembrane	layer_03_to	0.3588990278970725	1.3774884619268986	16153	0.9161585569381714	inf	0.5157546128039093
Domain: PH	layer_19_to	0.3492815047209691	2.1465121233709192	6933	0.9772678464651108	inf	0.5146308105666152
Region: Sigma-70 factor domain-3	layer_21_to	0.4588914113696078	3.3305919555919554	1374	0.5742354340413037	5.988321799307959	0.5101245988450628
Domain: Laminin EGF-like 2	layer_08_to	0.5836456418031495	32.79137655007733	10292	0.4456360936164856	8.73469387755102	0.50538847609766
Domain: Sushi 2	layer_30_to	0.499340805689359	4.81715178276411	11949	0.5103065967559814	1.6319018404907977	0.504764151436564
Domain: Rhodanese	layer_21_to	0.3427956792618511	1.4639186345430137	7389	0.9089711904525756	1.9558823529411764	0.4978425363370247
Domain: LIM zinc-binding 1	layer_13_to	0.3389309015273948	2.1350937798595475	2879	0.9050842523574828	inf	0.4931789145040555
Region: Complementarity-determining-1	layer_26_to	0.3575331454582026	4.521370104783346	640	0.7882606423062871	22.581818181818186	0.49193722272580187
Domain: EF-hand 1	layer_08_to	0.3438074561705493	2.371961464523213	9377	0.8616095185279846	inf	0.4914942845425295
Zinc finger: RING-type; atypical	layer_28_to	0.35704178532716385	6.278311828913028	4128	0.7750863370563017	30.670969284092266	0.4888814332827592
Region: Linker	layer_22_to	0.3269427215378664	8.312228886173283	6739	0.9138540029525756	inf	0.4815904312389084
Domain: Lipoyl-binding	layer_22_to	0.3305512322930113	1.4803909555308963	13950	0.8702291420527867	inf	0.47911395194072404
Region: Flexible hinge	layer_03_to	0.3638712209440846	8.553591971545353	5258	0.7007696628570557	189.57391304347823	0.4790158197080845
Domain: Cupin type-1 2	layer_31_to	0.46245150747810765	3.537719537719538	5986	0.495346703778499	2.978532538242157	0.4783342194513801
Domain: Fibronectin type-III 3	layer_20_to	0.3688195275548627	3.9102893238512193	11858	0.6764362454414368	6.963076923076923	0.4773623890151508
Domain: Laminin G-like 3	last_layer_to	0.7048468083774794	21.258821971502726	1276	0.3567648530006408	3.4602345221459383	0.47374115625731944
Region: Leucine repeat II (LRII)	layer_25_to	0.45173813587994577	17.740433967674768	2814	0.4974326035273926	9.58470394736842	0.4734854704511452
Region: Handle region	layer_17_to	0.3700922036334254	2.945245515339696	3914	0.6562579436735674	10.08	0.4732808762455295
Region: Substrate-binding domain (SBD)	layer_02_to	0.38774809066604365	2.6991338627992634	14570	0.6058095097541809	4.263644859813084	0.47284924520765415
Domain: 4Fe-4S ferredoxin-type 1	layer_05_to	0.32925958149425116	2.1687967205208585	6167	0.831454336643219	1.75	0.4717171089910253
Helix	layer_20_to	0.3333287981774663	1.2710280503534779	9979	0.7833622395992279	inf	0.46766237935086735
Domain: HAMP	layer_18_to	0.5449664756043355	16.25323866086679	15265	0.4071146160589926	7.039135462929669	0.46606075768835076
Domain: ATP-cone	layer_01_to	0.31183579078556567	5.728274688665776	12434	0.9046791195869446	inf	0.46380250050071076
Domain: PAS 2	layer_18_to	0.6484836503211003	41.172087738532795	13059	0.3577671647071838	3.609756097560976	0.4611298763078737
Intramembrane: Discontinuously helical	layer_15_to	0.3657699633105291	14.730999017738487	3829	0.6221177726984024	22.427350427350422	0.46068391498417266
Domain: RRM 4	layer_24_to	0.6570828510395119	26.599279631904395	4982	0.3483221684582531	8.753932584269663	0.45529218393030485
Transmembrane: Helical; Voltage-sensor; Name=Segment S4	layer_10_to	0.42809929673985214	17.035524321754377	3005	0.4847468588366566	14.463438735177863	0.45466541781898784
Domain: Calponin-homology (CH)	layer_28_to	0.3055214857685887	2.2326166548084903	8360	0.85733762383461	inf	0.4505018062396936
Region: Disordered	layer_14_to	0.2906069379908215	1.6986564564711475	2887	1.0	inf	0.4503415090007648
Active site: Proton donor/acceptor	layer_02_to	0.29017569406644883	8.164537143918587	10391	1.0	inf	0.4498235324087631
Domain: S4 RNA-binding	mean_from	0.30065953942845036	2.072413349947197	6918	0.8170387830053057	inf	0.43956495104807874
Domain: PE	mean_from	0.2816703982134915	1.8397338522377753	13941	1.0	inf	0.4395364028163703
Transit peptide: Chloroplast	layer_14_to	0.2796742545993571	0.8148558758314856	15948	1.0	inf	0.4371022603512767
Domain: PB1	mean_from	0.2992054395677742	3.8410549751458563	15214	0.8040253162384033	2.94136460554371	0.43611682669766816
Domain: Response regulatory	mean_from	0.28330514746039714	2.629679352194969	7895	0.9462772607803344	13.206349206349206	0.4360589694632436
Region: Regulatory domain	layer_11_to	0.27898410340626717	1.02060061487507	13205	0.9926177561283112	inf	0.43555232739271926
Domain: PDZ 1	layer_16_to	0.32469100279458407	3.0094194106042056	575	0.650650312503179	11.84	0.43320281653560583
Domain: HTH lysR-type	layer_09_to	0.27466713675554366	1.9913835720623654	4733	0.9999999403953552	inf	0.4309629162118708
Domain: RRM 1	layer_13_to	0.28636569989313154	1.5455863024153087	10092	0.8540219068527222	3.9166666666666665	0.4289113274000175
Site: Transition state stabilizer	layer_03_to	0.272886374737992	15.049359158986174	7024	1.0	inf	0.42876784629604087
Domain: Guanylate cyclase	layer_31_to	0.33371591513352616	3.0107875231100634	4915	0.5907474309206009	3.472934472934473	0.4265000237465451
Region: Tail	layer_29_to	0.29184165732075745	1.7995505238076093	566	0.7831246279857376	inf	0.4252196416651252
Region: DNA-binding	layer_08_to	0.26921853490826614	2.117063887659646	2945	1.0	inf	0.4242272351116022
Domain: Laminin G-like 1	layer_01_to	0.30894847129151026	2.2844805129605823	15041	0.6747629642486572	2.239247311827957	0.4238376799478375
Domain: EF-hand 2	layer_03_to	0.3573440137884228	2.0369948057972267	9831	0.5163128607802921	1.4192377495462796	0.422365611517434
Domain: B5	layer_30_to	0.6317397403387253	20.02322278461887	2469	0.316411958138148	4.121479613282892	0.4216414073726132
Domain: SAM	layer_28_to	0.3003327844869459	3.0285816261426017	9422	0.706607220073541	4.470140737923165	0.4215093510678349
Domain: UBA	mean_from	0.3343077388064835	3.569854801632467	11777	0.5649779020586321	10.084617265835169	0.42005893640457204
Binding site: Zn(2+)	mean_from	0.26389755683931976	61.61309941552298	513	1.0	inf	0.4175932699787143
Domain: (+)RNA virus helicase ATP-binding	layer_25_to	0.33796894448196335	4.519780624033738	14759	0.5449368953704834	8.736263736263735	0.4171945388160975
Region: LID domain	layer_24_to	0.31093024788111984	9.342625482625483	14181	0.6142515335510026	inf	0.4128688770605315
Zinc finger: C3H1-type	layer_24_to	0.3004036001186938	4.538990883291056	4765	0.6309201717376709	2.9282296650717705	0.40701353644118443
Binding site: a divalent metal cation	mean_from	0.2534824544727954	31.135242766503172	13363	0.9787630384618584	inf	0.4026782954518295
Beta strand	mean_from	0.2993223576952288	2.4180510545564884	10949	0.613990863164266	11.09504132231405	0.4024494304214826
Binding site: Na(+)	layer_24_to	0.2512289286976141	10.45958595342694	10340	1.0	inf	0.4015714837397735
Transmembrane: Helical; Name=Segment S3	layer_24_to	0.3961328948029542	18.788273268515116	5658	0.4068771004676819	5.628865979381444	0.4014331193548198
Domain: RRM 2	layer_25_to	0.34246767109196147	2.1246988581584176	7065	0.4843422174453735	1.528178243774574	0.4012326255881335
Domain: F-box	layer_26_to	0.2492393810836019	2.118974751338944	3702	1.0	inf	0.39902581500017925
Transmembrane: Helical	layer_18_to	0.25777283967847214	2.021834206672901	2374	0.8547376364469528	inf	0.39609181658107223
Domain: SIS 2	layer_02_to	0.31517923357482686	1.7569611267896477	13784	0.5324685970942179	1.741504854368932	0.3959735122600547
Zinc finger: C2H2-type	mean_from	0.29400261973345315	8.31270365728609	15045	0.6013785898685455	33.2	0.3949309611970835
Domain: SH3 1	layer_28_to	0.24860068742958613	3.243508801645996	9235	0.9315042793750764	inf	0.3924610279766349
Zinc finger: NR C4-type	layer_22_to	0.29116823976831113	3.8302494663677034	13626	0.5939261693043149	3.160618145023835	0.3907660821174239
Region: Binding to ATP6V1H	layer_02_to	0.2615634083315988	2.1023440079234073	14765	0.7589052418867747	inf	0.38904054843065117
Domain: Ig-like C2-type 2	mean_to	0.29560457984464317	1.0649663796789035	9831	0.567527711391449	1.8	0.3887325092096985
Domain: Macro	mean_from	0.240854324033742	2.659836933617568	14516	1.0	inf	0.38820725264635103
Region: Substrate-binding (SBD)	layer_01_to	0.2727836913792838	1.027513014732113	8559	0.640874981880188	4.366071428571429	0.3826817352835696
Domain: Ig-like C2-type 1	layer_01_to	0.2700627380949752	2.514402517271248	6260	0.652014712492625	inf	0.381930776903296
Region: PFYRE	layer_30_to	0.2987530293445415	2.7274981061910335	11858	0.5261921532452106	8.206525701786365	0.381119868609526
DNA binding: H-T-H motif	layer_28_to	0.25372955526452096	3.43172596233961	16216	0.741236686706543	inf	0.3780503235792554
Topological domain: Vesicular	layer_20_to	0.23559322168472321	1.7748689537926972	7779	0.9309664070606232	31.77563576702215	0.37602771382643496
Zinc finger: C3H1-type 2	layer_24_to	0.306067786536586	4.437758835218304	3766	0.480250534415245	2.488888888888889	0.37386695473038833
Domain: ABC transporter 2	layer_02_to	0.26874625244421135	0.8871653382478519	822	0.6139241456985474	1.565741050518568	0.37384240774054817
Region: Mediates dimerization, Nef-PTE1 interaction	layer_27_to	0.3821233818397364	11.037832420630659	383	0.3652565139990587	inf	0.3734996222012863
Domain: BTB	layer_28_to	0.23935669806483048	2.0659946467598163	16229	0.7844746112823486	inf	0.3667972466908847
Region: Head domain (RuvB-H)	mean_from	0.2464477906763553	1.5815889578374702	7588	0.7037993751642272	11.209610604805302	0.36506249599848173
Domain: ACT	layer_08_to	0.2630036272096334	1.4958765134097034	6270	0.5952414274215698	1.6616161616161615	0.364815744949638
Domain: LIM zinc-binding 2	layer_02_to	0.3033837641189427	2.584780810587262	15370	0.4564941972494125	2.006993006993007	0.364513605870579
Binding site: L-tyrosine	layer_28_to	0.24866081855380237	11.711085071478792	6797	0.6770060504834676	inf	0.3637267019271873
Zinc finger: B box-type	layer_32_to	0.2695691772928546	4.434192410616717	13242	0.5560314655303955	1.8177083333333333	0.36310278102353216
Active site: Schiff-base intermediate with substrate; via pyruvic acid	layer_29_to	0.22151137814930918	83.29787234042553	5818	1.0	inf	0.3626841012073375
Transmembrane: Helical; Name=7	layer_05_to	0.25201034847801645	5.522431528502405	12077	0.6427066326141357	inf	0.36205576931491973
Domain: Fibronectin type-III 2	layer_13_to	0.2582718982780254	3.0926621979774565	8225	0.6045613288879395	2.82062298603652	0.36192672493670713
Domain: Ig-like	layer_01_to	0.21821178759510754	6.177311846558044	8515	1.0	inf	0.35824934517483714
Transmembrane: Helical; Name=Segment S1	layer_19_to	0.2803602943994481	14.586116545089144	2899	0.4902314558740734	inf	0.35671660186847426
Transmembrane: Helical; Name=Segment S2	layer_28_to	0.3490729177833461	9.727215337580807	12027	0.3642422328977024	13.592017738359202	0.3564962804901213
Domain: EF-hand 3	layer_02_to	0.3759066971134028	2.923029366306028	1206	0.3386853337287903	3.275	0.3563266302107853
Domain: J	mean_from	0.216529868518223	1.143417481927436	7535	0.9951919317245485	inf	0.3556736836517081
Region: Actin-binding	layer_15_to	0.2562227165084005	2.472637483870811	4810	0.5779428482055664	inf	0.3550424347823788
Domain: LRRCT	layer_28_to	0.2876954752702722	3.6438176728175855	9609	0.4458393369402204	4.40984940984941	0.3497201708768881
Propeptide	layer_11_to	0.21041182418865365	0.6207666173056877	2506	1.0	inf	0.34766980953725224
Zinc finger: C4-type	mean_from	0.23993123512650746	3.3442843929843793	5665	0.6280534863471985	2.75	0.3472172838456058
Domain: LisH	layer_18_to	0.2666618979878655	4.420486249089343	6704	0.4899714384760175	19.23733636881047	0.3453633548700936
Domain: FHA	layer_32_to	0.27088948452761963	2.8721383016656845	14606	0.473516574750344	6.715809523809524	0.3446255152028742
Domain: 4Fe-4S ferredoxin-type 2	layer_02_to	0.2608783233872502	1.6498681248690095	16038	0.5059583634138107	1.7647058823529411	0.3442547072226731
Domain: CBS 2	layer_30_to	0.25702919930507806	1.9373678823455451	15641	0.5037370920181274	2.354761904761905	0.340380857822948
Compositional bias: Basic residues	layer_10_to	0.2044354597903398	2.7734652410753293	9605	1.0	inf	0.3394710079790022
Region: Modulating	max_to	0.20442857248315888	2.813413321027534	3669	1.0	inf	0.3394615125439783
Binding site: carboxy-S-adenosyl-L-methionine	layer_25_to	0.33460724609380893	9.455006629388366	5260	0.3430701647799439	inf	0.3387858624532245
Zinc finger: Phorbol-ester/DAG-type 2	layer_01_to	0.3031943630670827	8.407646613973458	6007	0.3830690582593282	5.089058524173028	0.33848337393579914
Zinc finger: C3H1-type 1	layer_13_to	0.25917124355983273	3.5966462315182115	9235	0.4863844911257426	inf	0.3381554659127861
Domain: PDZ 2	mean_to	0.30126559487228377	1.2177811449112905	5260	0.3772207555316743	6.394736842105263	0.3349916626790234
Region: Head	layer_15_to	0.1999520654822516	1.2083812719582576	13354	1.0	inf	0.3332667549547363
Transmembrane: Helical; Signal-anchor for type II membrane protein	layer_18_to	0.20444196718124089	3.079333833538265	979	0.8811209023798838	65.49549071618037	0.3318796094783169
Domain: Ig-like C2-type 3	layer_09_to	0.3219762899189732	3.443026686426451	14084	0.3370963344350456	2.712615568763414	0.3293628747304214
Domain: CUE	mean_from	0.2182730801230508	3.608094332978445	9469	0.6505646705627441	1.683673469387755	0.32687519470898524
Domain: Fibronectin type-III 1	layer_21_to	0.20201319406149854	1.2995939270406796	11169	0.8387622833251953	inf	0.3256053809766763
Sequence uncertainty	layer_20_to	0.1890632903504746	1.2527508802816902	7867	1.0	inf	0.31800374611640475
Binding site: dCTP	layer_21_to	0.2556314612393283	8.73564722874165	4128	0.4197921615217534	inf	0.31776230516764603
Domain: IQ 2	layer_01_to	0.2289705091775077	4.86314831898319	14458	0.5104586333036423	36.45	0.31613569567842464
Region: Complementarity-determining-3	layer_14_to	0.1973047320667033	7.3242233657327995	3923	0.7759111226730013	128.33333333333334	0.3146083891276454
Region: Homomultimerization	layer_21_to	0.18588376828636538	0.6	13645	1.0	inf	0.31349407632920473
