annot_type	best_attn_agg	attn_auprc	attn_or	best_sae_feature	sae_auprc	sae_or	convergence_score
Transmembrane: Helical; Name=8	layer_01_to	0.26730643081990363	6.396264157502524	15334	0.3786901235580444	18.023560209424083	0.31339580568668324
Domain: EGF-like 2	layer_19_to	0.31152523155341993	5.267958351934399	13626	0.3145672479276054	inf	0.313038849567396
Region: Sigma-70 factor domain-4	mean_from	0.22392989424368823	2.404344730447165	636	0.5059844468321119	4.018604651162791	0.310461206998807
Region: Linker 12	layer_04_to	0.22286569332346368	8.899485461021541	4954	0.5029171402492221	inf	0.3088609208188764
Domain: IQ 1	layer_01_to	0.20160034141239835	4.539016713121443	2478	0.6085868459194899	47.177944862155385	0.3028715285427097
Region: Linker 2	layer_16_to	0.18372331708354267	10.797192200557102	9815	0.8555983304977417	inf	0.3024922337295825
Domain: SH3 2	layer_28_to	0.2410469255507502	3.976218341640846	14814	0.4035833477973938	2.170588235294117	0.30182425248124134
Zinc finger: RING-type	mean_from	0.18907342395894813	3.2601115655471733	5490	0.7414345741271973	inf	0.30130976597752035
Domain: EGF-like	layer_02_to	0.20188763232721163	3.0372302141314838	9349	0.5881685506213795	20.571428571428573	0.3005962326656576
Domain: TGS	layer_01_to	0.17280497914465068	2.0381160123399957	11275	1.0	inf	0.2946866396673737
Zinc finger: Phorbol-ester/DAG-type 1	layer_13_to	0.22973108673205778	2.629555261827111	10141	0.40962133705616	8.092783505154639	0.29436896274822355
Transmembrane: Helical; Name=Segment S5	layer_05_to	0.20125282300030256	3.335403614382045	4095	0.5394756495952606	inf	0.2931465481285687
Transmembrane: Helical; Signal-anchor for type III membrane protein	mean_from	0.17598261569500723	3.2667265379434216	3595	0.8738316297531128	inf	0.2929645440567293
Region: GPS	layer_08_to	0.30867164120240537	9.673177116461572	855	0.2784620175758998	3.592759963463295	0.29278964573939037
Transmembrane: Helical; Name=6	layer_24_to	0.17751144718888973	2.738177696761508	7034	0.7894585132598877	43.77702702702703	0.2898495897831469
Domain: EGF-like 4	layer_18_to	0.27170217415969755	6.263339464636352	10406	0.3077771365642547	2.0134228187919465	0.28861674822068034
Active site	mean_from	0.16536393013143147	6.001974689520747	8259	1.0	inf	0.28379792072813076
Binding site: NADP(+)	mean_from	0.16354152552344575	3.3622915109130265	358	1.0	inf	0.28110990787350343
Transmembrane: Helical; Anchor for type IV membrane protein	layer_18_to	0.16640442402430966	0.6637490882567469	15722	0.8933036866156678	115.52	0.28054835847259924
Active site: Nucleophile; for glutamine hydrolysis	layer_29_to	0.16256327006327007	inf	10023	1.0	inf	0.27966352326686345
Zinc finger: C2H2-type 1	layer_20_to	0.18255687920697805	4.123186098000012	6237	0.5746467709541321	inf	0.2770872040287516
Zinc finger: C2H2-type 2	layer_20_to	0.18097878277153295	4.83534865807593	10216	0.5717071990172068	3.789473684210526	0.27492706250213444
DNA binding: Zn(2)-C6 fungal-type	mean_from	0.17170868037004214	4.612843514167735	3165	0.6477369197333852	20.118687862333097	0.27145682812949984
Transmembrane: Helical; Name=9	layer_29_to	0.23606795289016572	5.064077943360475	2129	0.3190435767173767	2.276923076923077	0.27135434960853794
Active site: Proton donor	layer_29_to	0.1554057684110378	5.324415514305884	14407	1.0	inf	0.2690063917973307
Domain: EF-hand 4	layer_11_to	0.2076362557996246	0.8987234042553192	5457	0.3748962666556152	2.452214452214452	0.2672539441868184
Compositional bias: Pro residues	layer_14_to	0.15408767571883003	2.839714581088132	10805	1.0	inf	0.2670294102618428
Transmembrane: Helical; Name=5	layer_05_to	0.1678489194859419	2.6766436854564235	3449	0.6526763439178467	144.56140350877192	0.26702655966056327
Transmembrane: Helical; Name=2	layer_01_to	0.16280614730387877	2.619828942395113	9485	0.7266139388084412	inf	0.26600976929086245
Domain: Gla	layer_03_to	0.15336071399144904	0.38962033609490754	15113	1.0	inf	0.26593712119899043
Zinc finger: CCHC-type	mean_from	0.15823510662090817	4.651954373728567	10067	0.8039548397064209	inf	0.26442570984017233
Zinc finger: C2H2-type 4	layer_22_to	0.15158009745143286	4.880552699647463	61	1.0	inf	0.2632558478335905
Domain: BRCT	layer_26_to	0.16207495747374281	0.8742385080271003	11777	0.6662423114823757	10.026954177897574	0.2607242377954929
Domain: TSP type-1 1	layer_18_to	0.2933216273713285	5.852229574575656	1329	0.2329590033207621	6.096714721020152	0.259678620035809
Binding site: S-adenosyl-L-methionine	layer_17_to	0.14886671177143096	5.330558361383132	9991	1.0	inf	0.25915401716513176
Binding site: FMN	layer_29_to	0.17351118145609504	3.9127597322092735	10220	0.5106744766235352	4.7384615384615385	0.25901663015599136
Lipidation: S-geranylgeranyl cysteine	mean_from	0.1482910828469394	321.2436647173489	9808	0.9981927196498604	inf	0.25822096913091347
Region: G3	layer_12_to	0.18179376643313785	33.53280458250716	8051	0.4440857555185045	1.6825396825396826	0.25797943304894455
Domain: Laminin EGF-like 1	layer_08_to	0.20968427516506374	6.461442172395519	5380	0.3325804471969604	13.001231527093596	0.257206073449897
Binding site: L-cysteinyl-5'-AMP	layer_12_to	0.21207523713644966	8.526539594585117	5260	0.3234471009101397	inf	0.25618024031202
Domain: (+)RNA virus helicase C-terminal	mean_from	0.14974300317807482	0.6469889047851626	15276	0.8352307677268982	inf	0.2539559269507109
Transmembrane: Helical; Signal-anchor	mean_from	0.14371059676101863	1.598870101515562	6978	1.0	inf	0.2513058760983874
Region: Coil 1A	mean_from	0.17616804644809902	3.4665075030900607	7973	0.4267939031124115	5.655913978494624	0.24939367468237666
Domain: PTS EIIA type-1	mean_from	0.15763096937969012	0.8838137921746507	3686	0.5612562249104182	3.831932773109244	0.24613420159856628
Compositional bias: Low complexity	layer_14_to	0.13865650284562406	2.0662577065817427	15413	1.0	inf	0.24354404071659302
Region: G5	layer_17_to	0.14902895365505717	36.03343860300947	11224	0.6435334848559275	inf	0.24201278594592956
Domain: SH3	mean_from	0.15557336939485045	2.076104118798882	90	0.5422681172688802	2.706919945725916	0.24178120599348485
Domain: TSP type-1 2	layer_11_to	0.2865198588589403	6.948043752459725	275	0.2081965974399021	4.086631673523431	0.24115817840253212
Zinc finger: C2H2-type 3	layer_24_to	0.15985744967306298	5.029348642148693	16292	0.4899182319641113	2.571428571428572	0.24105881867659704
Transmembrane: Helical; Name=3	layer_29_to	0.1426608663258528	3.5658413823495794	15272	0.7688835859298706	30.153846153846157	0.24066757951528062
Compositional bias: Gly residues	layer_14_to	0.13468895484223284	1.8512557116190662	4877	1.0	inf	0.23740242516233886
Domain: PABC	mean_from	0.1590194603620544	1.9522131914491294	11317	0.4643114805221557	10.416586306653809	0.23690324426316337
Domain: EGF-like 3	layer_19_to	0.1938158151412952	2.7748632659895076	3258	0.2991694211959839	4.05940594059406	0.2352353010213844
Transmembrane: Helical; Name=10	layer_02_to	0.15789877591679882	3.550404917967267	8619	0.4533735513687134	5.485564304461942	0.2342233587182655
Binding site: FAD	layer_19_to	0.14326177642828017	3.8801087271482007	2793	0.592572033405304	inf	0.23073938988087914
Domain: ACT 1	layer_31_to	0.1533813028897993	1.5173591570372134	13633	0.4618262648582458	1.878787878787879	0.23028167378362802
Binding site: UTP	layer_04_to	0.14884801595550906	9.2496924151232	5783	0.504111036658287	4.398058252427185	0.22983348596666817
Signal peptide: Tat-type signal	layer_14_to	0.12975212497176	0.5346766371835279	8810	1.0	inf	0.22970016537920365
Domain: AGC-kinase C-terminal	layer_15_to	0.13510158160101668	1.027792777799129	5075	0.7596043334120797	49.06360720830788	0.22940218704926255
Domain: EGF-like 1; calcium-binding	layer_11_to	0.1722383077672248	3.0632067905266367	13626	0.303615309116317	inf	0.21979106682808106
Transmembrane: Helical; Name=4	layer_24_to	0.16760408354440962	2.3731527075749494	8136	0.3069314360618591	32.8	0.2168139577614787
Domain: Biotinyl-binding	mean_from	0.1270101953832267	0.9520705936562307	11777	0.7303552329540253	inf	0.21638978613017706
Binding site: pyridoxal 5'-phosphate	layer_30_to	0.11987999252608002	4.347616270145817	15376	1.0	inf	0.21409435533475382
Region: Leucine-zipper	mean_from	0.1413275567896648	4.265121285123514	12027	0.4336810861773129	1.484983194188442	0.21318318980067089
Binding site: heme b; proximal binding residue	mean_from	0.11830220478392112	inf	13128	1.0	inf	0.21157466072738276
Compositional bias: Basic and acidic residues	layer_14_to	0.11559675285898115	1.4465359178686632	6690	1.0	inf	0.20723752119704017
Domain: EGF-like 1	layer_01_to	0.1240163420684625	1.8505947841197126	6093	0.5604100227355957	inf	0.20308978336353065
Compositional bias: Acidic residues	layer_05_to	0.11229657965589387	2.4716053064603924	2269	1.0	inf	0.2019184122469109
Domain: Carrier 1	layer_23_to	0.17113818400240954	1.9649388799393537	14765	0.2447968125343322	3.3455947979089635	0.20144533302334502
Transit peptide: Mitochondrion	layer_14_to	0.11164035276577852	0.45318344042458814	10467	1.0	inf	0.2008569632939567
Binding site: Mn(2+)	mean_from	0.11727836160998475	7.136244429659943	15450	0.6411600975902334	47.080442045746594	0.19828690083668396
Propeptide: Removed by sortase	mean_from	0.11824508926934456	2.9637753406447325	277	0.6081544458866119	6.374094202898551	0.19799373007024848
Site: Could be important to modulate the pK values of the two catalytic cysteine residues	layer_02_to	0.11409267524947977	21.67324290998767	8005	0.7106378946908459	inf	0.19661834178113033
Region: SAW	mean_from	0.11149695282735647	0.36326883128152476	3766	0.7499528734811715	19.984866828087167	0.19413193340716522
Intramembrane: Helical; Name=Pore helix	layer_02_to	0.10679829814506746	5.7047765238142585	5509	0.7666041186598481	inf	0.18747833449642992
Domain: ACT 2	mean_from	0.115943188022307	1.4784362596992757	10968	0.4821707904338836	4.147953216374269	0.18693566988163918
Compositional bias: Polar residues	layer_14_to	0.10232772271308883	1.7459008867118413	10163	1.0	inf	0.18565753288184778
Binding site: CTP	layer_04_to	0.11599145473262559	5.037391134380087	15450	0.4511044025421142	18.22532188841202	0.1845340790835731
Binding site: shikimate	layer_28_to	0.11347948458294371	3.1854371742906773	5260	0.4581399771145412	inf	0.18190244368311548
Binding site: Mg(2+)	mean_from	0.09999235524231942	9.197835107399586	14395	1.0	inf	0.18180554576725566
Zinc finger: C2H2-type 6	layer_05_to	0.14052085291248737	3.775998368124023	575	0.2551347981724474	5.954038375725123	0.1812270814206134
Modified residue: N6-succinyllysine	layer_03_to	0.09867497486811602	6.798503861003861	2622	1.0	inf	0.17962541629741022
Region: G2	layer_11_to	0.1050247490303248	6.620402996371989	3589	0.6119349287951922	inf	0.17928013054939307
Zinc finger: C2H2-type 5	layer_22_to	0.1335617840756915	3.606634681943945	12576	0.2599648970824021	13.231372549019609	0.17646262433438584
Binding site: substrate	layer_26_to	0.1040144684921503	4.183689622161317	14429	0.5666666626930237	41.75	0.17576618452968468
Binding site: GTP	layer_21_to	0.10824150209056084	2.190919118252309	5260	0.4669731265092001	10.527346531833071	0.17574613070020356
Binding site: 1-deoxy-D-xylulose 5-phosphate	last_layer_to	0.10565061768254234	2.959659477635442	3716	0.4824981664149266	32.86363636363637	0.17334467294922856
Intramembrane	mean_from	0.09945391968605341	2.8255543816458104	13595	0.5721770095162921	14.93844049247606	0.169453918443638
Active site: Nucleophile	mean_from	0.09175484622826706	11.07869688138837	11053	1.0	inf	0.16808690439113966
Mutagenesis	mean_from	0.09143953090314973	1.6968254371839675	4956	1.0	inf	0.1675576673083939
Binding site: L-glutamine	layer_28_to	0.10154530501927347	4.8492939292983435	2394	0.4580643466571047	31.166666666666668	0.16623831865805308
Transmembrane: Helical; Name=1	layer_24_to	0.09106480953552669	1.1182278736122513	644	0.9147708415985109	inf	0.16564024622690737
Binding site: D-ribose 5-phosphate	layer_32_to	0.09526497555521889	3.0998376623376624	509	0.628498866834354	5.121212121212121	0.16545156217745896
Zinc finger: C2H2-type 7	layer_05_to	0.11360278359631681	2.9927599190643295	575	0.28133225440979	35.36470588235294	0.1618500469228315
Binding site: GDP	layer_28_to	0.0975762931960053	4.711079926006251	412	0.399501030643781	2.8855291576673867	0.15684412798025024
Transmembrane: Helical; Name=Segment S6	layer_02_to	0.08615258852522563	1.3848004090934918	4186	0.7700039755928424	83.42644873699851	0.15496659945689498
Transmembrane: Helical; Name=11	layer_02_to	0.09652974503494813	1.9030217820295128	10216	0.352072924375534	4.441558441558442	0.1515171974716063
Binding site: Ca(2+)	layer_02_to	0.0813160826273251	4.275214487440303	7419	1.0	inf	0.15040205899786036
Topological domain: Intravirion	layer_18_to	0.080497592936373	0.11033201135305046	12700	1.0	inf	0.1490009667075922
Region: Activation loop	layer_31_to	0.08502402861084454	2.379999278733456	512	0.5603181570768356	inf	0.1476441741297621
Domain: Myosin N-terminal SH3-like	layer_01_to	0.0809973297651861	1.4253268480661685	13807	0.7324381470680237	inf	0.14586414244343301
Region: Framework-4	layer_09_to	0.07837048761355753	0.67481860302474	605	0.9909090399742126	inf	0.14525299070983433
Active site: Proton acceptor	layer_17_to	0.07767095715494	3.0052720227432044	10039	1.0	inf	0.14414595965356986
Binding site: ATP	mean_from	0.07761931264908628	3.1545516562172433	12784	1.0	inf	0.14405701853705005
Binding site: heme; axial binding residue	layer_24_to	0.07565566653379613	8.829147506190308	11314	1.0	inf	0.1406689313088262
Active site: Charge relay system	layer_29_to	0.07414097825836134	5.077433932234059	16093	1.0	inf	0.13804701572520836
Transmembrane: Helical; Name=12	layer_24_to	0.08658210710806429	0.708	5995	0.3191547319293022	10.5	0.13621188181733485
Glycosylation: N-linked (GlcNAc...) asparagine	layer_14_to	0.07195256424554876	1.931148553752295	14257	1.0	inf	0.134245799012925
Region: G1	mean_from	0.07180402661762315	1.7351267056530215	10104	0.947343188381518	inf	0.1334901464939544
Binding site: NAD(+)	layer_28_to	0.07162705576057776	1.1412964730961686	8727	0.9272430539131165	inf	0.13298163451490114
Domain: IQ	layer_25_to	0.0743307119518731	0.86791418114169	7158	0.5233846306800842	2.3947368421052637	0.1301741797418563
Binding site: ADP	mean_to	0.07021916365097507	3.283552048519535	1663	0.8333333134651184	inf	0.1295242275264063
Zinc finger: C2H2-type 9	layer_13_to	0.07201182914184716	1.8088048191313015	4982	0.5358743252853552	inf	0.12696222828208173
Modified residue: N6-(pyridoxal phosphate)lysine	layer_30_to	0.06740434261463117	8.998455598455598	5033	1.0	inf	0.12629579986441258
Zinc finger: C2H2-type 12	layer_17_to	0.08955138177894205	2.3293620274798172	5457	0.2134391516447067	3.048811013767209	0.12616744648443057
Binding site: acetyl-CoA	mean_from	0.066183627673177	2.8991910459082524	10216	1.0	inf	0.12415052333455004
Zinc finger: C2H2-type 10	layer_20_to	0.06420968844899627	1.6820904426679393	575	0.7232937216758728	inf	0.1179486055014257
Region: Linker 1	layer_13_to	0.06827596966465725	1.616460423833488	7144	0.4102737307548523	1.8571428571428568	0.11706970778862935
Signal peptide	layer_14_to	0.061421276659901984	0.13871832434052825	3701	1.0	inf	0.11573402193930664
Turn	layer_25_to	0.06183570734267468	1.3861076378433297	784	0.7121212482452393	inf	0.1137906204758978
Zinc finger: C2H2-type 8	layer_31_to	0.07490463911642817	2.1955695346122805	8550	0.2243076711893081	3.2922492912402097	0.11230610895864233
Binding site: UDP-N-acetyl-alpha-D-glucosamine	mean_from	0.061819653205534494	1.9129215874029153	6643	0.5333333611488342	25.77777777777778	0.11079666114076533
Binding site: CoA	layer_31_to	0.06021000542980836	3.3470291252283335	13186	0.6609848575158552	inf	0.11036657054793583
Active site: N6-AMP-lysine intermediate	layer_05_to	0.05729045787133726	3.7011379445653336	6224	1.0	inf	0.10837222154956588
Zinc finger: C2H2-type 11	layer_22_to	0.07088789049827222	1.9097066542869767	5944	0.2128136977553367	4.436274509803922	0.10635057911291623
Binding site: AMP	layer_17_to	0.05482237675436179	2.7419563143894736	12104	1.0	inf	0.10394617702944002
Modified residue: 4-carboxyglutamate	layer_21_to	0.054261549399003274	0.04579728059332509	7240	1.0	inf	0.10293754795465287
Modified residue: Phosphothreonine; by autocatalysis	layer_14_to	0.05295295691501437	2.1523472153021665	10104	1.0	inf	0.1005799101797637
Glycosylation: N-linked (GlcNAc...) asparagine; by host	layer_14_to	0.05195264339529521	3.122936621005626	14616	1.0	inf	0.09877373039838033
Modified residue: N6-acetyllysine; alternate	layer_03_to	0.05181835581495684	3.928719144484232	4163	1.0	inf	0.0985309973504077
Cross-link	layer_03_to	0.04948249391418715	4.189259088019418	8895	1.0	inf	0.094298845766613
Modified residue: N6-succinyllysine; alternate	layer_03_to	0.04942514469269698	3.7844672657252887	4163	1.0	inf	0.09419470258104047
Modified residue: N6-acetyllysine	layer_05_to	0.04937229825243598	2.0723483489722248	2300	1.0	inf	0.09409872613305639
Modified residue: Phosphotyrosine	mean_from	0.04905068066211316	3.2158361133691784	4582	1.0	inf	0.09351441558791916
Binding site: DNA	mean_from	0.0482092699192978	3.9362576420672837	13386	1.0	inf	0.09198405567050454
Region: RCL	max_to	0.04990105756262616	0.2740040737056511	706	0.5183502766997257	6.854430379746836	0.09103798068076059
Binding site: 3-amino-2-oxopropyl phosphate	mean_from	0.04393199613760744	0.9114437043575957	8086	0.5066268668943272	6.7105263157894735	0.08085286080779608
Modified residue: Phosphothreonine	layer_14_to	0.03551711087304097	1.3650055545547348	12114	1.0	inf	0.06859782518339386
Propeptide: Removed in mature form	mean_from	0.032972629583017665	0.1642933347057688	12176	1.0	inf	0.06384027734854465
Modified residue: Phosphoserine	layer_14_to	0.029366538539433662	1.3875231400965682	11570	1.0	inf	0.05705749592579877
Modified residue: N-acetylmethionine	mean_from	0.02629436106303362	7.9666484062734595	10463	1.0	inf	0.051241363220193424
Modified residue: N-acetylalanine	layer_16_to	0.009059617264108122	0.08995968769968136	8784	1.0	inf	0.0179565550124218
