annot_type	attn_agg	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
Domain: MGS-like	layer_16_to	1.0	1.0	1.0		1.0	30	401.0	0.0	3539.0	0.0
Domain: DHFR	layer_25_to	0.9999331484949635	0.999959170341336	1.0268014307440871	inf	2.6810322043121903e-07	30	539.0	0.0	4652.0	140.0
Domain: FMN hydroxy acid dehydrogenase	layer_18_to	0.999797435727151	0.9998562867774001	1.0261897118193857	inf	4.164021986358661e-15	30	1124.0	0.0	9716.0	307.0
Domain: DPCK	layer_23_to	0.9997559687997585	0.9998518653543362	1.0318761095433713	inf	1.0674377499792971e-10	30	624.0	0.0	5296.0	210.0
Domain: RNase H type-1	layer_18_to	0.9997309338233017	0.9996963816702178	1.0822480447657403	inf	4.830269127756723e-18	30	471.0	0.0	3787.0	355.0
Domain: ASCH	layer_12_to	0.9995515690923604	0.9996336101612118	1.1379651169982252	inf	1.2305673829898862e-19	30	332.0	0.0	2420.0	362.0
Domain: YjeF C-terminal	layer_32_to	0.999480608849598	0.9997029262767829	1.1041746833026758	inf	6.680113444162926e-48	30	1022.0	0.0	8139.0	969.0
Domain: RNase H type-2	layer_21_to	0.9984631719217679	0.9990682451833091	1.2082968023557423	inf	6.5018416405166e-66	30	717.0	0.0	5089.0	1267.0
Domain: Fe/B12 periplasmic-binding	layer_28_to	0.9982797494233993	0.9991957283384807	1.1284506554636213	inf	8.786851340823327e-48	30	853.0	0.0	6632.0	955.0
Domain: HDAg	layer_02_to	0.998082047571697	0.999412693892674	1.1614494323875033	inf	6.363550958188079e-47	30	634.0	0.0	4632.0	903.0
Domain: YcgL	layer_01_to	0.997409191662467	0.9982069553453451	1.181149121720202	inf	3.301195933397604e-24	30	309.0	0.0	2238.0	457.0
Domain: GH11	layer_26_to	0.9969709324949264	0.9981037924273632	1.2660039155971126	inf	5.308984567979004e-88	30	742.0	0.0	4931.0	1647.0
Domain: WAP	layer_28_to	0.9931222475724524	0.9990543735224586	1.7467650720524959	inf	6.737365434986134e-73	30	264.0	0.0	1127.0	1101.0
Domain: BPL/LPL catalytic	layer_11_to	0.9908090771990096	0.9969001482539047	1.2145939138771715	inf	3.0501159380644967e-66	30	696.0	0.0	4914.0	1272.0
Domain: Myosin motor	layer_06_to	0.9898171904995743	0.993482599890551	1.458043976627162	inf	0.0	47	4823.0	0.0	27622.0	15425.0
Region: Uridylyl-removing	layer_24_to	0.9843049595698109	0.9872322506810418	2.4819811060895183	inf	0.0	30	2689.0	0.0	8005.0	16110.0
Domain: NodB homology	layer_21_to	0.982829316678074	0.992097724099113	1.1983326678682678	100.33333333333333	7.089813109417919e-71	30	903.0	2.0	6615.0	1470.0
Domain: Peptidase S8	layer_20_to	0.9818611920196539	0.9953970212239953	1.9783163093259302	155.76006440055988	0.0	30	2058.0	17.0	8111.0	10436.0
DNA binding: Fork-head	layer_28_to	0.9812668692519346	0.9803830329449807	4.536902412338722	3731.2390057361376	0.0	30	1236.0	2.0	1569.0	9473.0
Domain: ABM	layer_28_to	0.9772666701365197	0.9998778998778999	1.1010036655540762	2.5907364201962193	1.2161086236049732e-07	30	311.0	28.0	2388.0	557.0
Binding site: heme b; distal binding residue	layer_25_to	0.972972972972973	1.0	10.937387878013153	inf	7.257436980396548e-38	37	37.0	533.0	0.0	5015.0
Domain: GRAS	layer_32_to	0.971860592506591	0.971175931715395	1.44680515896144	inf	7.244350163288784e-288	30	1669.0	0.0	9770.0	5146.0
Region: 3 X 8 AA repeats of S-P-R-R-R-R-S-Q	layer_11_to	0.9711669513932667	0.9715237777142466	9.470446978499856	882.0102040816327	0.0	30	610.0	49.0	80.0	5668.0
DNA binding: T-box	layer_13_to	0.9651923160802365	0.9833993151770857	2.802891463636753	302.82839167537446	0.0	30	1475.0	12.0	3828.0	9431.0
Domain: TNase-like	layer_25_to	0.961977968388746	0.9848339651633855	1.5990137303562701	14.761575554540379	4.8023312116972993e-141	30	841.0	45.0	4378.0	3458.0
Region: Nucleotide-binding domain (NBD)	layer_12_to	0.9572510624237022	0.955299153402347	1.7037046225694419	555.9202615757831	0.0	30	1955.0	3.0	9481.0	8088.0
Domain: Radical SAM core	layer_24_to	0.9562052192042785	0.9656465089423071	1.6993112487670419	591.7358139534883	0.0	30	1352.0	2.0	6450.0	5646.0
Domain: GS catalytic	layer_32_to	0.9558656177471337	0.9694668221722912	1.4170029911411688	inf	2.0625443127039724e-213	32	1244.0	0.0	7260.0	3796.0
Domain: Cytochrome b561	layer_32_to	0.9553438885785019	0.9992919472048538	1.1940107237901456	4.666080035514967	1.0016971657210235e-42	30	755.0	60.0	5256.0	1949.0
Topological domain: Virion surface	layer_03_to	0.9431029861639116	0.9976909294629527	1.145305861105473	7.5712145481677116	1.83242586600165e-108	31	2043.0	67.0	15123.0	3755.0
Region: 3 X 8 AA repeats of S-P-R-R-R-[PR]-S-Q	layer_11_to	0.9420693145335618	0.9438988929456811	8.459267184546505	600.5963897246008	0.0	30	541.0	29.0	149.0	4797.0
Region: Flexible region	layer_05_to	0.9379686993775171	0.949920080102016	3.906575977729809	150.74698029243484	0.0	30	1000.0	32.0	1573.0	7588.0
Domain: PTS EIIC type-1	layer_08_to	0.9376691103954543	0.9372325375381597	1.6545613028959372	inf	0.0	30	2048.0	0.0	10392.0	7997.0
Domain: LCN-type CS-alpha/beta	layer_28_to	0.9351449945177345	0.9985756905111742	1.3025309905566844	18.851272015655578	2.686585444465618e-26	30	247.0	5.0	1533.0	585.0
Domain: Globin	layer_15_to	0.9321441401673596	0.9907556514699318	1.5352022296617536	17.87578830508599	0.0	74	1805.0	94.0	8701.0	8100.0
Domain: IF rod	layer_25_to	0.9312342043390544	0.9969322682483572	1.6592116652459294	43.15322343523252	0.0	51	2875.0	62.0	13604.0	12660.0
Domain: GMPS ATP-PPase	layer_11_to	0.9255178631535707	0.9333303437212384	1.6780784105988176	inf	1.3702797151958824e-235	29	931.0	0.0	4430.0	3847.0
Domain: ABC transmembrane type-1	layer_10_to	0.9210297094749689	0.9641419615682638	1.964672887826757	792.635463258786	0.0	30	1686.0	3.0	6260.0	8829.0
Domain: NAC-A/B	layer_25_to	0.917839279756253	0.9236578616588981	3.0196289098401747	875.7224669603524	7.1619056e-316	30	603.0	2.0	1362.0	3956.0
Domain: PINc	layer_15_to	0.910318286572803	0.979940416063447	1.3042223373167126	5.907571084699865	8.975837305233046e-60	30	548.0	68.0	3128.0	2293.0
Domain: tr-type G	layer_12_to	0.9079023819600701	0.9561437867353105	2.0082337166728785	13.164323664743117	1.6617887312550397e-302	30	1311.0	139.0	5377.0	7505.0
Domain: Tyr recombinase	layer_02_to	0.8974707623536182	0.9202814437216307	1.5951966024650557	16.929773116438355	1.48756675028365e-150	30	884.0	40.0	4672.0	3579.0
Domain: PPM-type phosphatase	layer_20_to	0.8955544176478396	0.9859295096103148	1.5240831887682178	6.984662683463343	1.763393443945694e-150	27	1171.0	139.0	6407.0	5312.0
Domain: Nudix hydrolase	layer_01_to	0.8945295878140702	0.9846855441229312	1.1899855429024169	3.701133326947152	9.570261303374587e-38	26	507.0	97.0	3121.0	2210.0
Region: Catalytic	layer_32_to	0.8941970494404577	0.9166404220698965	2.1036069789141876	37.07859164915562	0.0	66	4002.0	151.0	15468.0	21640.0
Region: Reductase	layer_21_to	0.8928135032019963	0.8934522179444049	1.620273305629047	inf	6.858014711449335e-265	30	1225.0	0.0	6398.0	4499.0
Domain: Thioredoxin	layer_12_to	0.8926550927236739	0.9863086915069521	1.17535062190513	1.8867549668874173	2.6770220533255075e-13	30	504.0	180.0	3624.0	2442.0
Domain: AB hydrolase-1	layer_21_to	0.8863873532872726	0.9443546180480178	1.9687728191934428	20.573528982759125	6.418307332643317e-240	30	1080.0	56.0	4897.0	5224.0
Domain: MPN	layer_28_to	0.8857638526795363	0.9616162337924504	2.521868854563856	39.56942222222222	0.0	31	1090.0	63.0	3125.0	7147.0
Domain: PPIase FKBP-type	layer_24_to	0.8711742226196281	0.9296940056162591	3.5047946176478355	86.22166462668298	0.0	30	1001.0	55.0	1634.0	7741.0
Domain: DAGKc	layer_16_to	0.8672258321065545	0.8908186636111841	2.293488753398283	120.28552803129074	0.0	30	918.0	13.0	3068.0	5226.0
Domain: Guanylate kinase-like	mean_from	0.8625756364581364	0.9882606720509031	1.1143925678174595	1.3618817068910893	4.7930425102283e-06	30	609.0	361.0	4774.0	3854.0
Domain: Cupin type-1 1	layer_08_to	0.858467299784773	0.88684973066502	2.3384854206704544	37.704836800731314	0.0	30	1427.0	71.0	4653.0	8729.0
Domain: UmuC	layer_11_to	0.858439071791507	0.9099364718870696	2.024704486576285	13.054070116650333	9.218234722426076e-234	30	1059.0	105.0	4519.0	5849.0
Region: N-acetyltransferase	layer_15_to	0.854822420130516	0.8807533289683603	2.0263205395712256	56.5180079648645	0.0	31	1415.0	38.0	5141.0	7803.0
Region: Large ATPase domain (RuvB-L)	layer_11_to	0.8544074608096364	0.8510688074944845	1.9222338472848222	368.35105981745494	2.8902122947694446e-295	30	1030.0	3.0	4419.0	4741.0
Domain: Biotin carboxylation	layer_12_to	0.8475916852233984	0.9875862655073477	1.5475842148790806	5.7293688225973405	3.695030453239928e-269	32	2238.0	355.0	12151.0	11043.0
Domain: ABC transmembrane type-2 1	layer_16_to	0.8471539301821408	0.8507094084229918	4.563502653557962	100.98534560339071	0.0	30	2892.0	196.0	3515.0	24057.0
DNA binding: Homeobox	layer_28_to	0.8460939471889452	0.9863657420026277	4.742166406543391	20.07730110775428	0.0	39	953.0	375.0	1324.0	10460.0
Domain: USP	layer_28_to	0.8423138182295438	0.8747750691570058	1.5580742754469705	6.256058371427395	1.6223891711770957e-259	30	1955.0	304.0	10224.0	9946.0
Domain: MCM C-terminal AAA(+) ATPase	layer_10_to	0.8400778400381682	0.8375571304800143	2.297380664106515	49.09520471187846	0.0	30	2249.0	73.0	8031.0	12798.0
Domain: Sm	layer_28_to	0.8352994229643341	0.9875251403334319	1.5144682486561392	2.6094841675178753	3.9288800392427075e-26	30	329.0	220.0	1780.0	3106.0
Domain: CoA carboxyltransferase N-terminal	layer_13_to	0.8304166278213146	0.8840051302966443	1.8158807984578604	15.12659476746164	0.0	31	1492.0	133.0	6188.0	8344.0
Domain: ZP	layer_12_to	0.8233901218504585	0.8404153345861636	1.935042741838633	8.893885999143619	1.208475e-318	30	1503.0	269.0	6112.0	9729.0
Domain: HTH dtxR-type	layer_13_to	0.8231100763173441	0.9026371388856957	2.068750150661271	10.278410217762088	3.682374737114279e-96	30	403.0	68.0	1483.0	2572.0
Domain: Peptidase S1	last_layer_to	0.8172848496199995	0.8941855383258188	1.6146136006903158	6.1644722641916685	7.827827195118909e-282	46	1890.0	369.0	9153.0	11016.0
Domain: FAD-binding FR-type	layer_24_to	0.8170747041373122	0.9646603961276511	2.675854562578015	15.120774989704065	0.0	39	1340.0	368.0	2956.0	12275.0
Domain: Tyrosine-protein phosphatase	layer_28_to	0.8168261076853881	0.903930648478142	2.306074646842807	9.856993431237187	2.8043886284033236e-287	23	1008.0	279.0	3084.0	8414.0
Region: VHIID	layer_24_to	0.8148137393977695	0.8330773863565188	6.962980835902806	70.80086177047667	0.0	30	1294.0	374.0	695.0	14222.0
Domain: PCI	layer_10_to	0.8088590670772492	0.8314833811854921	3.4222617608711605	22.62033829069398	0.0	30	1901.0	421.0	3454.0	17303.0
Domain: FAD-binding PCMH-type	layer_21_to	0.8049189684080612	0.7775021277827411	2.3622361101391838	26.344412542900425	0.0	30	1312.0	109.0	3991.0	8735.0
Domain: HTH cro/C1-type	layer_32_to	0.8044249784883909	0.9129606499089067	2.5881050350749297	10.506694751529462	3.559895501530819e-131	30	431.0	121.0	1232.0	3634.0
Domain: Peripheral subunit-binding (PSBD)	layer_21_to	0.8009738811650996	0.8300465367962981	7.967268592136573	104.08864203128542	0.0	30	895.0	401.0	242.0	11286.0
Domain: SIS 1	mean_to	0.79867785592882	0.8933759685590755	3.6034316817194947	26.9187126821113	0.0	30	1578.0	316.0	2650.0	14285.0
Region: Complementarity-determining-2	layer_22_to	0.7919710210492987	0.8024737167594309	8.774338920750026	85.55419635787807	1.2695849283576762e-292	63	331.0	421.0	60.0	6529.0
Domain: IGFBP N-terminal	layer_20_to	0.7798029033274322	0.8152829420290479	3.1312464305071184	39.18183468913423	0.0	30	766.0	64.0	1721.0	5634.0
DNA binding: HMG box	layer_28_to	0.7726132617232808	0.8589081214169678	5.32901665508326	27.7572615166962	0.0	30	1005.0	387.0	1063.0	11362.0
DNA binding: ETS	layer_28_to	0.7613149730939703	0.7677975867653538	3.930881629857803	25.77906683480454	0.0	30	1043.0	305.0	1404.0	10584.0
Domain: Fe2OG dioxygenase	layer_17_to	0.7610471844726565	0.8874308993326401	2.9082619592638	14.536824877250409	0.0	30	966.0	273.0	2162.0	8882.0
Propeptide: Activation peptide	layer_15_to	0.751348239389187	0.7723367845260531	4.850467119922831	23.67817235283624	0.0	43	1274.0	452.0	1637.0	13752.0
Domain: SH2	layer_28_to	0.7493753244862983	0.8549331969018166	3.8692909147905525	14.454263734607947	0.0	31	1176.0	670.0	1783.0	14683.0
Domain: Pyruvate carboxyltransferase	layer_29_to	0.7490186564405071	0.7836017213864455	2.11119139264124	9.240970368970597	0.0	44	2441.0	474.0	9311.0	16708.0
Domain: NR LBD	layer_31_to	0.7448307840784595	0.7406274704789333	1.7709108269938372	6.814516187685286	0.0	63	2834.0	548.0	13047.0	17192.0
Domain: C-type lectin	layer_28_to	0.7405229914433503	0.9364235975353187	1.3191174009894688	2.4578889998049407	2.0191962643554416e-45	27	536.0	660.0	2641.0	7993.0
Region: Leucine repeat I (LRI)	layer_19_to	0.7388909654974785	0.8742206313844088	7.334467739000849	45.97837244849038	0.0	30	1145.0	523.0	678.0	14239.0
Domain: Glutamine amidotransferase type-1	layer_12_to	0.7333389096182478	0.7756137898039275	1.6390235879147166	7.4581121707289935	0.0	47	2251.0	481.0	9416.0	15006.0
Domain: Histidine kinase	layer_12_to	0.7296925746338332	0.7605374025730511	1.797964538134992	6.9778023857079345	0.0	70	3329.0	1082.0	12066.0	27365.0
Region: Amidoligase domain	layer_16_to	0.7267086203699405	0.7298174859733404	1.6980408822587696	5.0156109112053056	2.0792867088326424e-172	30	1335.0	318.0	6717.0	8025.0
Domain: RRM	layer_28_to	0.7229131283577837	0.7345928624076716	3.2940870683883667	13.396502931888897	0.0	51	1441.0	653.0	2644.0	16051.0
Domain: Gnk2-homologous 1	layer_01_to	0.7162464706338518	0.7104017059462423	4.69697032451367	35.35430384182666	0.0	30	1500.0	396.0	1643.0	15335.0
Domain: F-BAR	layer_13_to	0.7151095686050823	0.7375206957346425	1.7683196540783563	2.125645679184699	3.4626057562146157e-53	31	1150.0	725.0	7163.0	9599.0
Domain: ATP-grasp	layer_07_to	0.7063853718877514	0.8239684354200947	2.1372135120593168	5.922069496848029	0.0	46	2137.0	1101.0	7143.0	21794.0
Domain: Laminin G-like 3	last_layer_to	0.7048468083774794	0.8284130429385432	4.730102943833254	21.258821971502726	0.0	18	1385.0	465.0	2030.0	14489.0
Domain: JmjC	layer_32_to	0.7041762538563268	0.8265148464789145	2.35225930297104	6.418454192549069	1.8144318166052252e-236	28	998.0	489.0	3195.0	10048.0
Domain: Protein kinase	layer_32_to	0.7003858271299056	0.8021184369050905	1.5132526777650035	4.765016327598979	0.0	168	8737.0	3874.0	36236.0	76560.0
Domain: GAIN-B	layer_20_to	0.6972982035576191	0.7420582045639683	3.6139094178329705	22.671725624048257	0.0	28	1970.0	582.0	2963.0	19846.0
Domain: GOLD	layer_27_to	0.6941629865896995	0.9787800221249271	2.1959156870409298	1.8598281656823212	1.3570547075023276e-18	30	434.0	485.0	2641.0	5489.0
Region: Coil 2	layer_27_to	0.6940645312632406	0.732583858991923	2.855808590235337	14.259659250823074	0.0	33	1385.0	381.0	3208.0	12584.0
Region: Pyrophosphorylase	layer_07_to	0.6929107640175065	0.7015679317310123	1.650515642056476	6.69848201135346	3.6007576786268066e-187	30	1194.0	213.0	5709.0	6822.0
Region: Uridylyltransferase	layer_01_to	0.6911765393326603	0.6940442613795712	2.1238740387454462	7.217452566964286	0.0	30	2129.0	560.0	8320.0	15795.0
Domain: NB-ARC	layer_06_to	0.6882978074263172	0.6905772985750701	2.3332292759992694	8.862612964287635	0.0	30	2129.0	607.0	6953.0	17569.0
Domain: FERM	layer_01_to	0.6822973243314265	0.7708192324446481	1.4829276951853012	3.356572226958472	3.0912212832053004e-173	30	1594.0	878.0	7754.0	14336.0
Region: Small ATPAse domain (RuvB-S)	layer_20_to	0.6787944897558101	0.6818408830960578	3.6038503428505204	15.095158390676337	1e-323	30	750.0	283.0	1368.0	7792.0
Region: Editing domain	layer_01_to	0.6733628872360454	0.696829037619905	3.994788588516399	44.977853349287315	0.0	30	1670.0	201.0	2607.0	14113.0
Domain: Carrier	layer_23_to	0.6668828751995327	0.9998291182501711	1.301962154226809	1.6578055307760928	1.1245799555068495e-08	19	207.0	570.0	1239.0	5656.0
Domain: PRC barrel	layer_17_to	0.6667234448648245	0.6602940503469783	2.0278930945079545	8.0828447339848	2.8335835822179987e-93	30	453.0	90.0	1842.0	2958.0
Region: Sigma-70 factor domain-2	layer_28_to	0.6658992005613782	0.7960710913353307	3.9365515554624486	27.941308713829002	0.0	31	1087.0	440.0	1109.0	12543.0
Region: Nucleotide-binding (NBD)	layer_12_to	0.6584142825515504	0.6441089414429477	2.944178596449238	10.871948644222211	0.0	30	1412.0	585.0	3246.0	14621.0
Domain: RRM 4	layer_24_to	0.6570828510395119	0.7160193165855632	5.63323440278254	26.599279631904395	0.0	30	1255.0	688.0	1117.0	16288.0
Domain: CoA carboxyltransferase C-terminal	layer_01_to	0.6567146830434297	0.6531514574583228	1.8563231681597694	8.164096239918337	1.9997316809806967e-263	30	1375.0	239.0	5968.0	8469.0
Topological domain: Extracellular	layer_06_to	0.6555974404518521	0.8156786605029023	1.239505132901157	1.821168299106581	0.0	563	23507.0	10926.0	166533.0	140966.0
Region: Framework-3	layer_10_to	0.6551384143797322	0.6930096349998613	2.584655117922472	8.247487944256793	9.698711612719086e-151	63	539.0	213.0	1547.0	5042.0
Domain: GIY-YIG	layer_20_to	0.6516034491036211	0.8104975586390606	2.4825033510428796	4.638706282667415	4.450332688607275e-110	30	569.0	435.0	1966.0	6972.0
Domain: PAS 2	layer_18_to	0.6484836503211003	0.5903178934196492	6.643644817330865	41.172087738532795	0.0	30	1529.0	1051.0	788.0	22301.0
Domain: Laminin G-like	layer_06_to	0.6367978274227869	0.8498711427033889	2.918963753502148	3.805821256195537	1.4982760684623915e-158	26	1011.0	911.0	3887.0	13330.0
Domain: ABC transporter 1	layer_06_to	0.6355915426024225	0.7013032088251396	2.5151031270620106	10.179143958434302	0.0	47	3363.0	1142.0	9023.0	31189.0
Domain: PTS EIIB type-1	layer_30_to	0.6323316106515816	0.6228173444768647	5.739670861633009	32.48852127217901	0.0	30	1375.0	673.0	1088.0	17301.0
Region: G4	layer_21_to	0.6323235210709831	0.7708333333333333	10.894597029711925	90.92184286301934	7.469291607552761e-108	34	123.0	1496.0	13.0	14376.0
Domain: B5	layer_30_to	0.6317397403387253	0.6440835359636692	5.132035838866168	20.02322278461887	0.0	30	1101.0	651.0	1220.0	14444.0
Domain: Laminin G-like 2	layer_13_to	0.6247931042321234	0.6616718151399623	4.3071052949291255	10.692583308777452	0.0	18	1167.0	682.0	2279.0	14241.0
Domain: Disintegrin	layer_23_to	0.6119970717514224	0.6406121660201203	3.815994632478816	14.460903005269904	0.0	30	1100.0	1003.0	1330.0	17537.0
Domain: Ig-like V-type	layer_01_to	0.6004024381298424	0.8028429448544876	1.550172722286128	2.619184867328646	3.3301899260967025e-62	33	651.0	811.0	3058.0	9978.0
Domain: 2Fe-2S ferredoxin-type	layer_28_to	0.5943383954319449	0.9921393124545269	1.7399201933455515	1.0285836932410417	0.3573815684978601	31	276.0	1089.0	2413.0	9793.0
Region: Coil 1B	layer_01_to	0.5928188241132835	0.6002326734516696	3.156864900663307	10.29656223883028	0.0	50	1766.0	1067.0	3510.0	21836.0
Topological domain: Lumenal	layer_02_to	0.5927796302057733	0.710961434325451	1.4674338166499687	1.518189358953883	1.4697459580898974e-55	127	3375.0	2913.0	24310.0	31855.0
Domain: HD	layer_08_to	0.5873361711132876	0.6150463358575632	4.475289995214023	15.473659159230806	0.0	33	1701.0	1103.0	2280.0	22877.0
Domain: Laminin EGF-like 2	layer_08_to	0.5836456418031495	0.7504483702375745	6.566281599024931	32.79137655007733	0.0	26	1116.0	1370.0	538.0	21657.0
Domain: GAF	layer_14_to	0.5662777554726364	0.6366553861289166	3.2221673540189886	7.716603390090505	0.0	30	1285.0	820.0	3180.0	15659.0
Domain: N-acetyltransferase	layer_31_to	0.5646584733577037	0.2771357879501036	1.001577026684379	1.1645277457869192	0.002603485830493419	38	636.0	982.0	5155.0	9269.0
Domain: Core-binding (CB)	layer_16_to	0.5635193161779081	0.5772437870693321	2.5745258046046753	8.048136645962733	1.5647551852779972e-181	30	657.0	267.0	1932.0	6319.0
Domain: CTLH	layer_23_to	0.5517231232655647	0.7579116030516307	5.308466442126078	7.550451025404113	8.494067444404767e-233	30	652.0	1108.0	1137.0	14589.0
Domain: RRM 3	layer_13_to	0.5508936804279985	0.6866309623570936	5.96875570750077	13.939157715181214	0.0	42	1454.0	1257.0	1859.0	22402.0
Domain: RGS	layer_01_to	0.5473195046119272	0.43706637232092904	2.5623325558353414	7.107186317833787	0.0	30	1141.0	1139.0	2523.0	17900.0
Domain: Helicase ATP-binding	layer_13_to	0.546581300651612	0.581211912635182	2.2969560396885855	6.224423032010135	0.0	33	1566.0	1399.0	4040.0	22465.0
Domain: ABC transporter	layer_01_to	0.5458386822895565	0.5558371246074375	0.9925070814751698	1.3049584758182706	1.6752900478485225e-08	33	900.0	1068.0	6900.0	10685.0
Domain: HAMP	layer_18_to	0.5449664756043355	0.6471902925374624	4.238325491857312	16.25323866086679	0.0	30	775.0	702.0	839.0	12352.0
Domain: B30.2/SPRY	layer_10_to	0.5435709481477313	0.5154870119927615	1.8433843644499095	5.11993154035693	2.531909039961821e-186	30	1140.0	411.0	4879.0	9006.0
Domain: bHLH	layer_28_to	0.5368805238086197	0.770368549763393	3.865389166237387	4.883882487443318	1.205353812781759e-191	49	761.0	1685.0	1848.0	19984.0
Region: Basic motif	layer_25_to	0.5363282911541598	0.527740041857234	5.104405457527209	15.779988593878715	7.774230547373068e-250	36	448.0	903.0	367.0	11673.0
Domain: Glutamine amidotransferase type-2	layer_01_to	0.5348530093303471	0.5294540351489068	1.5945296323024623	3.396745439673608	4.322473231607637e-136	31	1283.0	635.0	6392.0	10746.0
Region: RNA-binding	layer_31_to	0.5313870594794905	0.6139358050647159	5.280793145520368	7.259504132231405	4.499292269417601e-146	38	432.0	594.0	825.0	8235.0
Domain: Rho-GAP	layer_28_to	0.5255138779668933	0.2977165424146254	1.2210397210546526	3.3494983223222183	1.8546332666552822e-176	32	1251.0	1504.0	4908.0	19764.0
Domain: DH	layer_01_to	0.522100521293406	0.46294343261113247	2.2185541206309893	2.7128453393350753	1.2789844683462549e-71	20	682.0	956.0	3047.0	11587.0
Domain: Ras-GEF	layer_02_to	0.5193820754131891	0.49666579651481574	1.2839378184452703	2.4228034473172086	9.695773764653375e-86	29	1145.0	1125.0	5995.0	14271.0
Region: Serine protease	layer_01_to	0.5112718203357774	0.5006286298389706	2.0065816832215	5.507338878632621	5.759431e-317	30	1359.0	1065.0	4074.0	17583.0
Region: Switch-I	layer_01_to	0.5104116994617436	0.4910279072779073	7.364140204904112	38.3028743028743	2.0184043424916302e-167	32	221.0	518.0	72.0	6464.0
Binding site: a nucleoside 3',5'-cyclic phosphate	layer_28_to	0.5061001434544926	0.6098245757245592	2.7162767962908254	6.732252027912479	0.0	30	1171.0	1201.0	2687.0	18553.0
Domain: bZIP	layer_28_to	0.5045750424768335	0.4885405749697621	2.257534183893933	5.906919276953217	7.3370035768688674e-155	31	563.0	652.0	1381.0	9447.0
Disulfide bond	layer_20_to	0.5017625435689189	0.5873037032669448	1.4455702220384048	2.176077003522901	0.0	1038	25163.0	29384.0	137450.0	349275.0
Binding site: Fe cation	mean_from	0.5010084126996837	0.4489247311827957	9.119226793618195	49.54482359745518	1.8685483325537e-216	99	272.0	4256.0	52.0	40312.0
Domain: Sushi 2	layer_30_to	0.499340805689359	0.31918334551007016	2.5685095661361346	4.81715178276411	3.356778683820387e-113	27	467.0	822.0	1215.0	10302.0
Domain: RCK N-terminal	layer_03_to	0.4987865812914413	0.5062921963842121	2.837131481345496	6.067844640773462	2.503082635616594e-259	30	979.0	857.0	2618.0	13906.0
Domain: GS beta-grasp	layer_14_to	0.4987605048561872	0.5171654892601047	1.8200415771259684	3.2875669788424173	3.102698197553504e-73	30	516.0	669.0	2001.0	8529.0
