annot_type	attn_agg	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
Region: RNAPII-binding	layer_14_to	0.49619390186693363	0.46624513169174053	1.433160207965739	3.1751824817518246	6.22073178848463e-42	30	360.0	274.0	1620.0	3915.0
Domain: SET	layer_22_to	0.4960293708091279	0.4567094548133409	1.733985160390641	1.7885096366043842	1.571514469770993e-20	20	451.0	971.0	2618.0	10081.0
DNA binding: TF-B3	layer_01_to	0.494976371529556	0.4637369112175771	2.3620544074888876	5.92371850479725	5.2571403291810055e-253	30	913.0	1112.0	2206.0	15916.0
Domain: Alphavirus-like MT	layer_01_to	0.49129120913895935	0.44550818520111707	2.891750510647677	6.324530541563398	0.0	30	1635.0	1424.0	4198.0	23124.0
Region: Dimerization	layer_09_to	0.48240715989716	0.4736009891586516	2.052438820088593	4.451986073414595	6.599616850212589e-104	37	564.0	433.0	1986.0	6788.0
Domain: THUMP	layer_03_to	0.48214980435396115	0.48774369518139105	2.153166017376296	3.853099272629163	4.8759416718121707e-116	30	692.0	738.0	2481.0	10195.0
Domain: Thyroglobulin type-1	layer_25_to	0.47954963808074	0.46157277338107444	1.6780144136244133	2.7253535969514644	3.507875638932211e-58	42	570.0	683.0	2605.0	8507.0
Zinc finger	layer_18_to	0.46754930246930587	0.5618921584024851	5.233983929831245	11.241487858152384	6.992208017502334e-39	7	79.0	181.0	86.0	2215.0
Domain: Cupin type-1 2	layer_31_to	0.46245150747810765	0.46707648819946046	1.8576055289762965	3.537719537719538	1.728214905033005e-114	30	856.0	642.0	3663.0	9719.0
DNA binding	layer_24_to	0.4607497594870838	0.28571073214187664	2.5717478951138526	4.424008099105293	1.0861023915234253e-123	32	562.0	979.0	1578.0	12161.0
Region: Sigma-70 factor domain-3	layer_21_to	0.4588914113696078	0.3432726648097859	1.9738376189112454	3.3305919555919554	1.531929700414734e-79	30	505.0	990.0	1776.0	11596.0
Topological domain: Mitochondrial matrix	layer_20_to	0.4579949757356609	0.36633381430570533	1.8664598431239836	1.2645041930216367	0.0014243564980235977	30	261.0	723.0	1949.0	6827.0
Region: Framework-2	layer_04_to	0.4525549972882283	0.45128252645576805	3.340328450616652	7.467457284172662	2.017992996857475e-114	63	335.0	417.0	640.0	5949.0
Binding site: [4Fe-4S] cluster	mean_from	0.45229047310648174	0.42056878306878304	9.843325434585141	272.7914637639645	0.0	80	483.0	3491.0	18.0	35490.0
Region: Leucine repeat II (LRII)	layer_25_to	0.45173813587994577	0.4464420758055522	5.879102108603412	17.740433967674768	0.0	30	590.0	1079.0	446.0	14470.0
Region: Hinge	layer_14_to	0.45128011308769467	0.18036988784480337	2.3527295143302287	8.838709578591015	8.570565714512204e-274	30	676.0	1346.0	970.0	17071.0
Domain: PI3K/PI4K catalytic	layer_02_to	0.44187102486894236	0.37582016719072564	2.15783641544971	4.179067463586182	1.5649333946492953e-116	12	659.0	577.0	2367.0	8661.0
Domain: C2	layer_13_to	0.437916203939939	0.4970980450743416	2.096022701463084	2.96194309642999	1.636698998960159e-201	64	1571.0	2949.0	6166.0	34283.0
Domain: CBS 1	layer_05_to	0.4371683653524674	0.23681485954899484	4.530938324362609	4.916689063191277	2.9587692874641443e-135	30	536.0	1101.0	1318.0	13311.0
Domain: PAS 1	layer_01_to	0.4368847348960677	0.4819141283801063	3.510274612613626	9.511740188925819	0.0	30	998.0	1581.0	1437.0	21653.0
Domain: VWFA	layer_30_to	0.43196971265683504	0.37289640541298613	2.0061577753440125	2.6129745209908486	1.6665251527493872e-83	28	874.0	1138.0	4092.0	13922.0
Domain: Gnk2-homologous 2	layer_13_to	0.43027598221239033	0.4205933467062999	1.9462332084417067	3.8325975944884516	8.085522611840285e-136	30	754.0	1142.0	2495.0	14483.0
Transmembrane: Helical; Voltage-sensor; Name=Segment S4	layer_10_to	0.42809929673985214	0.556691007929242	4.410228632885301	17.035524321754377	0.0	55	703.0	2628.0	461.0	29358.0
Domain: PDZ	layer_24_to	0.4234798064166524	0.40737867799774735	4.296802496508006	5.720585440957757	0.0	50	1337.0	2712.0	2872.0	33326.0
Zinc finger: PHD-type	layer_28_to	0.4227637145658201	0.505974467958102	6.278912964425646	8.507136781942503	1.24382071135186e-212	24	531.0	1219.0	761.0	14862.0
Region: Switch-II	layer_19_to	0.42208043119091304	0.4450800513163543	4.504712665459299	12.26149018951596	3.944886673527823e-122	30	248.0	451.0	265.0	5909.0
Domain: PAS	layer_25_to	0.4205794753337488	0.4473459249411472	3.0013356539258105	6.874256061042287	7.040025912519346e-229	30	704.0	1022.0	1407.0	14041.0
Domain: Helicase C-terminal	layer_22_to	0.41743744680584205	0.2197526118003351	2.6600994371964077	2.2457876379081916	1.2115176563034937e-59	27	753.0	1618.0	3647.0	17599.0
Topological domain: Cytoplasmic	layer_03_to	0.4149647120674279	0.34957158386272186	1.0250616569047823	1.1535248918750394	9.277105499703057e-46	826	19251.0	25761.0	158041.0	243953.0
Topological domain: Periplasmic	layer_15_to	0.399906599664987	0.31786465607440373	1.0285978319988254	1.7786791295871198	1.0776019143437426e-50	74	1279.0	2156.0	7670.0	22997.0
Region: Framework-1	layer_13_to	0.39990305643784196	0.437902658044296	1.9090517835141512	2.8379861320470305	9.540869687119826e-35	63	287.0	465.0	1177.0	5412.0
Transmembrane: Helical; Name=Segment S3	layer_24_to	0.3961328948029542	0.4298289072344425	8.929912284576057	18.788273268515116	0.0	54	702.0	2541.0	421.0	28631.0
Active site: Acyl-ester intermediate	layer_14_to	0.39251323590433446	0.3333333333333333	8.725850449898983	22.116402116402117	8.274897164190777e-16	31	22.0	1827.0	9.0	16530.0
DNA binding: Nuclear receptor	layer_20_to	0.3898984731125531	0.32727951780851405	3.3021765402109273	4.5738093109166265	6.2894526110244e-277	63	1220.0	2162.0	3321.0	26918.0
Region: Substrate-binding domain (SBD)	layer_02_to	0.38774809066604365	0.3012201861745747	1.5759863320174665	2.6991338627992634	5.003766833439158e-84	30	807.0	1152.0	3620.0	13948.0
Domain: Ig-like C2-type	layer_22_to	0.38764639009649987	0.14924853780381184	2.1615151524911593	0.9831455508720192	0.6075384464291316	29	273.0	1411.0	2482.0	12612.0
Domain: Toprim	layer_02_to	0.3836226892433149	0.3977227382269387	1.8012820207160174	3.0313182752207144	8.730497168460466e-94	30	700.0	1274.0	2706.0	14929.0
Region: Mediates dimerization, Nef-PTE1 interaction	layer_27_to	0.3821233818397364	0.38505399104866755	4.315227927393075	11.037832420630659	1.5300309822356632e-107	30	232.0	402.0	278.0	5317.0
Coiled coil	layer_02_to	0.3786004440675934	0.353030061800086	1.9407442386484688	3.275019013004731	0.0	457	14036.0	20522.0	53331.0	255370.0
Domain: EF-hand 3	layer_02_to	0.3759066971134028	0.31557338939907087	2.458652609652542	2.923029366306028	2.647274140784677e-51	46	360.0	1294.0	1275.0	13396.0
Region: Handle region	layer_17_to	0.3700922036334254	0.372894175134021	1.9207672164545897	2.945245515339696	1.7713061891686566e-51	30	413.0	619.0	1692.0	7469.0
Domain: Fibronectin type-III 3	layer_20_to	0.3688195275548627	0.229157415440371	2.003882170199549	3.9102893238512193	9.923412261649409e-108	21	530.0	1444.0	1516.0	16151.0
Intramembrane: Discontinuously helical	layer_15_to	0.3657699633105291	0.4346705390111167	5.725722886876505	14.730999017738487	2.7899039103698465e-197	30	356.0	1282.0	270.0	14323.0
Active site: Electrophile	layer_15_to	0.36420634920634926	0.3333333333333333	12.4700797420199	inf	8.092296121982362e-31	30	30.0	733.0	0.0	6789.0
Region: Flexible hinge	layer_03_to	0.3638712209440846	0.4033423344000038	3.643554450411728	8.553591971545353	0.0	30	1345.0	1745.0	2279.0	25291.0
Topological domain: Mitochondrial intermembrane	layer_03_to	0.3588990278970725	0.08826672027043975	1.438625724408334	1.3774884619268986	1.7934814207092255e-08	42	692.0	642.0	5213.0	6662.0
Region: Complementarity-determining-1	layer_26_to	0.3575331454582026	0.35403091060985803	3.019760943196707	4.521370104783346	6.041701558648674e-52	63	215.0	537.0	536.0	6053.0
Domain: EF-hand 2	layer_03_to	0.3573440137884228	0.1669848192999111	2.3374655982697012	2.0369948057972267	6.516702487591624e-32	69	424.0	2802.0	1985.0	26721.0
Zinc finger: RING-type; atypical	layer_28_to	0.35704178532716385	0.32484360290907865	2.9768867795295963	6.278311828913028	3.493842387384013e-128	26	394.0	1052.0	727.0	12187.0
Domain: PH	layer_19_to	0.3492815047209691	0.11828138858186957	1.8555108850089455	2.1465121233709192	6.486404583510094e-82	53	1108.0	3042.0	5385.0	31735.0
Transmembrane: Helical; Name=Segment S2	layer_28_to	0.3490729177833461	0.4593465803101668	7.042892910090107	9.727215337580807	2.8996440900890063e-258	55	571.0	2760.0	621.0	29198.0
Region: Transactivation domain	layer_14_to	0.3486385806090827	0.251970736538265	0.7833718698353157	0.5060107914839055	1.0	30	289.0	1193.0	4278.0	8936.0
Domain: EF-hand 1	layer_08_to	0.3438074561705493	0.278952250419616	2.556863290177536	2.371961464523213	7.192354818983274e-50	69	487.0	2740.0	2001.0	26704.0
Domain: Rhodanese	layer_21_to	0.3427956792618511	0.09748454672474045	2.61004231505648	1.4639186345430137	9.953299796745268e-12	42	494.0	1553.0	3245.0	14934.0
Domain: RRM 2	layer_25_to	0.34246767109196147	0.22318719451967173	1.4846538861950564	2.1246988581584176	6.806170531996169e-59	58	782.0	2645.0	3743.0	26899.0
Domain: LIM zinc-binding 1	layer_13_to	0.3389309015273948	0.16605061603303073	1.9061871714670149	2.1350937798595475	1.2505467482162955e-25	30	312.0	1339.0	1453.0	13314.0
Domain: (+)RNA virus helicase ATP-binding	layer_25_to	0.33796894448196335	0.09819565985422907	4.498357270112628	4.519780624033738	4.489838318732128e-143	19	622.0	1255.0	1657.0	15111.0
Binding site: carboxy-S-adenosyl-L-methionine	layer_25_to	0.33460724609380893	0.35331689395283583	4.916946318579864	9.455006629388366	1.4964491992056482e-69	30	153.0	836.0	166.0	8576.0
Domain: UBA	mean_from	0.3343077388064835	0.37775540664833607	2.2488119791762324	3.569854801632467	5.64188550429147e-72	43	407.0	886.0	1307.0	10157.0
Domain: Guanylate cyclase	layer_31_to	0.33371591513352616	0.4750479727384769	1.3920798000914292	3.0107875231100634	2.115129046694701e-98	27	726.0	1498.0	2755.0	17115.0
Helix	layer_20_to	0.3333287981774663	0.3394457808197026	1.2598919062444285	1.2710280503534779	8.46070096908688e-166	1509	20906.0	55134.0	155967.0	522801.0
Domain: Lipoyl-binding	layer_22_to	0.3305512322930113	0.1243062172299442	1.0667328222420234	1.4803909555308963	1.142511831637985e-11	46	466.0	1443.0	3037.0	13922.0
Domain: 4Fe-4S ferredoxin-type 1	layer_05_to	0.32925958149425116	0.15062186465498317	2.751494851566894	2.1687967205208585	1.964150893510499e-15	30	168.0	924.0	754.0	8994.0
Region: Linker	layer_22_to	0.3269427215378664	0.18835321062051547	8.17127847915701	8.312228886173283	1.983520360484281e-262	64	643.0	2691.0	832.0	28943.0
Domain: PDZ 1	layer_16_to	0.32469100279458407	0.26930597087549013	2.531740749474085	3.0094194106042056	8.398050755525549e-143	56	1021.0	2678.0	3717.0	29340.0
Domain: Ig-like C2-type 3	layer_09_to	0.3219762899189732	0.25529489485260864	1.6787989717558027	3.443026686426451	1.2128357523013147e-117	35	683.0	1878.0	2186.0	20695.0
Domain: SIS 2	layer_02_to	0.31517923357482686	0.2924547422072995	1.436785233845538	1.7569611267896477	1.1609660860472687e-25	30	614.0	1280.0	3632.0	13303.0
Domain: ATP-cone	layer_01_to	0.31183579078556567	0.2792910437279641	3.1736068788195886	5.728274688665776	1.5267215383736868e-245	30	858.0	1564.0	1897.0	19808.0
Domain: EGF-like 2	layer_19_to	0.31152523155341993	0.11123353752718328	3.17704928785871	5.267958351934399	1.9764487928640664e-285	78	993.0	4463.0	1973.0	46714.0
Region: LID domain	layer_24_to	0.31093024788111984	0.32165063598372473	4.046484442757423	9.342625482625483	5.092985469056568e-80	30	189.0	350.0	259.0	4481.0
Domain: Laminin G-like 1	layer_01_to	0.30894847129151026	0.2691577242553746	1.5758942664869795	2.2844805129605823	5.9423311280464475e-53	20	636.0	1419.0	3011.0	15347.0
Region: GPS	layer_08_to	0.30867164120240537	0.2229859546252823	4.509160580322368	9.673177116461572	3.4279258040596197e-274	28	620.0	1933.0	732.0	22076.0
Zinc finger: C3H1-type 2	layer_24_to	0.306067786536586	0.25046057299101254	3.2456892499616745	4.437758835218304	3.937209760093045e-60	30	240.0	1158.0	558.0	11948.0
Domain: Calponin-homology (CH)	layer_28_to	0.3055214857685887	0.14845004023756225	3.202984290806935	2.2326166548084903	8.82133735958611e-52	30	620.0	1874.0	2880.0	19435.0
Domain: LIM zinc-binding 2	layer_02_to	0.3033837641189427	0.23571792281671594	1.7888273711918081	2.584780810587262	5.872583564803095e-41	30	350.0	1302.0	1391.0	13375.0
Zinc finger: Phorbol-ester/DAG-type 2	layer_01_to	0.3031943630670827	0.2940754249299702	4.967693155248664	8.407646613973458	2.5066763704026948e-254	30	635.0	1647.0	896.0	19539.0
Domain: PDZ 2	mean_to	0.30126559487228377	0.1043683682894318	3.4569456661912357	1.2177811449112905	4.7682038874795596e-05	56	544.0	3155.0	4100.0	28957.0
Domain: S4 RNA-binding	mean_from	0.30065953942845036	0.23333339432218936	1.6387158397760007	2.072413349947197	1.816959080759676e-26	34	378.0	937.0	1910.0	9812.0
Zinc finger: C3H1-type	layer_24_to	0.3004036001186938	0.3812174015813948	5.213417030333026	4.538990883291056	2.247222728896956e-66	29	258.0	1373.0	580.0	14010.0
Domain: SAM	layer_28_to	0.3003327844869459	0.05849283069494974	6.44518689394594	3.0285816261426017	3.368179147899719e-45	20	292.0	1287.0	984.0	13135.0
Beta strand	mean_from	0.2993223576952288	0.3100825141473782	1.8487954708229328	2.4180510545564884	0.0	1417	20002.0	51849.0	88215.0	552936.0
Domain: PB1	mean_from	0.2992054395677742	0.26910762350502093	2.1178045090609983	3.8410549751458563	6.650598280864648e-162	39	837.0	1938.0	2510.0	22323.0
Region: PFYRE	layer_30_to	0.2987530293445415	0.28642392456522003	2.0036165217192248	2.7274981061910335	9.194401228804864e-64	30	552.0	1117.0	2288.0	12628.0
Domain: Ig-like C2-type 2	mean_to	0.29560457984464317	0.17467757801049974	2.2428877100253013	1.0649663796789035	0.14214104961813268	44	394.0	2565.0	3333.0	23108.0
Zinc finger: C2H2-type	mean_from	0.29400261973345315	0.1839541927066293	3.262758865006684	8.31270365728609	5.256896998617533e-128	30	311.0	1310.0	402.0	14076.0
Domain: TSP type-1 1	layer_18_to	0.2933216273713285	0.17456523713102154	5.138095577385647	5.852229574575656	1.1470578274390055e-191	31	610.0	2401.0	1122.0	25845.0
Region: Tail	layer_29_to	0.29184165732075745	0.08425575422420563	1.4976896355138687	1.7995505238076093	9.968547880060184e-47	51	1171.0	1749.0	7082.0	19035.0
Zinc finger: NR C4-type	layer_22_to	0.29116823976831113	0.2974435712397647	3.0557085575612435	3.8302494663677034	1.9963812564403445e-153	63	759.0	2623.0	2124.0	28115.0
Region: Disordered	layer_14_to	0.2906069379908215	0.19122660131360777	1.701558518963682	1.6986564564711475	0.0	3075	46135.0	137344.0	270490.0	1367842.0
Active site: Proton donor/acceptor	layer_02_to	0.29017569406644883	0.02564102564102564	11.884707918269884	8.164537143918587	1.5121084023270876e-25	117	57.0	3589.0	63.0	32387.0
Domain: LRRCT	layer_28_to	0.2876954752702722	0.27302231115224207	3.728895423250563	3.6438176728175855	9.356216086804945e-79	30	405.0	1576.0	1165.0	16519.0
Domain: TSP type-1 2	layer_11_to	0.2865198588589403	0.36802643677847807	6.253187776865457	6.948043752459725	1.4299459211109025e-237	31	665.0	2344.0	1058.0	25911.0
Domain: RRM 1	layer_13_to	0.28636569989313154	0.13251942904930702	2.3478629793756673	1.5455863024153087	8.629457980359552e-20	58	659.0	2768.0	4090.0	26552.0
Domain: Response regulatory	mean_from	0.28330514746039714	0.17804795845862958	1.7406317092489538	2.629679352194969	7.23009626901559e-89	37	808.0	1889.0	3375.0	20749.0
Domain: PE	mean_from	0.2816703982134915	0.19169649176021522	1.513960718764722	1.8397338522377753	1.1823773645677957e-22	30	426.0	1335.0	2327.0	13416.0
Transmembrane: Helical; Name=Segment S1	layer_19_to	0.2803602943994481	0.29740122456291207	8.206498363652917	14.586116545089144	0.0	55	670.0	2661.0	506.0	29313.0
Transit peptide: Chloroplast	layer_14_to	0.2796742545993571	0.09319931831854389	1.64393455985325	0.8148558758314856	0.999820274217139	83	350.0	3075.0	3740.0	26775.0
Region: Regulatory domain	layer_11_to	0.27898410340626717	0.16074301732296173	0.46349140718320925	1.02060061487507	0.37746445539698636	30	416.0	1177.0	3657.0	10560.0
Domain: HTH lysR-type	layer_09_to	0.27466713675554366	0.26712346253864355	1.4149900361039238	1.9913835720623654	5.849939656066125e-18	30	279.0	644.0	1470.0	6757.0
Site: Transition state stabilizer	layer_03_to	0.272886374737992	0.05555555555555555	9.436595455136331	15.049359158986174	9.230049170027741e-32	71	53.0	2604.0	32.0	23661.0
Region: Substrate-binding (SBD)	layer_01_to	0.2727836913792838	0.2477224587832924	0.805709637210989	1.027513014732113	0.35173697811137794	31	297.0	1691.0	2591.0	15158.0
Domain: EGF-like 4	layer_18_to	0.27170217415969755	0.3059125363185603	3.8346905617126406	6.263339464636352	2.61044124645225e-133	26	401.0	1481.0	696.0	16100.0
Domain: FHA	layer_32_to	0.27088948452761963	0.20315219983399524	1.4639649508874477	2.8721383016656845	3.7134724869336716e-53	30	378.0	1571.0	1346.0	16067.0
Domain: Ig-like C2-type 1	layer_01_to	0.2700627380949752	0.20244877451740576	1.6389471378767206	2.514402517271248	1.0296397606162364e-76	44	724.0	2234.0	3019.0	23423.0
Zinc finger: B box-type	layer_32_to	0.2695691772928546	0.24645437346058882	3.089322747297577	4.434192410616717	2.365513512376747e-85	30	356.0	1127.0	881.0	12367.0
Region: DNA-binding	layer_08_to	0.26921853490826614	0.1308199228460339	1.626947123880893	2.117063887659646	3.0874951239035865e-25	30	317.0	1233.0	1501.0	12360.0
Domain: ABC transporter 2	layer_02_to	0.26874625244421135	0.21534262949309807	0.6752481460194042	0.8871653382478519	0.9966531930738602	38	675.0	2903.0	6633.0	25308.0
Transmembrane: Helical; Name=8	layer_01_to	0.26730643081990363	0.0625561517561864	8.328181900035457	6.396264157502524	6.043599939758923e-138	49	396.0	2779.0	619.0	27785.0
Domain: LisH	layer_18_to	0.2666618979878655	0.4170828094505592	5.251179124666267	4.420486249089343	4.191693276752488e-97	39	391.0	2157.0	896.0	21850.0
Binding site: Zn(2+)	mean_from	0.26389755683931976	0.20597201001612767	8.792407694612617	61.61309941552298	0.0	392	1689.0	22354.0	263.0	214464.0
Domain: ACT	layer_08_to	0.2630036272096334	0.19531772353499505	1.776366074218483	1.4958765134097034	4.842183193231916e-09	30	323.0	1067.0	2085.0	10303.0
Region: Binding to ATP6V1H	layer_02_to	0.2615634083315988	0.25592760944984866	1.6459406963010907	2.1023440079234073	2.428434824292331e-13	30	168.0	466.0	819.0	4776.0
Domain: 4Fe-4S ferredoxin-type 2	layer_02_to	0.2608783233872502	0.14700069092429474	2.597944322304357	1.6498681248690095	9.115169739426689e-07	30	135.0	958.0	767.0	8980.0
Zinc finger: C3H1-type 1	layer_13_to	0.25917124355983273	0.20717782767068005	2.500800160359422	3.5966462315182115	1.1495609735832256e-43	30	218.0	1180.0	611.0	11895.0
Domain: Fibronectin type-III 2	layer_13_to	0.2582718982780254	0.14129444201916633	2.977433046715775	3.0926621979774565	2.114889846194421e-99	35	641.0	2661.0	2132.0	27372.0
Transmembrane: Helical	layer_18_to	0.25777283967847214	0.16328138329999148	2.319945277617556	2.021834206672901	0.0	868	10087.0	38611.0	49761.0	385109.0
Domain: CBS 2	layer_30_to	0.25702919930507806	0.26433787036995526	2.425575846328772	1.9373678823455451	8.425531314159579e-20	30	301.0	1336.0	1524.0	13105.0
Region: Actin-binding	layer_15_to	0.2562227165084005	0.14418891399875852	1.437127086600066	2.472637483870811	2.484217281292468e-120	61	1134.0	5012.0	4598.0	50249.0
Binding site: dCTP	layer_21_to	0.2556314612393283	0.2619093668476694	4.651339931887625	8.73564722874165	7.895350075873886e-63	30	148.0	464.0	191.0	5231.0
DNA binding: H-T-H motif	layer_28_to	0.25372955526452096	0.06032750048139563	2.8188882225423035	3.43172596233961	2.244550902308521e-129	117	715.0	3400.0	2118.0	34563.0
Binding site: a divalent metal cation	mean_from	0.2534824544727954	0.25246730608572715	7.973925985279886	31.135242766503172	5.085644436997307e-169	84	234.0	3756.0	71.0	35483.0
Transmembrane: Helical; Name=7	layer_05_to	0.25201034847801645	0.0446933206212517	7.301936892733281	5.522431528502405	5.486635478180027e-237	100	769.0	6068.0	1371.0	59743.0
Binding site: Na(+)	layer_24_to	0.2512289286976141	0.19127750850511457	8.011618949214036	10.45958595342694	1.0194326868088728e-22	30	44.0	893.0	39.0	8279.0
Domain: F-box	layer_26_to	0.2492393810836019	0.0729663855180541	2.9542118083363467	2.118974751338944	1.0377482492187179e-21	30	261.0	1307.0	1206.0	12797.0
Binding site: L-tyrosine	layer_28_to	0.24866081855380237	0.25820357117038967	5.668612312725186	11.711085071478792	3.811127884530992e-34	30	64.0	1255.0	51.0	11712.0
Domain: SH3 1	layer_28_to	0.24860068742958613	0.17434463773980094	2.4220755783450896	3.243508801645996	4.8257660898872115e-63	25	371.0	1723.0	1165.0	17549.0
Region: Head domain (RuvB-H)	mean_from	0.2464477906763553	0.2452227434488986	1.335613140958516	1.5815889578374702	1.2851583420811598e-10	30	341.0	692.0	2176.0	6984.0
Domain: SH3 2	layer_28_to	0.2410469255507502	0.34012861687321266	4.477432459845006	3.976218341640846	1.1260380599262885e-92	25	430.0	1664.0	1142.0	17572.0
Domain: Macro	mean_from	0.240854324033742	0.2581779948253375	1.7622241013113347	2.659836933617568	7.721617300762904e-72	22	624.0	1641.0	2529.0	17690.0
Zinc finger: C4-type	mean_from	0.23993123512650746	0.09727585368619726	2.394220123276796	3.3442843929843793	4.017447351387144e-42	34	226.0	1780.0	656.0	17279.0
Domain: BTB	layer_28_to	0.23935669806483048	0.21055469468145727	1.2859393074226173	2.0659946467598163	1.0928550504479164e-26	30	352.0	1544.0	1688.0	15297.0
Transmembrane: Helical; Name=9	layer_29_to	0.23606795289016572	0.16825485514170727	3.3347323992718785	5.064077943360475	1.5182470381028537e-95	46	331.0	2547.0	644.0	25095.0
Topological domain: Vesicular	layer_20_to	0.23559322168472321	0.027947064924908668	2.73412765118055	1.7748689537926972	4.035169869901953e-17	35	412.0	644.0	2499.0	6933.0
Zinc finger: Phorbol-ester/DAG-type 1	layer_13_to	0.22973108673205778	0.05620862927569636	9.555809186471034	2.629555261827111	9.198263883380272e-41	30	322.0	1961.0	1201.0	19233.0
Domain: IQ 2	layer_01_to	0.2289705091775077	0.14528087662671202	3.842273322877718	4.86314831898319	2.8593766954137757e-75	28	269.0	2160.0	542.0	21165.0
Region: Sigma-70 factor domain-4	mean_from	0.22392989424368823	0.18794578289539465	1.904019495502429	2.404344730447165	1.8518055722113705e-33	32	325.0	1219.0	1378.0	12427.0
Region: Linker 12	layer_04_to	0.22286569332346368	0.22746692527211326	5.5805334743180355	8.899485461021541	1.4404518093493325e-117	30	271.0	1402.0	318.0	14641.0
Active site: Schiff-base intermediate with substrate; via pyruvic acid	layer_29_to	0.22151137814930918	0.125	12.661407955984055	83.29787234042553	3.0599374097609302e-24	30	27.0	470.0	3.0	4350.0
Domain: CUE	mean_from	0.2182730801230508	0.20574223149853094	2.309881291364532	3.608094332978445	1.883406263451803e-61	30	326.0	989.0	982.0	10749.0
Domain: Ig-like	layer_01_to	0.21821178759510754	0.014705882352941176	2.04603393179491	6.177311846558044	5.348554228584533e-233	52	757.0	1448.0	1533.0	18114.0
Domain: J	mean_from	0.216529868518223	0.1797452536102394	1.0536748666083477	1.143417481927436	0.051555158821823224	30	218.0	933.0	1739.0	8510.0
Binding site: L-cysteinyl-5'-AMP	layer_12_to	0.21207523713644966	0.23889398021016983	5.13337617651393	8.526539594585117	3.8390034796787466e-76	30	178.0	1076.0	212.0	10927.0
