annot_type	attn_agg	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
Propeptide	layer_11_to	0.21041182418865365	0.07603045586771733	4.513924916884953	0.6207666173056877	1.0	174	694.0	8477.0	9530.0	72261.0
Domain: Laminin EGF-like 1	layer_08_to	0.20968427516506374	0.2274360431486167	4.224375441139553	6.461442172395519	1.812399737834031e-197	28	583.0	2109.0	986.0	23047.0
Domain: EF-hand 4	layer_11_to	0.2076362557996246	0.2046870865825448	0.8056102623465956	0.8987234042553192	0.8349847996399914	30	98.0	490.0	940.0	4224.0
Transmembrane: Helical; Signal-anchor for type II membrane protein	layer_18_to	0.20444196718124089	0.04286722525394745	5.772682217847091	3.079333833538265	9.07327217933378e-51	61	311.0	2133.0	986.0	20824.0
Compositional bias: Basic residues	layer_10_to	0.2044354597903398	0.03256585575314902	3.9403019029092365	2.7734652410753293	5.6190826669207065e-238	380	1723.0	21540.0	5817.0	201689.0
Region: Modulating	max_to	0.20442857248315888	0.22398314881279466	2.0772332622701	2.813413321027534	3.8503185508913054e-24	29	186.0	264.0	2955.0	11800.0
Domain: Fibronectin type-III 1	layer_21_to	0.20201319406149854	0.060425699452860505	1.8941629965342044	1.2995939270406796	2.6625827993597693e-06	35	417.0	2885.0	2953.0	26551.0
Domain: EGF-like	layer_02_to	0.20188763232721163	0.1378966077891391	2.146555963647887	3.0372302141314838	1.3443609747161656e-41	28	261.0	1492.0	853.0	14810.0
Domain: IQ 1	layer_01_to	0.20160034141239835	0.1240914339854646	4.033631610479012	4.539016713121443	2.2555964162958042e-73	30	280.0	2355.0	601.0	22944.0
Transmembrane: Helical; Name=Segment S5	layer_05_to	0.20125282300030256	0.06785041658940777	4.468498924248025	3.335403614382045	8.061482398758064e-56	54	301.0	2944.0	864.0	28186.0
Region: Head	layer_15_to	0.1999520654822516	0.15109188321102007	1.4261644809414786	1.2083812719582576	8.864103846734382e-05	51	569.0	2426.0	4353.0	22427.0
Region: Complementarity-determining-3	layer_14_to	0.1973047320667033	0.09674471534612379	4.799204540173732	7.3242233657327995	3.88448601650781e-49	60	127.0	583.0	180.0	6052.0
Domain: EGF-like 3	layer_19_to	0.1938158151412952	0.1886041231165056	1.8273094066275615	2.7748632659895076	7.470539640992408e-24	19	165.0	1116.0	578.0	10848.0
Zinc finger: RING-type	mean_from	0.18907342395894813	0.1463556646651512	2.418877136501077	3.2601115655471733	1.3276964378249324e-116	68	694.0	3089.0	2179.0	31619.0
Sequence uncertainty	layer_20_to	0.1890632903504746	0.1638486312399356	2.362645422139231	1.2527508802816902	0.16977041720142935	29	27.0	426.0	192.0	3795.0
Region: Homomultimerization	layer_21_to	0.18588376828636538	0.21535062988967357	1.9557874742205252	0.6	0.9999901678034504	30	71.0	781.0	990.0	6534.0
Region: Linker 2	layer_16_to	0.18372331708354267	0.20066399821528638	3.5591344934356077	10.797192200557102	1.3632158499544657e-151	35	313.0	1795.0	300.0	18576.0
Zinc finger: C2H2-type 1	layer_20_to	0.18255687920697805	0.13438479830916034	4.03063772114034	4.123186098000012	4.262906358303658e-126	76	539.0	4516.0	1271.0	43908.0
Region: G3	layer_12_to	0.18179376643313785	0.21332010582010583	9.406563404016339	33.53280458250716	8.609039535721913e-79	34	106.0	1513.0	30.0	14359.0
Zinc finger: C2H2-type 2	layer_20_to	0.18097878277153295	0.11315105287692563	3.6280152446523233	4.83534865807593	2.3179430591049637e-169	80	619.0	4719.0	1260.0	46447.0
Transmembrane: Helical; Name=6	layer_24_to	0.17751144718888973	0.0666300908096846	4.954034205739158	2.738177696761508	1.6384041799843364e-77	117	563.0	6842.0	1932.0	64290.0
Region: Coil 1A	mean_from	0.17616804644809902	0.1977122444735197	2.5903692253998365	3.4665075030900607	8.678558279275619e-86	50	461.0	2373.0	1345.0	24000.0
Transmembrane: Helical; Signal-anchor for type III membrane protein	mean_from	0.17598261569500723	0.12680986547742548	2.4174468085765395	3.2667265379434216	4.789207388420377e-27	29	150.0	786.0	459.0	7857.0
Binding site: FMN	layer_29_to	0.17351118145609504	0.17955618680099616	3.039198917051869	3.9127597322092735	1.0717800724328723e-49	49	220.0	1850.0	545.0	17932.0
Domain: TGS	layer_01_to	0.17280497914465068	0.096868101328919	1.4923078129527476	2.0381160123399957	2.905353805484605e-24	30	326.0	1541.0	1569.0	15116.0
Domain: EGF-like 1; calcium-binding	layer_11_to	0.1722383077672248	0.1779133731442717	2.4382037158016483	3.0632067905266367	2.3554009238327324e-45	32	283.0	1546.0	921.0	15412.0
DNA binding: Zn(2)-C6 fungal-type	mean_from	0.17170868037004214	0.17746155633277974	3.0063414771395247	4.612843514167735	2.3861553584951366e-93	39	356.0	2341.0	771.0	23387.0
Domain: Carrier 1	layer_23_to	0.17113818400240954	0.04950227310577342	9.050009986753121	1.9649388799393537	2.3793504836100305e-18	22	252.0	2013.0	1211.0	19008.0
Transmembrane: Helical; Name=5	layer_05_to	0.1678489194859419	0.05518947028861685	3.9982831306918545	2.6766436854564235	3.2758855160541855e-79	123	598.0	7370.0	2095.0	69110.0
Transmembrane: Helical; Name=4	layer_24_to	0.16760408354440962	0.056476771754809224	3.7573987066528587	2.3731527075749494	5.443400814014403e-55	117	511.0	6880.0	2006.0	64095.0
Transmembrane: Helical; Anchor for type IV membrane protein	layer_18_to	0.16640442402430966	0.08567807630247867	3.725991484210368	0.6637490882567469	0.9985146379311831	35	52.0	914.0	681.0	7945.0
Active site	mean_from	0.16536393013143147	0.041666666666666664	6.952559978112091	6.001974689520747	3.0070416145653065e-94	337	274.0	16698.0	413.0	151063.0
Binding site: NADP(+)	mean_from	0.16354152552344575	0.17973303315337358	2.7094345313553974	3.3622915109130265	5.038871848904475e-83	130	450.0	4066.0	1281.0	38917.0
Transmembrane: Helical; Name=2	layer_01_to	0.16280614730387877	0.05126883743064141	3.9251146539231936	2.619828942395113	8.579182866652514e-76	125	593.0	7388.0	2120.0	69196.0
Active site: Nucleophile; for glutamine hydrolysis	layer_29_to	0.16256327006327007	0.14285714285714285	11.952107077282774	inf	1.007856677000424e-30	30	30.0	1623.0	0.0	14742.0
Domain: BRCT	layer_26_to	0.16207495747374281	0.0699345995802955	6.920289854039861	0.8742385080271003	0.9698727118727887	30	226.0	1956.0	2281.0	17259.0
Zinc finger: C2H2-type 3	layer_24_to	0.15985744967306298	0.14259635111112823	3.840336127050584	5.029348642148693	2.3309534392704307e-179	80	633.0	4634.0	1244.0	45802.0
Domain: PABC	mean_from	0.1590194603620544	0.1607037648742894	1.6205880536580557	1.9522131914491294	3.3627969410225836e-25	30	388.0	1557.0	1970.0	15433.0
Zinc finger: CCHC-type	mean_from	0.15823510662090817	0.08153774764462196	2.692932393004361	4.651954373728567	5.427926841575428e-43	27	158.0	1147.0	336.0	11347.0
Transmembrane: Helical; Name=10	layer_02_to	0.15789877591679882	0.13431963584894252	2.7503341366508023	3.550404917967267	5.2693279317216926e-49	42	242.0	2456.0	652.0	23493.0
Domain: PTS EIIA type-1	mean_from	0.15763096937969012	0.15735555649041744	0.9055466795904353	0.8838137921746507	0.9711096672904359	30	287.0	1761.0	2863.0	15526.0
Domain: SH3	mean_from	0.15557336939485045	0.15508512377784345	1.5988914685099553	2.076104118798882	2.652076478174845e-42	50	548.0	3334.0	2544.0	32133.0
Active site: Proton donor	layer_29_to	0.1554057684110378	0.025	10.886213614076398	5.324415514305884	7.175400162668012e-27	218	82.0	6980.0	138.0	62545.0
Compositional bias: Pro residues	layer_14_to	0.15408767571883003	0.05267278378419272	4.671375315354862	2.839714581088132	3.476838613071922e-281	343	1969.0	22339.0	6536.0	210574.0
Domain: ACT 1	layer_31_to	0.1533813028897993	0.1258253317421953	1.3876001050201567	1.5173591570372134	9.915755228686736e-13	37	413.0	2631.0	2559.0	24736.0
Domain: Gla	layer_03_to	0.15336071399144904	0.0875675765449191	1.0960357948264585	0.38962033609490754	1.0	38	78.0	1564.0	1663.0	12992.0
Zinc finger: C2H2-type 4	layer_22_to	0.15158009745143286	0.12277485876801056	2.979698290862119	4.880552699647463	9.757190419493146e-152	70	548.0	4346.0	1102.0	42654.0
Domain: (+)RNA virus helicase C-terminal	mean_from	0.14974300317807482	0.1396144787465084	0.6825114319028703	0.6469889047851626	0.9999908157101857	10	105.0	845.0	1369.0	7128.0
Region: G5	layer_17_to	0.14902895365505717	0.17735042735042736	9.212642384276114	36.03343860300947	1.5793417652567068e-61	34	81.0	1538.0	21.0	14368.0
Binding site: S-adenosyl-L-methionine	layer_17_to	0.14886671177143096	0.08895116833732071	4.842047554211449	5.330558361383132	3.2155925938469375e-31	45	97.0	1939.0	169.0	18008.0
Binding site: UTP	layer_04_to	0.14884801595550906	0.14686362853905438	4.745823043609123	9.2496924151232	1.1717699071569023e-76	40	168.0	2074.0	174.0	19869.0
Lipidation: S-geranylgeranyl cysteine	mean_from	0.1482910828469394	0.16233766233766234	10.752957270770422	321.2436647173489	3.169883924422924e-98	60	102.0	1539.0	3.0	14541.0
Transmembrane: Helical; Signal-anchor	mean_from	0.14371059676101863	0.07664985853421155	1.3883372502617737	1.598870101515562	9.616917023730936e-05	30	91.0	958.0	524.0	8820.0
Binding site: FAD	layer_19_to	0.14326177642828017	0.1638844404417162	3.0762329417767798	3.8801087271482007	3.16939539236581e-63	80	281.0	3552.0	684.0	33548.0
Transmembrane: Helical; Name=3	layer_29_to	0.1426608663258528	0.08431716491681723	2.705516523907001	3.5658413823495794	1.8663846292781442e-142	121	720.0	7047.0	1933.0	67463.0
Region: Leucine-zipper	mean_from	0.1413275567896648	0.1288232143002836	2.9558576602116107	4.265121285123514	7.098043514682015e-67	45	275.0	1764.0	641.0	17537.0
Zinc finger: C2H2-type 6	layer_05_to	0.14052085291248737	0.10070191301516909	3.619457698625156	3.775998368124023	4.775269235566217e-81	57	377.0	3850.0	955.0	36826.0
Compositional bias: Low complexity	layer_14_to	0.13865650284562406	0.05864050943517436	3.005941742328046	2.0662577065817427	0.0	1095	6413.0	66730.0	29045.0	624476.0
Domain: AGC-kinase C-terminal	layer_15_to	0.13510158160101668	0.06453582119533283	3.9661771013531713	1.027792777799129	0.3192556579862947	56	402.0	3497.0	3512.0	31400.0
Compositional bias: Gly residues	layer_14_to	0.13468895484223284	0.045374782052395105	3.913816305260179	1.8512557116190662	1.624240649664753e-42	180	708.0	10523.0	3519.0	96826.0
Zinc finger: C2H2-type 5	layer_22_to	0.1335617840756915	0.06861297510134538	3.650077614235181	3.606634681943945	7.3188255668686946e-93	71	458.0	4763.0	1212.0	45459.0
Signal peptide: Tat-type signal	layer_14_to	0.12975212497176	0.048951438568177366	1.8981993925749188	0.5346766371835279	0.9999999899362578	30	75.0	1463.0	1203.0	12547.0
Domain: Biotinyl-binding	mean_from	0.1270101953832267	0.12648742335599894	0.972693935093669	0.9520705936562307	0.710425747719875	18	136.0	1132.0	1273.0	10088.0
Domain: EGF-like 1	layer_01_to	0.1240163420684625	0.05212593054447675	2.130953870671391	1.8505947841197126	6.541202117730376e-27	71	440.0	5479.0	2199.0	50674.0
Binding site: pyridoxal 5'-phosphate	layer_30_to	0.11987999252608002	0.13244211316579735	4.05605592534262	4.347616270145817	1.6728223639667581e-16	30	59.0	1303.0	125.0	12002.0
Binding site: heme b; proximal binding residue	mean_from	0.11830220478392112	0.14285714285714285	12.034427426091982	inf	8.567125850142975e-74	73	73.0	1811.0	0.0	16670.0
Propeptide: Removed by sortase	mean_from	0.11824508926934456	0.11946640145268976	2.3282343205507563	2.9637753406447325	1.3715923091658353e-20	17	126.0	918.0	413.0	8918.0
Binding site: Mn(2+)	mean_from	0.11727836160998475	0.07571808497435659	4.582635894119437	7.136244429659943	2.308554098586655e-100	136	259.0	5945.0	335.0	54874.0
Binding site: CTP	layer_04_to	0.11599145473262559	0.11837785323088376	3.4046656825794503	5.037391134380087	3.3055032820903996e-52	46	176.0	2303.0	331.0	21818.0
Domain: ACT 2	mean_from	0.115943188022307	0.10261075301602922	1.3690785333758284	1.4784362596992757	1.0325844984411302e-10	37	377.0	2667.0	2382.0	24913.0
Compositional bias: Basic and acidic residues	layer_14_to	0.11559675285898115	0.05126453718385306	2.3786237578256793	1.4465359178686632	3.832996448017427e-110	1199	4863.0	72042.0	30617.0	656105.0
Site: Could be important to modulate the pK values of the two catalytic cysteine residues	layer_02_to	0.11409267524947977	0.08449904351984697	6.439500753865719	21.67324290998767	1.1431568146907092e-28	30	42.0	811.0	18.0	7533.0
Zinc finger: C2H2-type 7	layer_05_to	0.11360278359631681	0.07255772196963942	2.521683417378411	2.9927599190643295	3.1215019737384254e-35	41	215.0	2804.0	674.0	26307.0
Binding site: shikimate	layer_28_to	0.11347948458294371	0.10623656552110694	2.4426059512309113	3.1854371742906773	6.581212032621307e-11	30	54.0	792.0	157.0	7335.0
Compositional bias: Acidic residues	layer_05_to	0.11229657965589387	0.026544169439366036	3.6908519928593835	2.4716053064603924	2.032624811535453e-211	445	1859.0	28885.0	6972.0	267750.0
Transit peptide: Mitochondrion	layer_14_to	0.11164035276577852	0.037672549507252184	2.1488194985683267	0.45318344042458814	1.0	183	312.0	8849.0	5902.0	75860.0
Region: SAW	mean_from	0.11149695282735647	0.10827896480252147	0.43317675756199253	0.36326883128152476	1.0	30	98.0	1571.0	2186.0	12730.0
Binding site: GTP	layer_21_to	0.10824150209056084	0.07557932131037012	1.5616364499340678	2.190919118252309	6.0816981371299575e-31	130	330.0	4807.0	1390.0	44361.0
Intramembrane: Helical; Name=Pore helix	layer_02_to	0.10679829814506746	0.08205485449208923	3.0436194684149833	5.7047765238142585	2.2301287407923488e-44	30	134.0	1424.0	226.0	13701.0
Binding site: 1-deoxy-D-xylulose 5-phosphate	last_layer_to	0.10565061768254234	0.04267888973771326	2.915681576848758	2.959659477635442	2.382900211822218e-10	47	56.0	1138.0	173.0	10405.0
Region: G2	layer_11_to	0.1050247490303248	0.15086799165746537	5.6078440449460905	6.620402996371989	2.3064955751463605e-27	34	71.0	1548.0	99.0	14290.0
Binding site: substrate	layer_26_to	0.1040144684921503	0.053570826338759585	3.9859701811506834	4.183689622161317	3.101186451828929e-200	414	832.0	13487.0	1851.0	125533.0
Compositional bias: Polar residues	layer_14_to	0.10232772271308883	0.0460328061507055	2.6851039551609532	1.7459008867118413	8.363925189108122e-235	1143	4888.0	71532.0	25715.0	657015.0
Binding site: L-glutamine	layer_28_to	0.10154530501927347	0.09766500498070757	3.7492125070496427	4.8492939292983435	2.951469817002261e-32	52	109.0	2758.0	207.0	25399.0
Binding site: Mg(2+)	mean_from	0.09999235524231942	0.05281969492495808	6.84950981785336	9.197835107399586	1.6559814194264593e-307	537	684.0	22312.0	681.0	204322.0
Intramembrane	mean_from	0.09945391968605341	0.0775540360732679	1.7045974984687213	2.8255543816458104	1.4400125304160828e-32	59	215.0	3401.0	708.0	31645.0
Modified residue: N6-succinyllysine	layer_03_to	0.09867497486811602	0.028898040697760585	6.739595818561201	6.798503861003861	1.5604809223504657e-39	106	102.0	5180.0	136.0	46955.0
Binding site: GDP	layer_28_to	0.0975762931960053	0.08689338893475879	3.7920491637825138	4.711079926006251	1.6790029016890706e-43	50	154.0	2827.0	305.0	26377.0
Transmembrane: Helical; Name=11	layer_02_to	0.09652974503494813	0.0775295412003172	1.4009943211640012	1.9030217820295128	6.103536621984732e-09	32	116.0	1706.0	562.0	15729.0
Binding site: D-ribose 5-phosphate	layer_32_to	0.09526497555521889	0.09614861645934415	2.4991903073357427	3.0998376623376624	6.032237241497034e-08	30	38.0	880.0	112.0	8040.0
Active site: Nucleophile	mean_from	0.09175484622826706	0.037037037037037035	11.255710793818245	11.07869688138837	2.9025883141545354e-52	173	102.0	6925.0	83.0	62429.0
Mutagenesis	mean_from	0.09143953090314973	0.030832664789998278	3.700757614851519	1.6968254371839675	3.734320974766797e-123	1288	2748.0	66649.0	14696.0	604802.0
Transmembrane: Helical; Name=1	layer_24_to	0.09106480953552669	0.02806373314470628	5.264066053139112	1.1182278736122513	0.04014565680679317	125	302.0	7673.0	2425.0	68897.0
Zinc finger: C2H2-type 12	layer_17_to	0.08955138177894205	0.03736793580278809	2.7511464732724593	2.3293620274798172	4.76741765157724e-12	22	102.0	1647.0	405.0	15233.0
Transmembrane: Helical; Name=12	layer_24_to	0.08658210710806429	0.028237891609761197	1.7595995975887653	0.708	0.992506639267995	31	48.0	1720.0	600.0	15222.0
Transmembrane: Helical; Name=Segment S6	layer_02_to	0.08615258852522563	0.06646087524930122	1.2200422605855963	1.3848004090934918	6.425715726399972e-05	55	184.0	3147.0	1208.0	28611.0
Region: Activation loop	layer_31_to	0.08502402861084454	0.06390907204731096	1.4723297389944812	2.379999278733456	3.031648791691946e-12	16	100.0	1422.0	390.0	13199.0
Binding site: Ca(2+)	layer_02_to	0.0813160826273251	0.05323027474539428	4.587541288813856	4.275214487440303	2.2094278662422685e-131	246	526.0	13894.0	1130.0	127608.0
Domain: Myosin N-terminal SH3-like	layer_01_to	0.0809973297651861	0.0491910959778247	0.9375280699329153	1.4253268480661685	4.125035119681031e-08	45	308.0	4325.0	1968.0	39389.0
Topological domain: Intravirion	layer_18_to	0.080497592936373	0.09212302476895956	0.14975716452203786	0.11033201135305046	1.0	31	29.0	2082.0	2116.0	16761.0
Region: Framework-4	layer_09_to	0.07837048761355753	0.07529048324959586	1.0771433260944636	0.67481860302474	0.9705120394804105	30	22.0	328.0	279.0	2807.0
Active site: Proton acceptor	layer_17_to	0.07767095715494	0.007407407407407408	11.208805520296476	3.0052720227432044	1.727012832130756e-26	536	153.0	25678.0	456.0	229995.0
Binding site: ATP	mean_from	0.07761931264908628	0.060580550458953435	2.393423613726975	3.1545516562172433	0.0	998	2718.0	61772.0	7922.0	567956.0
Binding site: heme; axial binding residue	layer_24_to	0.07565566653379613	0.0026595744680851063	9.120934958704924	8.829147506190308	3.267910760897561e-19	51	40.0	2827.0	41.0	25584.0
Zinc finger: C2H2-type 8	layer_31_to	0.07490463911642817	0.05787585516939198	1.7824357954976373	2.1955695346122805	3.311139735722205e-17	39	173.0	2826.0	727.0	26074.0
Domain: IQ	layer_25_to	0.0743307119518731	0.043726067169210785	1.0145885295503434	0.86791418114169	0.8997278675750835	31	83.0	2909.0	850.0	25856.0
Active site: Charge relay system	layer_29_to	0.07414097825836134	0.026624407988426264	4.886333512974987	5.077433932234059	8.951368242965347e-56	194	184.0	10298.0	328.0	93208.0
Zinc finger: C2H2-type 9	layer_13_to	0.07201182914184716	0.039969627518575974	5.204640639891636	1.8088048191313015	3.214838543371301e-09	36	138.0	2703.0	697.0	24694.0
Glycosylation: N-linked (GlcNAc...) asparagine	layer_14_to	0.07195256424554876	0.011815787811297516	4.007609493198585	1.931148553752295	6.074038782459105e-40	846	569.0	51510.0	2645.0	462403.0
Region: G1	mean_from	0.07180402661762315	0.06346808240464528	1.4722105553290865	1.7351267056530215	0.001160759835947207	34	44.0	1575.0	228.0	14161.0
Binding site: NAD(+)	layer_28_to	0.07162705576057776	0.057749730446415744	1.7981355042378437	1.1412964730961686	0.12188098343214959	64	100.0	3209.0	785.0	28750.0
Zinc finger: C2H2-type 11	layer_22_to	0.07088789049827222	0.044605441959412545	2.626097262861611	1.9097066542869767	1.74075883848332e-08	27	107.0	1911.0	514.0	17531.0
Binding site: ADP	mean_to	0.07021916365097507	0.03558460421205519	4.206818027114009	3.283552048519535	2.445506298077398e-17	55	86.0	3148.0	238.0	28606.0
Region: Linker 1	layer_13_to	0.06827596966465725	0.08146500705386303	2.410136833203478	1.616460423833488	1.226864920725622e-05	48	107.0	2608.0	601.0	23679.0
Modified residue: N6-(pyridoxal phosphate)lysine	layer_30_to	0.06740434261463117	0.02631578947368421	10.615814582076233	8.998455598455598	1.114185783412843e-12	50	25.0	2590.0	25.0	23306.0
Binding site: acetyl-CoA	mean_from	0.066183627673177	0.019105683406332098	3.3657955990633814	2.8991910459082524	3.53747308429203e-18	59	109.0	2698.0	344.0	24686.0
Zinc finger: C2H2-type 10	layer_20_to	0.06420968844899627	0.04020011226140483	2.9272743410677124	1.6820904426679393	2.1102952066107846e-06	32	110.0	2465.0	595.0	22428.0
Turn	layer_25_to	0.06183570734267468	0.04031243535390488	2.168474510680572	1.3861076378433297	1.3158665791757036e-40	1271	2132.0	62587.0	13855.0	563768.0
Binding site: UDP-N-acetyl-alpha-D-glucosamine	mean_from	0.061819653205534494	0.06464713247134593	1.68856023211602	1.9129215874029153	1.1390119819841484e-08	45	109.0	2169.0	520.0	19794.0
Signal peptide	layer_14_to	0.061421276659901984	0.028402266854859262	1.1554717661757359	0.13871832434052825	1.0	1037	417.0	56007.0	25635.0	477610.0
Binding site: CoA	layer_31_to	0.06021000542980836	0.04643817451722744	2.875942891292579	3.3470291252283335	2.938145102474473e-12	30	57.0	1516.0	156.0	13887.0
Active site: N6-AMP-lysine intermediate	layer_05_to	0.05729045787133726	0.003766812326201691	12.255645115960032	3.7011379445653336	0.00018277159481765412	48	14.0	3298.0	34.0	29644.0
Binding site: AMP	layer_17_to	0.05482237675436179	0.014559565656796447	3.2169747318785533	2.7419563143894736	3.6991132493105634e-09	32	54.0	1886.0	179.0	17142.0
Modified residue: 4-carboxyglutamate	layer_21_to	0.054261549399003274	0.018270831081509828	9.12870932575986	0.04579728059332509	0.9999999999999999	37	2.0	1618.0	380.0	14079.0
Modified residue: Phosphothreonine; by autocatalysis	layer_14_to	0.05295295691501437	0.004500425444055229	4.745671155060026	2.1523472153021665	0.00613959487903521	34	17.0	2318.0	71.0	20837.0
Glycosylation: N-linked (GlcNAc...) asparagine; by host	layer_14_to	0.05195264339529521	0.03195419251177371	3.2234254281781323	3.122936621005626	6.174417129756926e-14	48	72.0	3298.0	209.0	29897.0
Modified residue: N6-acetyllysine; alternate	layer_03_to	0.05181835581495684	0.02554945054945055	4.868555594653444	3.928719144484232	2.171697565217856e-30	171	126.0	8371.0	289.0	75432.0
Region: RCL	max_to	0.04990105756262616	0.04781348811220763	1.9434891322726917	0.2740040737056511	0.9984455370823634	30	3.0	186.0	681.0	11569.0
Cross-link	layer_03_to	0.04948249391418715	0.025	5.0328417600425865	4.189259088019418	3.052269663251742e-110	379	447.0	21307.0	968.0	193298.0
Modified residue: N6-succinyllysine; alternate	layer_03_to	0.04942514469269698	0.014725954867838823	4.602431566970102	3.7844672657252887	5.0207216464162056e-20	117	84.0	5453.0	200.0	49135.0
Modified residue: N6-acetyllysine	layer_05_to	0.04937229825243598	0.008239898431591171	4.485556925285511	2.0723483489722248	8.129996212072565e-17	390	187.0	20896.0	809.0	187341.0
Modified residue: Phosphotyrosine	mean_from	0.04905068066211316	0.00903140883408357	6.5384382924066236	3.2158361133691784	1.5633848226996893e-19	220	100.0	13373.0	279.0	119985.0
Binding site: DNA	mean_from	0.0482092699192978	0.022860422960651626	3.5996276762262456	3.9362576420672837	1.4897939399126176e-12	46	48.0	1618.0	111.0	14728.0
Binding site: 3-amino-2-oxopropyl phosphate	mean_from	0.04393199613760744	0.043838421937431836	1.9564129363485951	0.9114437043575957	0.6685202938355803	30	14.0	733.0	136.0	6490.0
Modified residue: Phosphothreonine	layer_14_to	0.03551711087304097	0.005208333333333333	6.976309784625295	1.3650055545547348	0.000380707745989833	638	149.0	40677.0	976.0	363703.0
Propeptide: Removed in mature form	mean_from	0.032972629583017665	0.021533836060431456	0.2933654091268291	0.1642933347057688	1.0	102	38.0	4499.0	1978.0	38475.0
Modified residue: Phosphoserine	layer_14_to	0.029366538539433662	0.008987707442604437	3.5202437312610066	1.3875231400965682	4.530006812458396e-16	1487	762.0	88721.0	4917.0	794350.0
Modified residue: N-acetylmethionine	mean_from	0.02629436106303362	0.019230769230769232	10.872365044196968	7.9666484062734595	2.642023916413848e-27	132	62.0	7041.0	70.0	63331.0
Modified residue: N-acetylalanine	layer_16_to	0.009059617264108122	0.00265259454705365	11.7851132831936	0.08995968769968136	0.9999999863347003	200	2.0	9469.0	198.0	84331.0
