feature_id	annot_type	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
3122	Region	1.0	1.0	1.0		1.0	1	1.0	0.0	698.0	0.0
6418	Region	1.0	1.0	1.0		1.0	1	1.0	0.0	712.0	0.0
5746	Region	1.0	1.0	1.0		1.0	1	1.0	0.0	712.0	0.0
72	Region	1.0	1.0	1.0		1.0	1	1.0	0.0	712.0	0.0
1231	Region	1.0	1.0	1.0		1.0	1	1.0	0.0	687.0	0.0
3081	Domain	1.0	1.0	1.0		1.0	1	1.0	0.0	105.0	0.0
7479	Domain	0.9863953611960745	0.9863953611960745	1.0204081434053665	inf	0.9863481228668942	1	1.0	0.0	288.0	4.0
3334	Domain	0.9863953611960745	0.9863953611960745	1.0	inf	0.9863481228668942	1	1.0	0.0	288.0	4.0
1170	Topological domain	0.9824050178932021	0.9824050178932021	1.0	inf	0.9823874755381605	1	1.0	0.0	1003.0	18.0
6290	Region	0.9801424571805006	0.9801424571805006	1.0206207375659833	inf	0.9606088873812755	2	2.0	0.0	1378.0	28.0
1093	Topological domain	0.9794725822123083	0.9794725822123083	1.0101525347220421	inf	0.9202786496985148	4	4.0	0.0	4000.0	84.0
4657	Region	0.9610251330939705	0.9610251330939705	1.0204081434053665	inf	0.9609756097560975	1	1.0	0.0	787.0	32.0
5808	Region	0.9600029033897075	0.9600029033897075	1.0204081434053665	inf	0.9599332220367279	1	1.0	0.0	574.0	24.0
2344	Region	0.9600029033897075	0.9600029033897075	1.0638297899323061	inf	0.9599332220367279	1	1.0	0.0	574.0	24.0
4733	Topological domain	0.9529149865591398	0.9529149865591398	1.1627906783327278	inf	0.9528535980148883	1	1.0	0.0	767.0	38.0
3800	Topological domain	0.9500028567843515	0.951055133298124	1.0798731710403735	inf	0.8570518911397924	3	3.0	0.0	1192.0	63.0
6947	Region	0.9366687727057337	0.9366687727057337	1.0638297899323061	inf	0.9365384615384615	1	1.0	0.0	486.0	33.0
1653	Topological domain	0.934999277769753	0.934999277769753	1.1111111405455043	inf	0.9347826086956522	1	1.0	0.0	300.0	21.0
2623	Domain	0.932819722650231	0.932819722650231	1.0638297899323061	inf	0.9322033898305084	1	1.0	0.0	109.0	8.0
1531	Domain	0.925041768659906	0.925041768659906	1.0416666899497316	inf	0.9249329758713136	1	1.0	0.0	689.0	56.0
4071	Domain	0.925041768659906	0.925041768659906	1.0	inf	0.9249329758713136	1	1.0	0.0	689.0	56.0
6731	Topological domain	0.9102912912442582	0.9102912912442582	1.086956502021148	inf	0.9101917255297679	1	1.0	0.0	901.0	89.0
2877	Domain	0.9102509438378162	0.9175072109854718	1.2012576472910133	inf	0.7529933695333236	3	3.0	0.0	1954.0	194.0
3304	Domain	0.9097547625722562	0.9097547625722562	1.136363642521141	inf	0.9094076655052264	1	1.0	0.0	260.0	26.0
667	Domain	0.9097547625722562	0.9097547625722562	1.136363642521141	inf	0.9094076655052264	1	1.0	0.0	260.0	26.0
492	Domain	0.9083262827027904	0.9175072109854718	1.1669494043663553	inf	0.7482616431153188	3	3.0	0.0	1939.0	197.0
4204	Domain	0.9080413614890821	0.9123469044167145	1.1308548991646323	inf	0.6786583335699576	4	4.0	0.0	2582.0	263.0
5524	Domain	0.8973625998284653	0.8973625998284653	1.086956502021148	0.1256198347107438	0.9874909366306427	2	1.0	1.0	1210.0	152.0
1219	Domain	0.8957384095425048	0.8957384095425048	1.0416666899497316	inf	0.8955823293172691	1	1.0	0.0	668.0	78.0
5333	Domain	0.8957384095425048	0.8957384095425048	1.136363642521141	inf	0.8955823293172691	1	1.0	0.0	668.0	78.0
5502	Domain	0.8942511908844388	0.8942511908844388	1.1501092987583936	inf	0.7992689860565859	2	2.0	0.0	1112.0	132.0
2160	Domain	0.8942511908844388	0.8942511908844388	1.1113855541164774	inf	0.7992689860565859	2	2.0	0.0	1112.0	132.0
582	Domain	0.8942511908844388	0.8942511908844388	1.17851130880693	inf	0.7992689860565859	2	2.0	0.0	1112.0	132.0
656	Domain	0.8942511908844388	0.8942511908844388	1.0638297899323061	inf	0.8940609951845907	1	1.0	0.0	556.0	66.0
5135	Domain	0.8942511908844388	0.8942511908844388	1.1111111405455043	inf	0.8940609951845907	1	1.0	0.0	556.0	66.0
6030	Domain	0.8928514178399661	0.8928514178399661	1.0989674602480592	inf	0.7968710276183889	2	2.0	0.0	1321.0	159.0
2390	Domain	0.8928514178399661	0.8928514178399661	1.10216679192356	inf	0.7968710276183889	2	2.0	0.0	1321.0	159.0
7283	Domain	0.8928514178399661	0.8928514178399661	1.137539395423266	inf	0.7968710276183889	2	2.0	0.0	1321.0	159.0
7474	Domain	0.8700156314078371	0.8700156314078371	1.086956502021148	inf	0.8697749196141479	1	1.0	0.0	540.0	81.0
2186	Domain	0.8664655561870619	0.8664655561870619	1.190476227644621	inf	0.8662921348314607	1	1.0	0.0	770.0	119.0
5634	Alternative sequence	0.8613989637305699	0.8613989637305699		0.0	1.0	1	0.0	1.0	665.0	106.0
1503	Repeat	0.861364576489768	0.861364576489768	1.190476227644621	inf	0.86084142394822	1	1.0	0.0	265.0	43.0
4234	Domain	0.8504658164793417	0.8504658164793417	1.136363642521141	inf	0.850293542074364	1	1.0	0.0	868.0	153.0
5915	Region	0.8244066226720276	0.8247794167171819	1.2712772572599553	inf	0.5595500750052962	3	3.0	0.0	1815.0	388.0
7474	Disulfide bond	0.8106657990098505	0.8106657990098505	1.1111111405455043	inf	0.8102893890675241	1	1.0	0.0	503.0	118.0
7072	Domain	0.7693832005155347	0.7664434797169799	1.2957609144025883	inf	0.45476525790348743	3	3.0	0.0	2355.0	708.0
3379	Alternative sequence	0.7683981743524836	0.7683981743524836	1.3344012796696627	inf	0.5898931294200138	2	2.0	0.0	1568.0	474.0
7299	Domain	0.7664434797169799	0.7664434797169799	1.4285714528998557	inf	0.7661448140900196	1	1.0	0.0	782.0	239.0
3661	Domain	0.7645743145743146	0.7645743145743146	1.3157894901951928	inf	0.7636363636363637	1	1.0	0.0	251.0	78.0
5135	Region	0.7634528885722489	0.7634528885722489	1.190476227644621	inf	0.7630573248407643	1	1.0	0.0	598.0	186.0
4317	Region	0.7634528885722489	0.7634528885722489	1.2820513290766447	inf	0.7630573248407643	1	1.0	0.0	598.0	186.0
7990	Domain	0.7620680917860961	0.7620680917860961	1.2195122057593062	inf	0.7613882863340564	1	1.0	0.0	350.0	110.0
5708	Region	0.7605803777529954	0.7605803777529954	1.3518451577126487	inf	0.5776757483238945	2	2.0	0.0	1218.0	385.0
3942	Region	0.7605803777529954	0.7605803777529954	1.265924222639625	inf	0.5776757483238945	2	2.0	0.0	1218.0	385.0
1312	Region	0.7605803777529954	0.7605803777529954	1.251565463194799	inf	0.5776757483238945	2	2.0	0.0	1218.0	385.0
4895	Region	0.7605803777529954	0.7605803777529954	1.3363062109844446	inf	0.5776757483238945	2	2.0	0.0	1218.0	385.0
227	Region	0.7577078669337418	0.7577078669337418	1.2820513290766447	inf	0.7573170731707317	1	1.0	0.0	620.0	199.0
5289	Region	0.7577078669337418	0.7577078669337418	1.3157894901951928	inf	0.7573170731707317	1	1.0	0.0	620.0	199.0
3304	Transmembrane	0.7502957620938335	0.7502957620938335	1.3157894901951928	inf	0.7491289198606272	1	1.0	0.0	214.0	72.0
667	Transmembrane	0.7502957620938335	0.7502957620938335	1.3513513339358236	inf	0.7491289198606272	1	1.0	0.0	214.0	72.0
953	Domain	0.7493949394939494	0.7493949394939494	1.388888833699405	inf	0.7481481481481481	1	1.0	0.0	201.0	68.0
4783	Region	0.7488610055894505	0.7488610055894505	1.3513513339358236	inf	0.7485322896281801	1	1.0	0.0	764.0	257.0
630	Domain	0.7345516930298116	0.6912403053502825	1.42497995988933	inf	0.39559981352826384	3	3.0	0.0	2248.0	815.0
2476	Topological domain	0.7344293374353671	0.7180451127819548	1.2988108656343416	0.7082452431289641	0.8306215040830711	3	2.0	1.0	946.0	335.0
667	Helix	0.7295233649534035	0.7295233649534035	1.72413798064596	inf	0.7282229965156795	1	1.0	0.0	208.0	78.0
4657	Topological domain	0.725015638031693	0.725015638031693		0.0	1.0	2	0.0	2.0	778.0	293.0
88	Domain	0.7244488063818949	0.7449539821688941	1.4289603581112447	inf	0.3794726045776538	3	3.0	0.0	2217.0	846.0
6002	Domain	0.7141962184883953	0.7141962184883953	1.419904569578361	inf	0.5094054156573016	2	2.0	0.0	1457.0	585.0
2015	Region	0.7133440061324245	0.7577078669337418	1.5693627083893638	inf	0.3610998800115182	3	3.0	0.0	1722.0	697.0
2877	Topological domain	0.6900274236102988	0.6900274236102988	1.6666666004392863	inf	0.6894243641231593	1	1.0	0.0	514.0	232.0
1219	Topological domain	0.6900274236102988	0.6900274236102988	1.72413798064596	inf	0.6894243641231593	1	1.0	0.0	514.0	232.0
5333	Topological domain	0.6900274236102988	0.6900274236102988	1.4285714528998557	inf	0.6894243641231593	1	1.0	0.0	514.0	232.0
4699	Topological domain	0.6852248394004282	0.6852248394004282		0.0	1.0	1	0.0	1.0	320.0	146.0
5275	Alternative sequence	0.6832926970858005	0.6832926970858005	1.4705882198257847	inf	0.6827586206896552	1	1.0	0.0	593.0	276.0
857	Domain	0.6636763236763237	0.6636763236763237	1.388888833699405	inf	0.6618181818181819	1	1.0	0.0	181.0	93.0
104	Repeat	0.663618928779977	0.663618928779977	1.4808721742666933	inf	0.43810476151532834	2	2.0	0.0	484.0	248.0
6504	Domain	0.6619489572598107	0.6619489572598107	1.612903213401739	inf	0.6614481409001958	1	1.0	0.0	675.0	346.0
4076	Domain	0.6619489572598107	0.6619489572598107	1.4285714528998557	inf	0.6614481409001958	1	1.0	0.0	675.0	346.0
4537	Region	0.6598393137309115	0.6551434075923263	1.3894250388196037	1.0309405940594059	0.7317201555046613	3	2.0	1.0	1616.0	833.0
5387	Region	0.6557855986396403	0.6557855986396403	2.0	inf	0.6545012165450121	1	1.0	0.0	537.0	284.0
3517	Topological domain	0.6504545135476626	0.6504545135476626	1.612903213401739	inf	0.6491646778042959	1	1.0	0.0	271.0	147.0
3661	Transmembrane	0.638095238095238	0.638095238095238	1.5151514549448057	inf	0.6363636363636364	1	1.0	0.0	209.0	120.0
6332	Disulfide bond	0.6379564381806534	0.6379564381806534	1.6971105731164515	inf	0.40578576534259164	2	2.0	0.0	890.0	508.0
4474	Disulfide bond	0.6379564381806534	0.6379564381806534	1.4285714528998557	inf	0.6371428571428571	1	1.0	0.0	445.0	254.0
6030	Topological domain	0.63598059035985	0.63598059035985	1.540102745062079	inf	0.4038659730404284	2	2.0	0.0	940.0	540.0
2390	Topological domain	0.6356790606162803	0.6356790606162803	1.612903213401739	0.5727948990435706	0.8673890876883166	2	1.0	1.0	941.0	539.0
7283	Topological domain	0.6356790606162803	0.6356790606162803	1.612903213401739	0.5727948990435706	0.8673890876883166	2	1.0	1.0	941.0	539.0
6059	Region	0.631004366812227	0.631004366812227		0.0	1.0	1	0.0	1.0	289.0	168.0
638	Region	0.6146559662272634	0.6196274707030066	1.6450191713253324	inf	0.2305195249989208	3	3.0	0.0	1499.0	947.0
2634	Region	0.6138751394955048	0.618871262891283	1.616947867906588	inf	0.2305195249989208	3	3.0	0.0	1499.0	947.0
6601	Domain	0.6116654348361664	0.6116654348361664	1.492537276254622	inf	0.36293580727218316	1	2.0	0.0	97.0	65.0
6332	Alternative sequence	0.6052212090509963	0.6052212090509963	1.612903213401739	inf	0.6042857142857143	1	1.0	0.0	422.0	277.0
4474	Alternative sequence	0.6042857142857143	0.6042857142857143		0.0	1.0	1	0.0	1.0	423.0	276.0
3099	Repeat	0.6037181996086106	0.6037181996086106		0.0	1.0	1	0.0	1.0	617.0	404.0
7283	Beta strand	0.5939574702119237	0.5939574702119237	1.6666666004392863	inf	0.5930388219544847	1	1.0	0.0	442.0	304.0
1219	Beta strand	0.5939574702119237	0.5939574702119237	2.0	inf	0.5930388219544847	1	1.0	0.0	442.0	304.0
2390	Beta strand	0.5939574702119237	0.5939574702119237	1.72413798064596	inf	0.5930388219544847	1	1.0	0.0	442.0	304.0
6030	Beta strand	0.5930388219544847	0.5930388219544847		0.0	1.0	1	0.0	1.0	443.0	303.0
2877	Beta strand	0.5930388219544847	0.5930388219544847		0.0	1.0	1	0.0	1.0	443.0	303.0
6805	Domain	0.5912641509433962	0.5912641509433962	1.5625000349245972	inf	0.589622641509434	1	1.0	0.0	249.0	174.0
7990	Alternative sequence	0.5893733340804124	0.5893733340804124	1.9230769936149668	inf	0.5878524945770065	1	1.0	0.0	270.0	190.0
1429	Region	0.589049839049839	0.589049839049839	1.7857142781116524	inf	0.5874125874125873	1	1.0	0.0	251.0	177.0
300	Transmembrane	0.5835993803461978	0.5835993803461978	1.4705882198257847	inf	0.5821782178217823	1	1.0	0.0	293.0	211.0
996	Region	0.5826612903225806	0.5826612903225806		0.0	1.0	1	0.0	1.0	289.0	206.0
996	Repeat	0.5826612903225806	0.5826612903225806		0.0	1.0	1	0.0	1.0	289.0	206.0
80	Transmembrane	0.5821782178217821	0.5821782178217821		0.0	1.0	1	0.0	1.0	294.0	210.0
4204	Topological domain	0.5819337571094012	0.5819337571094012	1.6666666004392863	inf	0.580952380952381	1	1.0	0.0	426.0	308.0
492	Topological domain	0.580952380952381	0.580952380952381		0.0	1.0	1	0.0	1.0	427.0	307.0
6059	Domain	0.5801927988794595	0.5801927988794595	1.5151514549448057	inf	0.5786026200873362	1	1.0	0.0	264.0	193.0
3758	Topological domain	0.5710323850420469	0.5710323850420469	2.173913004042296	inf	0.3220058546519027	1	2.0	0.0	274.0	210.0
5285	Topological domain	0.569466809804974	0.569466809804974	2.0	inf	0.5679012345679013	1	1.0	0.0	275.0	210.0
6599	Domain	0.5680868306961736	0.5680868306961736	1.190476227644621	0.4068157614483493	0.9163490576933413	2	1.0	1.0	939.0	382.0
5387	Topological domain	0.5679012345679012	0.5679012345679012		0.0	1.0	1	0.0	1.0	276.0	209.0
7437	Region	0.5676107480029049	0.5676107480029049	2.083333379899463	inf	0.5666666666666667	1	1.0	0.0	458.0	351.0
3260	Region	0.5666666666666667	0.5666666666666667		0.0	1.0	1	0.0	1.0	459.0	350.0
8108	Domain	0.564525462962963	0.564525462962963	1.7857142781116524	inf	0.5625	1	1.0	0.0	215.0	168.0
7049	Transmembrane	0.5636715211483521	0.5636715211483521	1.72413798064596	inf	0.5619469026548672	1	1.0	0.0	253.0	198.0
2717	Transmembrane	0.5636715211483521	0.5636715211483521	1.9230769936149668	inf	0.5619469026548672	1	1.0	0.0	253.0	198.0
6731	Repeat	0.5529767911200807	0.5529767911200807		0.0	1.0	1	0.0	1.0	548.0	442.0
5275	Domain	0.5493912775466174	0.5493912775466174	1.6666666004392863	inf	0.544973544973545	1	1.0	0.0	102.0	86.0
3304	Helix	0.5441061199934025	0.5441061199934025	2.12238174404602	inf	0.2842648468783487	2	2.0	0.0	316.0	278.0
4699	Domain	0.5377145721816283	0.5377145721816283	1.8184823786322	inf	0.28696995469039843	2	2.0	0.0	520.0	452.0
6490	Domain	0.5377145721816283	0.5377145721816283	1.7251638604075386	inf	0.28696995469039843	2	2.0	0.0	520.0	452.0
8056	Beta strand	0.5352622061482821	0.5352622061482821		0.0	1.0	1	0.0	1.0	296.0	256.0
5475	Alternative sequence	0.5339443661361469	0.5339443661361469	2.0	0.8751147842056933	0.7822831624955817	2	1.0	1.0	1089.0	953.0
7361	Domain	0.531502423263328	0.531502423263328		0.0	1.0	2	0.0	2.0	658.0	578.0
923	Domain	0.5291739038019032	0.5287773469802464	2.0245710770873386	inf	0.020514963969603485	6	6.0	0.0	1918.0	1751.0
339	Domain	0.5233408325869056	0.4992154340836013	2.0694744278709085	inf	0.036801788297537594	5	5.0	0.0	1582.0	1483.0
5019	Transmembrane	0.5180023228803716	0.5180023228803716	1.7857142781116524	inf	0.5121951219512195	1	1.0	0.0	83.0	80.0
1991	Domain	0.5081967213114754	0.5081967213114754	2.0	inf	0.5000000000000001	1	1.0	0.0	60.0	61.0
4699	Region	0.5081109741426382	0.5079522941226087	1.4940357910867823	0.7552828902522154	0.7842047927113388	4	2.0	2.0	1467.0	1108.0
5019	Active site	0.5060975609756098	0.5060975609756098		inf	0.012195121951219513	1	1.0	0.0	1.0	162.0
5808	Domain	0.5058154319008502	0.5058154319008502	1.9230769936149668	inf	0.5041736227045075	1	1.0	0.0	301.0	297.0
2069	Domain	0.5025641026152461	0.5025641026152461	2.2750787908465315	inf	0.2506415739948674	2	2.0	0.0	584.0	584.0
2476	Domain	0.49669725132194364	0.49669725132194364	1.9230769936149668	inf	0.24362621731042788	2	2.0	0.0	364.0	375.0
6557	Domain	0.4961054430977004	0.4961054430977004	2.272727285042282	inf	0.4951076320939334	1	1.0	0.0	505.0	516.0
2749	Transmembrane	0.4900103519668737	0.4900103519668737	1.9230769936149668	inf	0.48695652173913045	1	1.0	0.0	167.0	177.0
5634	Region	0.4845260961974264	0.4845260961974264	1.136363642521141	1.5244618395303327	0.6357133093361279	2	1.0	1.0	511.0	779.0
7454	Domain	0.478859077727245	0.46868089954906683	2.221612919212206	inf	0.10817846114379787	3	3.0	0.0	930.0	1024.0
6290	Helix	0.46732954545454547	0.46732954545454547		0.0	1.0	1	0.0	1.0	329.0	374.0
3379	Domain	0.4652546711336896	0.4620057254207852	1.8911936883351206	inf	0.09986359220828311	3	3.0	0.0	1420.0	1643.0
3412	Helix	0.46134020618556704	0.46134020618556704		0.0	1.0	1	0.0	1.0	179.0	208.0
6995	Domain	0.4551884405155543	0.4551884405155543	1.8518517782658734	inf	0.4540117416829745	1	1.0	0.0	463.0	558.0
6462	Alternative sequence	0.44294294294294295	0.44294294294294295		0.0	1.0	1	0.0	1.0	295.0	370.0
837	Region	0.43970970208213717	0.29264184397163123	2.9662731354174285	inf	0.05927336310011743	5	5.0	0.0	1395.0	1062.0
6625	Domain	0.4344186046511628	0.4344186046511628	2.4999999627470975	inf	0.43	1	1.0	0.0	128.0	171.0
2297	Region	0.433982234059694	0.5676107480029049	2.001601981642396	2.3460803059273423	0.44078315181718364	3	2.0	1.0	1046.0	1227.0
3678	Domain	0.43279594943000027	0.43279594943000027	2.77777766739881	inf	0.43150684931506844	1	1.0	0.0	440.0	581.0
5285	Transmembrane	0.43209876543209874	0.43209876543209874		0.0	1.0	1	0.0	1.0	210.0	275.0
