feature_id	annot_type	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
3758	Transmembrane	0.43209876543209874	0.43209876543209874		0.0	1.0	1	0.0	2.0	210.0	274.0
4822	Region	0.43105564435757915	0.43105564435757915	1.3513513339358236	1.2025462962962963	0.7020887094995478	2	1.0	1.0	864.0	1039.0
8108	Region	0.4305767276422764	0.4305767276422764	2.083333379899463	inf	0.4270833333333333	1	1.0	0.0	163.0	220.0
5333	Beta strand	0.41814865154050224	0.41814865154050224	1.4705882198257847	1.0869565217391304	0.7289977334653432	2	1.0	1.0	529.0	575.0
2476	Region	0.4180478821362799	0.4180478821362799		0.0	1.0	1	0.0	1.0	227.0	315.0
134	Domain	0.4162275088458932	0.4162275088458932	1.5625000349245972	inf	0.41225626740947074	1	1.0	0.0	147.0	211.0
2946	Domain	0.4162275088458932	0.4162275088458932	2.083333379899463	inf	0.41225626740947074	1	1.0	0.0	147.0	211.0
2532	Domain	0.41509433962264153	0.41509433962264153		0.0	1.0	1	0.0	1.0	110.0	154.0
1503	Transmembrane	0.41246725227307757	0.41246725227307757	2.0	inf	0.4077669902912621	1	1.0	0.0	125.0	183.0
5887	Region	0.40743380312475824	0.40743380312475824	1.2820513290766447	0.6875	0.8340876702958445	2	1.0	1.0	784.0	539.0
8056	Repeat	0.4000154133672427	0.4000154133672427	3.333333200878572	inf	0.3960216998191681	1	1.0	0.0	218.0	334.0
6462	Domain	0.3983070445972871	0.40172785671375144	2.7384841672737945	inf	0.024453673875737967	4	4.0	0.0	1048.0	1606.0
7756	Region	0.3981601805077537	0.4031791509094759	1.9260035031910505	1.4435604177026355	0.475071300763623	6	3.0	3.0	2011.0	2903.0
8108	Alternative sequence	0.3930703799246238	0.3930703799246238	1.190476227644621	1.5483870967741935	0.6312002124269782	2	1.0	1.0	527.0	816.0
6805	Alternative sequence	0.3930703799246238	0.3930703799246238	1.3157894901951928	1.5483870967741935	0.6312002124269782	2	1.0	1.0	527.0	816.0
7159	Domain	0.3886792452830189	0.3886792452830189		0.0	1.0	1	0.0	1.0	103.0	161.0
7628	Transmembrane	0.3863840215332211	0.3863840215332211	2.680281405611054	inf	0.1915269081449916	2	2.0	0.0	295.0	381.0
7756	Domain	0.3777418097679895	0.3238458745022924	1.4898392209323117	1.5527272727272727	0.4388167696681018	6	3.0	3.0	1925.0	2989.0
4204	Transmembrane	0.37381431445817764	0.37381431445817764		0.0	1.0	2	0.0	2.0	540.0	903.0
492	Transmembrane	0.3696900982615269	0.3696900982615269	2.173913004042296	inf	0.36734693877551017	1	1.0	0.0	269.0	465.0
8096	Domain	0.36570187067314774	0.36570187067314774	2.6315789803903855	inf	0.3639921722113502	1	1.0	0.0	371.0	650.0
3678	Region	0.363013698630137	0.363013698630137		0.0	1.0	1	0.0	1.0	371.0	650.0
7113	Domain	0.35523613963039014	0.35523613963039014		0.0	1.0	1	0.0	1.0	173.0	313.0
953	Helix	0.35149342891278373	0.35149342891278373	2.77777766739881	inf	0.34444444444444444	1	1.0	0.0	92.0	177.0
4474	Beta strand	0.3512412177985949	0.3512412177985949	3.8461539872299335	inf	0.3485714285714286	1	1.0	0.0	243.0	456.0
6332	Beta strand	0.3512412177985949	0.3512412177985949	2.4999999627470975	inf	0.3485714285714286	1	1.0	0.0	243.0	456.0
3517	Transmembrane	0.35083532219570407	0.35083532219570407		0.0	1.0	1	0.0	1.0	147.0	271.0
857	Helix	0.3490909090909091	0.3490909090909091		0.0	1.0	1	0.0	1.0	96.0	178.0
4733	Domain	0.3472695788778406	0.3472695788778406	4.545454570084564	inf	0.34491315136476425	1	1.0	0.0	277.0	528.0
996	Domain	0.3446268371826684	0.3446268371826684	2.173913004042296	inf	0.3407258064516129	1	1.0	0.0	168.0	327.0
2297	Disulfide bond	0.34460756634669676	0.34460756634669676	2.941176439651569	inf	0.34161490683229806	1	1.0	0.0	219.0	424.0
4286	Domain	0.32883783116940973	0.3191333864849846	2.730976514410283	inf	0.03483456636894376	3	3.0	0.0	999.0	2064.0
3122	Beta strand	0.3234914674024116	0.3234914674024116	3.8461539872299335	inf	0.3204577968526466	1	1.0	0.0	223.0	475.0
4354	Domain	0.3191333864849846	0.3191333864849846	3.333333200878572	inf	0.31702544031311153	1	1.0	0.0	323.0	698.0
7283	Transmembrane	0.3187161526837532	0.3187161526837532	3.571428556223305	2.1623931623931623	0.5329249212471786	2	1.0	1.0	468.0	1012.0
2390	Transmembrane	0.3187161526837532	0.3187161526837532	3.8461539872299335	2.1623931623931623	0.5329249212471786	2	1.0	1.0	468.0	1012.0
6030	Transmembrane	0.3168729339125208	0.3168729339125208		0.0	1.0	2	0.0	2.0	469.0	1011.0
7931	Beta strand	0.3154533844189017	0.3154533844189017	2.77777766739881	inf	0.3103448275862069	1	1.0	0.0	134.0	300.0
5915	Domain	0.31278344671201813	0.3129251700680272		0.0	1.0	3	0.0	3.0	690.0	1513.0
2476	Helix	0.31155226022482657	0.31155226022482657	2.77777766739881	inf	0.3054054054054054	1	1.0	0.0	112.0	257.0
6504	Coiled coil	0.30919765166340507	0.30919765166340507		0.0	1.0	1	0.0	1.0	316.0	705.0
4076	Coiled coil	0.30919765166340507	0.30919765166340507		0.0	1.0	1	0.0	1.0	316.0	705.0
2344	Domain	0.30595097997052073	0.30595097997052073		0.0	1.0	2	0.0	2.0	348.0	676.0
6599	Beta strand	0.2969543147208122	0.2969543147208122		0.0	1.0	1	0.0	1.0	117.0	276.0
3320	Beta strand	0.29377990430622014	0.29377990430622014		0.0	1.0	2	0.0	2.0	376.0	718.0
436	Region	0.29264941092382596	0.29186790172389326	2.494813244482884	inf	0.024251163910213442	3	3.0	0.0	728.0	1792.0
4277	Region	0.2871287128712871	0.2871287128712871		0.0	1.0	1	0.0	1.0	261.0	647.0
7454	Peptide	0.28712552552552556	0.2882882882882883		0.0	1.0	3	0.0	3.0	562.0	1392.0
923	Peptide	0.28712552552552556	0.2882882882882883		0.0	1.0	3	0.0	3.0	562.0	1392.0
339	Peptide	0.28712552552552556	0.2882882882882883		0.0	1.0	3	0.0	3.0	562.0	1392.0
7931	Helix	0.2850574712643678	0.2850574712643678		0.0	1.0	1	0.0	1.0	124.0	310.0
3012	Region	0.28351271869533196	0.19978053943148025	1.8518517782658734	1.1606008087810513	0.6360652499038375	4	1.0	3.0	577.0	2009.0
1653	Helix	0.2826086956521739	0.2826086956521739		0.0	1.0	1	0.0	1.0	91.0	230.0
3081	Disulfide bond	0.2783018867924528	0.2783018867924528	25.000000558793555	inf	0.03773584905660377	1	1.0	0.0	3.0	102.0
3412	DNA binding	0.27507930214115783	0.27507930214115783	3.5775231625342236	inf	0.01912219989411257	3	3.0	0.0	309.0	852.0
4166	Transmembrane	0.27127976190476194	0.27127976190476194	4.545454570084564	inf	0.26250000000000007	1	1.0	0.0	83.0	236.0
5915	Helix	0.27051168293404315	0.27051168293404315		0.0	1.0	2	0.0	2.0	398.0	1071.0
2476	Transmembrane	0.2683139126378989	0.2830188679245283	3.571428556223305	1.4119402985074627	0.5978669688523105	3	1.0	2.0	335.0	946.0
4166	Disulfide bond	0.26829819277108435	0.26829819277108435	5.555555334797621	inf	0.259375	1	1.0	0.0	82.0	237.0
6685	Region	0.26641159490110267	0.26641159490110267	4.72455595535903	inf	0.06502651113467656	2	2.0	0.0	145.0	428.0
7561	Region	0.26641159490110267	0.26641159490110267	4.055535599038338	inf	0.06502651113467656	2	2.0	0.0	145.0	428.0
2376	Region	0.26641159490110267	0.26641159490110267	3.3407655541296575	inf	0.06502651113467656	2	2.0	0.0	145.0	428.0
1219	Transmembrane	0.26639892904953144	0.26639892904953144		0.0	1.0	1	0.0	1.0	199.0	547.0
5333	Transmembrane	0.26639892904953144	0.26639892904953144		0.0	1.0	1	0.0	1.0	199.0	547.0
2877	Transmembrane	0.26639892904953144	0.26639892904953144		0.0	1.0	1	0.0	1.0	199.0	547.0
88	Alternative sequence	0.26433002497258024	0.020802377414561663	1.190476227644621	1.7134831460674158	0.5365309261253267	3	1.0	2.0	534.0	1830.0
2297	Domain	0.2633416991082272	0.08148148148148149	1.5151514549448057	1.6242990654205607	0.553363220518949	3	1.0	2.0	535.0	1738.0
5275	Repeat	0.2631234839598958	0.2675662168915542	3.559104868895726	inf	0.0011734313679329625	5	5.0	0.0	1120.0	3207.0
4286	Region	0.2619047619047619	0.22309197651663404		0.0	1.0	3	0.0	3.0	803.0	2260.0
2095	Region	0.259375	0.259375		0.0	1.0	1	0.0	1.0	83.0	236.0
3518	Domain	0.2582345487399809	0.2582345487399809	4.166666759798927	inf	0.25538160469667315	1	1.0	0.0	260.0	761.0
6490	Region	0.2556415705322809	0.2556415705322809		0.0	1.0	2	0.0	2.0	249.0	723.0
4234	Region	0.2534246575342466	0.2534246575342466		0.0	1.0	1	0.0	1.0	259.0	762.0
3012	Domain	0.2519569471624266	0.2519569471624266		0.0	1.0	2	0.0	2.0	182.0	1083.0
5857	Beta strand	0.2514908239209825	0.2514908239209825	3.8461539872299335	inf	0.24853228962818003	1	1.0	0.0	253.0	768.0
667	Topological domain	0.2508710801393728	0.2508710801393728		0.0	1.0	1	0.0	1.0	72.0	214.0
3304	Topological domain	0.2508710801393728	0.2508710801393728		0.0	1.0	1	0.0	1.0	72.0	214.0
5468	Zinc finger	0.25	0.25		0.0	1.0	3	0.0	3.0	276.0	825.0
1429	Domain	0.2494172494172494	0.2494172494172494		0.0	1.0	1	0.0	1.0	107.0	321.0
7068	Coiled coil	0.2491506228765572	0.2491506228765572		0.0	1.0	1	0.0	1.0	220.0	662.0
4419	Coiled coil	0.2491506228765572	0.2491506228765572		0.0	1.0	1	0.0	1.0	220.0	662.0
4822	Coiled coil	0.2491506228765572	0.2491506228765572		0.0	1.0	1	0.0	1.0	220.0	662.0
3641	Beta strand	0.24853228962818003	0.24853228962818003		0.0	1.0	1	0.0	1.0	254.0	767.0
3397	Region	0.24804305283757339	0.25		0.0	1.0	8	0.0	8.0	2028.0	6140.0
7628	Domain	0.24778761061946902	0.24778761061946902		0.0	1.0	1	0.0	1.0	56.0	169.0
1653	Beta strand	0.24314699792960662	0.24314699792960662	4.999999925494195	inf	0.23291925465838506	1	1.0	0.0	74.0	247.0
4699	Alternative sequence	0.24074074074074073	0.24074074074074073		0.0	1.0	1	0.0	1.0	117.0	368.0
6490	Alternative sequence	0.24074074074074073	0.24074074074074073		0.0	1.0	1	0.0	1.0	117.0	368.0
6002	Coiled coil	0.24021526418786693	0.24021526418786693		0.0	1.0	2	0.0	2.0	491.0	1551.0
3122	Helix	0.23891273247496422	0.23891273247496422		0.0	1.0	1	0.0	1.0	167.0	531.0
2376	Helix	0.2354948805460751	0.2354948805460751		0.0	1.0	1	0.0	1.0	69.0	223.0
6685	Helix	0.2354948805460751	0.2354948805460751		0.0	1.0	1	0.0	1.0	69.0	223.0
7561	Helix	0.2354948805460751	0.2354948805460751		0.0	1.0	1	0.0	1.0	69.0	223.0
5333	Helix	0.235471132440626	0.235471132440626		0.0	1.0	2	0.0	2.0	194.0	910.0
2839	Domain	0.232728458755856	0.232728458755856	4.999999925494195	inf	0.22602739726027396	1	1.0	0.0	230.0	791.0
5387	Transmembrane	0.23017525114037685	0.23017525114037685	3.1250000698491944	4.678260869565217	0.3221327642966946	2	1.0	1.0	230.0	1076.0
3057	Domain	0.22937792800806497	0.22937792800806497	5.555555334797621	inf	0.22602739726027396	1	1.0	0.0	230.0	791.0
2452	Domain	0.22937792800806497	0.22937792800806497	7.14285711244661	inf	0.22602739726027396	1	1.0	0.0	230.0	791.0
7299	Region	0.22896281800391388	0.22896281800391388		0.0	1.0	1	0.0	1.0	234.0	787.0
4155	Alternative sequence	0.22896281800391388	0.22896281800391388		0.0	1.0	1	0.0	1.0	234.0	787.0
77	Domain	0.2247383773512693	0.17177980728565387	2.380952455289242	1.6686626746506985	0.4053279983184922	6	2.0	5.0	1002.0	4180.0
4354	Region	0.22309197651663404	0.22309197651663404		0.0	1.0	1	0.0	1.0	228.0	793.0
2344	Repeat	0.22014051522248243	0.22014051522248243		0.0	1.0	1	0.0	1.0	94.0	332.0
5475	Zinc finger	0.21673189823874756	0.21673189823874756		0.0	1.0	2	0.0	2.0	443.0	1599.0
2095	Compositional bias	0.209375	0.209375		0.0	1.0	1	0.0	1.0	67.0	252.0
88	Coiled coil	0.20841487279843443	0.17123287671232876		0.0	1.0	3	0.0	3.0	639.0	2424.0
3678	Compositional bias	0.20645792563600782	0.20645792563600782		0.0	1.0	1	0.0	1.0	211.0	810.0
630	Coiled coil	0.20596868884540115	0.20596868884540115		0.0	1.0	2	0.0	2.0	421.0	1621.0
436	Domain	0.20332936979785968	0.20332936979785968		0.0	1.0	3	0.0	3.0	513.0	2007.0
837	Helix	0.20315846104991198	0.20315846104991198	4.999999925494195	4.472906403940887	0.3331167949737245	2	1.0	1.0	203.0	908.0
656	Transmembrane	0.20224719101123595	0.20224719101123595		0.0	1.0	1	0.0	1.0	126.0	496.0
5502	Transmembrane	0.20224719101123595	0.20224719101123595		0.0	1.0	2	0.0	2.0	252.0	992.0
582	Transmembrane	0.20224719101123595	0.20224719101123595		0.0	1.0	2	0.0	2.0	252.0	992.0
2160	Transmembrane	0.20224719101123595	0.20224719101123595		0.0	1.0	2	0.0	2.0	252.0	992.0
77	Region	0.2010965217393097	0.22940831709079015	5.1321679168501255	16.263645726055614	0.006440812002076361	5	4.0	1.0	971.0	3948.0
6731	Domain	0.20089006183859867	0.20089006183859867	5.555555334797621	inf	0.19677093844601412	1	1.0	0.0	194.0	796.0
3041	Domain	0.2	0.2		0.0	1.0	1	0.0	1.0	161.0	643.0
4023	Domain	0.2	0.2		0.0	1.0	1	0.0	1.0	161.0	643.0
3622	Propeptide	0.19960861056751467	0.19960861056751467		0.0	1.0	1	0.0	1.0	204.0	817.0
3641	Propeptide	0.19960861056751467	0.19960861056751467		0.0	1.0	1	0.0	1.0	204.0	817.0
5857	Propeptide	0.19960861056751467	0.19960861056751467		0.0	1.0	4	0.0	4.0	816.0	3268.0
7072	Propeptide	0.19960861056751467	0.19960861056751467		0.0	1.0	1	0.0	1.0	204.0	817.0
2787	Propeptide	0.19960861056751467	0.19960861056751467		0.0	1.0	1	0.0	1.0	204.0	817.0
4657	Transmembrane	0.19939687495514466	0.2764815273989586	4.003203963284792	8.299363057324841	0.09912580986379381	3	2.0	1.0	314.0	1303.0
8174	Domain	0.19880472737040022	0.19880472737040022	8.333333519597854	inf	0.19406392694063926	1	1.0	0.0	169.0	706.0
6557	Region	0.19765166340508805	0.19765166340508805		0.0	1.0	1	0.0	1.0	202.0	819.0
5634	Domain	0.19093083082720388	0.19093083082720388	4.166666759798927	inf	0.18523316062176168	1	1.0	0.0	142.0	629.0
5275	Region	0.18853185433448383	0.13955479452054795		0.0	1.0	6	0.0	6.0	676.0	3839.0
3412	Beta strand	0.18814432989690721	0.18814432989690721		0.0	1.0	1	0.0	1.0	73.0	314.0
5468	Domain	0.18751477017606052	0.1875		0.0	1.0	3	0.0	3.0	207.0	894.0
7072	Region	0.1873776908023483	0.23385518590998042		0.0	1.0	4	0.0	4.0	766.0	3318.0
436	Compositional bias	0.18231134820908892	0.1815486711443905	4.141259548664402	inf	0.0054934181918907055	3	3.0	0.0	443.0	2077.0
6995	Region	0.1780821917808219	0.1780821917808219		0.0	1.0	1	0.0	1.0	182.0	839.0
630	Region	0.17645140247879976	0.23874755381604695		0.0	1.0	3	0.0	3.0	541.0	2522.0
3320	Helix	0.17401545822598455	0.17401545822598455		0.0	1.0	2	0.0	2.0	96.0	998.0
3304	Beta strand	0.17388338238444798	0.17388338238444798		0.0	1.0	2	0.0	2.0	107.0	487.0
2476	Compositional bias	0.1731123388581952	0.1731123388581952		0.0	1.0	1	0.0	1.0	94.0	448.0
7299	Coiled coil	0.17123287671232876	0.17123287671232876		0.0	1.0	1	0.0	1.0	175.0	846.0
5708	Helix	0.1708220415537489	0.1708220415537489	5.555555334797621	inf	0.16463414634146342	1	1.0	0.0	134.0	685.0
227	Helix	0.1708220415537489	0.1708220415537489	25.000000558793555	inf	0.16463414634146342	1	1.0	0.0	134.0	685.0
3099	Domain	0.17025440313111545	0.17025440313111545		0.0	1.0	1	0.0	1.0	174.0	847.0
4166	Region	0.16875	0.16875		0.0	1.0	1	0.0	1.0	54.0	265.0
3397	Domain	0.16782985343938722	0.16935746901500326	6.9442595417805935	inf	4.846539596048291e-07	8	8.0	0.0	1323.0	6845.0
837	Transit peptide	0.16562986630519852	0.17064846416382254		0.0	1.0	3	0.0	3.0	142.0	712.0
5289	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
4537	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
3942	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
1312	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
4699	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
4895	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
2015	Helix	0.16463414634146342	0.16463414634146342		0.0	1.0	1	0.0	1.0	135.0	684.0
6685	Transit peptide	0.16156536683368433	0.16156536683368433		0.0	1.0	2	0.0	2.0	93.0	480.0
7561	Transit peptide	0.16156536683368433	0.16156536683368433		0.0	1.0	2	0.0	2.0	93.0	480.0
2376	Transit peptide	0.16156536683368433	0.16156536683368433		0.0	1.0	2	0.0	2.0	93.0	480.0
5697	Domain	0.15836446658364467	0.15836446658364467	8.703882918639808	inf	0.022643305909252443	2	2.0	0.0	306.0	1736.0
7561	Beta strand	0.15699658703071673	0.15699658703071673		0.0	1.0	1	0.0	1.0	46.0	246.0
2376	Beta strand	0.15699658703071673	0.15699658703071673		0.0	1.0	1	0.0	1.0	46.0	246.0
6685	Beta strand	0.15699658703071673	0.15699658703071673		0.0	1.0	1	0.0	1.0	46.0	246.0
5915	Beta strand	0.1562934412895593	0.1562934412895593		0.0	1.0	2	0.0	2.0	230.0	1239.0
5524	Region	0.15611814345991562	0.15611814345991562		0.0	1.0	1	0.0	1.0	74.0	399.0
7806	Coiled coil	0.15557729941291584	0.15557729941291584		0.0	1.0	1	0.0	1.0	159.0	862.0
6290	Beta strand	0.1534090909090909	0.1534090909090909		0.0	1.0	1	0.0	1.0	108.0	595.0
5475	Region	0.149706457925636	0.149706457925636		0.0	1.0	2	0.0	2.0	306.0	1736.0
4023	Region	0.14782608695652175	0.14782608695652175		0.0	1.0	1	0.0	1.0	119.0	685.0
3041	Region	0.14782608695652175	0.14782608695652175		0.0	1.0	1	0.0	1.0	119.0	685.0
4657	Disulfide bond	0.14728767028078954	0.14728767028078954		0.0	1.0	2	0.0	2.0	158.0	913.0
6732	Domain	0.14414414414414414	0.14414414414414414		0.0	1.0	1	0.0	1.0	64.0	379.0
630	Repeat	0.14383561643835616	0.14383561643835616		0.0	1.0	1	0.0	1.0	147.0	874.0
7072	Repeat	0.14383561643835616	0.14383561643835616		0.0	1.0	1	0.0	1.0	147.0	874.0
