feature_id	annot_type	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	tp	fp	fn	tn
4234	Repeat	0.14383561643835616	0.14383561643835616		0.0	1.0	1	0.0	1.0	147.0	874.0
857	Beta strand	0.14181818181818182	0.14181818181818182		0.0	1.0	1	0.0	1.0	39.0	235.0
6599	Helix	0.13959390862944163	0.13959390862944163		0.0	1.0	1	0.0	1.0	55.0	338.0
5857	Helix	0.13894324853228962	0.13894324853228962		0.0	1.0	1	0.0	1.0	142.0	879.0
3641	Helix	0.13894324853228962	0.13894324853228962		0.0	1.0	1	0.0	1.0	142.0	879.0
7072	Coiled coil	0.136986301369863	0.136986301369863		0.0	1.0	2	0.0	2.0	280.0	1762.0
7756	Coiled coil	0.136986301369863	0.136986301369863		0.0	1.0	2	0.0	2.0	280.0	1762.0
2069	Region	0.13591363475648777	0.13591363475648777		0.0	1.0	2	0.0	2.0	159.0	1009.0
3379	Region	0.1350293542074364	0.14090019569471623		0.0	1.0	3	0.0	3.0	414.0	2649.0
6002	Region	0.13307240704500978	0.13307240704500978		0.0	1.0	2	0.0	2.0	272.0	1770.0
2186	Binding site	0.13286516853932584	0.13286516853932584	50.00000111758712	inf	0.008988764044943821	1	1.0	0.0	7.0	882.0
837	Beta strand	0.1321568301007242	0.1321568301007242		0.0	1.0	2	0.0	2.0	134.0	977.0
2376	Compositional bias	0.13151602228285114	0.13151602228285114	4.545454570084564	7.304347826086956	0.22884411452810183	2	1.0	1.0	69.0	504.0
7561	Compositional bias	0.13151602228285114	0.13151602228285114	7.14285711244661	7.304347826086956	0.22884411452810183	2	1.0	1.0	69.0	504.0
6685	Compositional bias	0.13151602228285114	0.13151602228285114	5.555555334797621	7.304347826086956	0.22884411452810183	2	1.0	1.0	69.0	504.0
1991	Signal peptide	0.13114754098360656	0.13114754098360656		0.0	1.0	1	0.0	1.0	16.0	105.0
3412	Domain	0.12886597938144329	0.12886597938144329		0.0	1.0	3	0.0	3.0	150.0	1011.0
339	Region	0.12852358154072438	0.1392		0.0	1.0	5	0.0	5.0	390.0	2675.0
6601	Region	0.12804878048780488	0.12804878048780488		0.0	1.0	1	0.0	2.0	21.0	141.0
923	Region	0.12803962373572764	0.1324099173553719		0.0	1.0	6	0.0	6.0	466.0	3203.0
8108	Helix	0.12760416666666666	0.12760416666666666		0.0	1.0	1	0.0	1.0	49.0	334.0
6462	Region	0.12457015721391598	0.1270204987596292		0.0	1.0	4	0.0	4.0	330.0	2324.0
7454	Region	0.12447807807807808	0.1392		0.0	1.0	3	0.0	3.0	243.0	1711.0
4699	Transmembrane	0.12393263417304322	0.0267515923566879	2.941176439651569	5.002659574468085	0.24955556873187504	3	1.0	2.0	188.0	1881.0
926	Domain	0.1235370611183355	0.1235370611183355		0.0	1.0	1	0.0	1.0	95.0	673.0
4895	Beta strand	0.11746119733924612	0.11746119733924612	16.6666670391957	inf	0.10731707317073172	1	1.0	0.0	87.0	732.0
2015	Beta strand	0.11746119733924612	0.11746119733924612	12.500000279396778	inf	0.10731707317073172	1	1.0	0.0	87.0	732.0
5289	Beta strand	0.11746119733924612	0.11746119733924612	8.333333519597854	inf	0.10731707317073172	1	1.0	0.0	87.0	732.0
4537	Beta strand	0.11746119733924612	0.11746119733924612	12.500000279396778	inf	0.10731707317073172	1	1.0	0.0	87.0	732.0
8056	Region	0.1166958171523434	0.1166958171523434		0.0	1.0	1	0.0	1.0	61.0	491.0
4277	Compositional bias	0.11661166116611661	0.11661166116611661		0.0	1.0	1	0.0	1.0	106.0	802.0
5135	Transmembrane	0.11449939168396192	0.11449939168396192		0.0	1.0	2	0.0	2.0	147.0	1259.0
7068	Domain	0.11325028312570781	0.11325028312570781		0.0	1.0	1	0.0	1.0	100.0	782.0
4419	Region	0.11325028312570781	0.11325028312570781		0.0	1.0	1	0.0	1.0	100.0	782.0
7068	Region	0.11325028312570781	0.11325028312570781		0.0	1.0	1	0.0	1.0	100.0	782.0
4419	Domain	0.11325028312570781	0.11325028312570781		0.0	1.0	1	0.0	1.0	100.0	782.0
2462	Domain	0.11253561253561253	0.11253561253561253		0.0	1.0	1	0.0	1.0	79.0	622.0
7078	Domain	0.1121764563253925	0.11205673758865248		0.0	1.0	4	0.0	4.0	316.0	2497.0
3517	Domain	0.11205673758865248	0.11205673758865248		0.0	1.0	3	0.0	3.0	237.0	1875.0
8108	Transmembrane	0.109375	0.109375		0.0	1.0	1	0.0	1.0	42.0	341.0
8108	Beta strand	0.109375	0.109375		0.0	1.0	1	0.0	1.0	42.0	341.0
4929	Sequence conflict	0.10880626223091977	0.10880626223091977		inf	0.00978473581213307	1	1.0	0.0	9.0	1012.0
5468	Region	0.10845708172145758	0.12903225806451613		0.0	1.0	3	0.0	3.0	120.0	981.0
1170	Mutagenesis	0.10774834822034061	0.10774834822034061	12.500000279396778	inf	0.09882583170254403	1	1.0	0.0	100.0	921.0
5275	Compositional bias	0.10763039649632311	0.06896551724137931		0.0	1.0	6	0.0	6.0	331.0	4184.0
1312	Beta strand	0.1073170731707317	0.1073170731707317		0.0	1.0	1	0.0	1.0	88.0	731.0
3942	Beta strand	0.1073170731707317	0.1073170731707317		0.0	1.0	1	0.0	1.0	88.0	731.0
4699	Beta strand	0.1073170731707317	0.1073170731707317		0.0	1.0	1	0.0	1.0	88.0	731.0
5708	Beta strand	0.1073170731707317	0.1073170731707317		0.0	1.0	1	0.0	1.0	88.0	731.0
227	Beta strand	0.1073170731707317	0.1073170731707317		0.0	1.0	1	0.0	1.0	88.0	731.0
2476	Beta strand	0.10540540540540541	0.10540540540540541		0.0	1.0	1	0.0	1.0	39.0	330.0
6332	Helix	0.10285714285714286	0.10285714285714286		0.0	1.0	1	0.0	1.0	72.0	627.0
4474	Helix	0.10285714285714286	0.10285714285714286		0.0	1.0	1	0.0	1.0	72.0	627.0
7113	Coiled coil	0.1026694045174538	0.1026694045174538		0.0	1.0	1	0.0	1.0	50.0	436.0
7068	Binding site	0.10223411922166169	0.10223411922166169	50.00000111758712	inf	0.01245753114382786	1	1.0	0.0	10.0	872.0
837	Compositional bias	0.10212976817109778	0.09677914803270543	9.999999850988392	3.5873873873873876	0.3002175951744427	4	1.0	3.0	185.0	1991.0
88	Region	0.10110893672537508	0.03718199608610567		0.0	1.0	3	0.0	3.0	310.0	2753.0
953	Signal peptide	0.1	0.1		0.0	1.0	1	0.0	1.0	27.0	242.0
5275	Coiled coil	0.09943626342224987	0.050733855185909976		0.0	1.0	6	0.0	6.0	295.0	4220.0
6731	Beta strand	0.09889001009081735	0.09889001009081735		0.0	1.0	1	0.0	1.0	98.0	892.0
3012	Compositional bias	0.09822884695163168	0.09548387096774194		0.0	1.0	3	0.0	3.0	230.0	2112.0
6030	Binding site	0.09805890227576974	0.09805890227576974		inf	0.01606425702811245	1	1.0	0.0	11.0	735.0
6557	Zinc finger	0.09784735812133072	0.09784735812133072		0.0	1.0	1	0.0	1.0	100.0	921.0
3678	Zinc finger	0.09784735812133072	0.09784735812133072		0.0	1.0	1	0.0	1.0	100.0	921.0
6995	Zinc finger	0.09686888454011741	0.09686888454011741		0.0	1.0	1	0.0	1.0	99.0	922.0
2444	Region	0.09637964774951076	0.09637964774951076		0.0	1.0	2	0.0	2.0	197.0	1845.0
7756	Transmembrane	0.0944634300814902	0.025814860147785484	2.77777766739881	4.75886524822695	0.23818177906478272	4	1.0	3.0	188.0	2684.0
5135	Compositional bias	0.09426751592356689	0.09426751592356689		0.0	1.0	1	0.0	1.0	74.0	710.0
4317	Compositional bias	0.09426751592356689	0.09426751592356689		0.0	1.0	1	0.0	1.0	74.0	710.0
4822	Domain	0.09331790085835293	0.09331790085835293		0.0	1.0	2	0.0	2.0	175.0	1728.0
2749	Signal peptide	0.0927536231884058	0.0927536231884058		0.0	1.0	1	0.0	1.0	32.0	312.0
5634	Mutagenesis	0.09038461538461538	0.09038461538461538		0.0	1.0	1	0.0	1.0	47.0	472.0
6947	Mutagenesis	0.09038461538461538	0.09038461538461538		0.0	1.0	1	0.0	1.0	47.0	472.0
6332	Domain	0.08714285714285715	0.08714285714285715		0.0	1.0	2	0.0	2.0	122.0	1276.0
4474	Domain	0.08714285714285715	0.08714285714285715		0.0	1.0	1	0.0	1.0	61.0	638.0
4286	Binding site	0.0871414734428433	0.08036529680365297	25.000000558793555	inf	2.22135037114347e-06	3	3.0	0.0	38.0	3025.0
6485	Transmembrane	0.08641975308641975	0.08641975308641975		0.0	1.0	1	0.0	1.0	21.0	221.0
3334	Binding site	0.08532423208191127	0.08532423208191127		0.0	1.0	1	0.0	1.0	25.0	267.0
7479	Binding site	0.08532423208191127	0.08532423208191127		0.0	1.0	1	0.0	1.0	25.0	267.0
7334	Signal peptide	0.0847457627118644	0.0847457627118644		0.0	1.0	1	0.0	1.0	25.0	269.0
5275	Motif	0.08465608465608465	0.08465608465608465		0.0	1.0	1	0.0	1.0	16.0	172.0
3320	Region	0.08461538461538462	0.08461538461538462		0.0	1.0	1	0.0	1.0	22.0	237.0
7437	Domain	0.08148148148148149	0.08148148148148149		0.0	1.0	1	0.0	1.0	66.0	743.0
3260	Domain	0.08148148148148149	0.08148148148148149		0.0	1.0	1	0.0	1.0	66.0	743.0
5475	Domain	0.0812133072407045	0.0812133072407045		0.0	1.0	2	0.0	2.0	166.0	1876.0
4537	Domain	0.0808867261422006	0.0808867261422006		0.0	1.0	2	0.0	2.0	132.0	1498.0
638	Domain	0.08085226867252378	0.08078335373317014		0.0	1.0	3	0.0	3.0	198.0	2248.0
2634	Domain	0.08085226867252378	0.08078335373317014		0.0	1.0	3	0.0	3.0	198.0	2248.0
2015	Domain	0.08078335373317014	0.08078335373317014		0.0	1.0	1	0.0	1.0	66.0	750.0
5387	Domain	0.08029197080291971	0.08029197080291971		0.0	1.0	1	0.0	1.0	66.0	755.0
8096	Region	0.07925636007827788	0.07925636007827788		0.0	1.0	1	0.0	1.0	81.0	940.0
6462	Coiled coil	0.07873080453725616	0.07680491551459294		0.0	1.0	3	0.0	3.0	155.0	1810.0
6290	Turn	0.07816339066339067	0.07816339066339067	9.999999850988392	inf	0.052556818181818184	1	1.0	0.0	36.0	667.0
2877	Turn	0.0758472486436976	0.0758472486436976	50.00000111758712	inf	0.050870147255689425	1	1.0	0.0	37.0	709.0
7474	Propeptide	0.07556270096463022	0.07556270096463022		0.0	1.0	1	0.0	1.0	47.0	574.0
2831	Domain	0.07534246575342465	0.07534246575342465		0.0	1.0	1	0.0	1.0	77.0	944.0
5015	Domain	0.07534246575342465	0.07534246575342465		0.0	1.0	1	0.0	1.0	77.0	944.0
1093	Region	0.07411937377690803	0.07093933463796477		0.0	1.0	4	0.0	4.0	303.0	3781.0
4783	Domain	0.07338551859099804	0.07338551859099804		0.0	1.0	1	0.0	1.0	75.0	946.0
5887	Domain	0.07338551859099804	0.07338551859099804		0.0	1.0	1	0.0	1.0	75.0	946.0
4895	Compositional bias	0.07274351405934441	0.07274351405934441		0.0	1.0	2	0.0	2.0	116.0	1487.0
2015	Compositional bias	0.07274351405934441	0.07274351405934441		0.0	1.0	2	0.0	2.0	116.0	1487.0
3942	Compositional bias	0.07274351405934441	0.07274351405934441		0.0	1.0	2	0.0	2.0	116.0	1487.0
5708	Compositional bias	0.07274351405934441	0.07274351405934441		0.0	1.0	2	0.0	2.0	116.0	1487.0
1312	Compositional bias	0.07274351405934441	0.07274351405934441		0.0	1.0	2	0.0	2.0	116.0	1487.0
6731	Turn	0.07265388496468214	0.07265388496468214		0.0	1.0	1	0.0	1.0	72.0	918.0
4071	Motif	0.071973602804702	0.071973602804702	50.00000111758712	inf	0.03485254691689008	1	1.0	0.0	25.0	720.0
6731	Helix	0.07063572149344097	0.07063572149344097		0.0	1.0	1	0.0	1.0	70.0	920.0
6557	Compositional bias	0.07045009784735812	0.07045009784735812		0.0	1.0	1	0.0	1.0	72.0	949.0
5915	Binding site	0.07026274277827073	0.07065217391304347		0.0	1.0	3	0.0	3.0	155.0	2048.0
6731	Signal peptide	0.06861755802219979	0.06861755802219979		0.0	1.0	1	0.0	1.0	68.0	922.0
3099	Transmembrane	0.06718851924331376	0.06718851924331376	50.00000111758712	inf	0.02054794520547945	1	1.0	0.0	20.0	1001.0
6601	Binding site	0.06707317073170732	0.06707317073170732		0.0	1.0	1	0.0	2.0	11.0	151.0
7931	Turn	0.06666666666666667	0.06666666666666667		0.0	1.0	1	0.0	1.0	29.0	405.0
894	Region	0.066006600660066	0.066006600660066		0.0	1.0	1	0.0	1.0	20.0	282.0
1653	Transmembrane	0.06521739130434782	0.06521739130434782		0.0	1.0	1	0.0	1.0	21.0	300.0
2297	Compositional bias	0.06521739130434782	0.06521739130434782		0.0	1.0	1	0.0	1.0	42.0	601.0
6030	Helix	0.0642570281124498	0.0642570281124498		0.0	1.0	1	0.0	1.0	48.0	698.0
2877	Helix	0.0642570281124498	0.0642570281124498		0.0	1.0	1	0.0	1.0	48.0	698.0
1219	Helix	0.0642570281124498	0.0642570281124498		0.0	1.0	1	0.0	1.0	48.0	698.0
2390	Helix	0.0642570281124498	0.0642570281124498		0.0	1.0	1	0.0	1.0	48.0	698.0
7283	Helix	0.0642570281124498	0.0642570281124498		0.0	1.0	1	0.0	1.0	48.0	698.0
3379	Helix	0.06360078277886497	0.06360078277886497		0.0	1.0	1	0.0	1.0	65.0	956.0
6732	Region	0.06306306306306306	0.06306306306306306		0.0	1.0	1	0.0	1.0	28.0	415.0
920	Transmembrane	0.061946902654867256	0.061946902654867256		0.0	1.0	2	0.0	2.0	84.0	1270.0
4155	Domain	0.06170906718851924	0.06170906718851924	50.00000111758712	inf	0.029354207436399216	1	1.0	0.0	29.0	992.0
6599	Signal peptide	0.06091370558375635	0.06091370558375635		0.0	1.0	1	0.0	1.0	24.0	369.0
2946	Propeptide	0.060836501901140684	0.060836501901140684		0.0	1.0	1	0.0	1.0	32.0	493.0
7299	Compositional bias	0.060665362035225046	0.060665362035225046		0.0	1.0	1	0.0	1.0	62.0	959.0
6002	Compositional bias	0.060665362035225046	0.060665362035225046		0.0	1.0	1	0.0	1.0	62.0	959.0
88	Compositional bias	0.060665362035225046	0.060665362035225046		0.0	1.0	1	0.0	1.0	62.0	959.0
988	Region	0.05947955390334572	0.05947955390334572		0.0	1.0	1	0.0	1.0	32.0	505.0
5468	Alternative sequence	0.05903639371381307	0.05903639371381307		0.0	1.0	2	0.0	2.0	43.0	691.0
4076	Region	0.05834634972501002	0.05834634972501002		0.0	1.0	2	0.0	2.0	116.0	1885.0
4354	Compositional bias	0.057729941291585124	0.057729941291585124		0.0	1.0	1	0.0	1.0	59.0	962.0
6995	Compositional bias	0.057729941291585124	0.057729941291585124		0.0	1.0	1	0.0	1.0	59.0	962.0
4699	Compositional bias	0.05690572451263787	0.04618588778480377		0.0	1.0	4	0.0	4.0	156.0	2419.0
2634	Transmembrane	0.05600757810104807	0.025814860147785484		0.0	1.0	4	0.0	4.0	126.0	2748.0
6462	Compositional bias	0.05555925590988704	0.054531490015360985		0.0	1.0	4	0.0	4.0	147.0	2507.0
953	Beta strand	0.05555555555555555	0.05555555555555555		0.0	1.0	1	0.0	1.0	15.0	254.0
6759	Region	0.05504587155963303	0.05504587155963303		0.0	1.0	1	0.0	1.0	24.0	411.0
2069	Compositional bias	0.05471318241720993	0.05471318241720993		0.0	1.0	2	0.0	2.0	64.0	1104.0
1653	Turn	0.052795031055900624	0.052795031055900624		0.0	1.0	1	0.0	1.0	17.0	304.0
3379	Beta strand	0.05185909980430528	0.05185909980430528		0.0	1.0	1	0.0	1.0	53.0	968.0
5915	Alternative sequence	0.051630434782608696	0.051630434782608696		0.0	1.0	1	0.0	1.0	38.0	697.0
3522	Transmembrane	0.051470588235294115	0.051470588235294115		0.0	1.0	1	0.0	1.0	42.0	773.0
339	Transmembrane	0.051470588235294115	0.051470588235294115		0.0	1.0	1	0.0	1.0	42.0	773.0
3493	Transmembrane	0.051470588235294115	0.051470588235294115		0.0	1.0	1	0.0	1.0	42.0	773.0
4537	Compositional bias	0.05121951219512195	0.05121951219512195		0.0	1.0	1	0.0	1.0	42.0	777.0
227	Compositional bias	0.05121951219512195	0.05121951219512195		0.0	1.0	1	0.0	1.0	42.0	777.0
5289	Compositional bias	0.05121951219512195	0.05121951219512195		0.0	1.0	1	0.0	1.0	42.0	777.0
7283	Turn	0.050870147255689425	0.050870147255689425		0.0	1.0	1	0.0	1.0	38.0	708.0
1219	Turn	0.050870147255689425	0.050870147255689425		0.0	1.0	1	0.0	1.0	38.0	708.0
2390	Turn	0.050870147255689425	0.050870147255689425		0.0	1.0	1	0.0	1.0	38.0	708.0
6030	Turn	0.050870147255689425	0.050870147255689425		0.0	1.0	1	0.0	1.0	38.0	708.0
3800	Transmembrane	0.05012321569721486	0.04906542056074766		0.0	1.0	3	0.0	3.0	63.0	1192.0
3445	Signal peptide	0.04885057471264368	0.04885057471264368		0.0	1.0	1	0.0	1.0	17.0	330.0
5904	Signal peptide	0.04885057471264368	0.04885057471264368		0.0	1.0	1	0.0	1.0	17.0	330.0
4286	Compositional bias	0.04827136333985649	0.049902152641878667		0.0	1.0	3	0.0	3.0	148.0	2915.0
953	Turn	0.04814814814814815	0.04814814814814815		0.0	1.0	1	0.0	1.0	13.0	256.0
7283	Signal peptide	0.04793869354970904	0.04793869354970904		0.0	1.0	2	0.0	2.0	71.0	1409.0
6030	Signal peptide	0.04793869354970904	0.04793869354970904		0.0	1.0	2	0.0	2.0	71.0	1409.0
2390	Signal peptide	0.04793869354970904	0.04793869354970904		0.0	1.0	2	0.0	2.0	71.0	1409.0
93	Coiled coil	0.046966731898238745	0.046966731898238745		0.0	1.0	1	0.0	1.0	48.0	973.0
4166	Compositional bias	0.046875	0.046875		0.0	1.0	1	0.0	1.0	15.0	304.0
2946	Signal peptide	0.04655676414205069	0.04655676414205069		0.0	1.0	2	0.0	2.0	42.0	841.0
1231	Binding site	0.046511627906976744	0.046511627906976744		0.0	1.0	1	0.0	1.0	32.0	655.0
7916	Region	0.046037181996086106	0.046037181996086106		0.0	1.0	2	0.0	2.0	78.0	1642.0
3122	Binding site	0.045779685264663805	0.045779685264663805		0.0	1.0	1	0.0	1.0	32.0	666.0
492	Signal peptide	0.045723588580731445	0.042735042735042736		0.0	1.0	3	0.0	3.0	98.0	2038.0
5333	Turn	0.044933680870184546	0.044933680870184546		0.0	1.0	2	0.0	2.0	52.0	1052.0
72	Binding site	0.04488078541374474	0.04488078541374474		0.0	1.0	1	0.0	1.0	32.0	680.0
5746	Binding site	0.04488078541374474	0.04488078541374474		0.0	1.0	1	0.0	1.0	32.0	680.0
6418	Binding site	0.04488078541374474	0.04488078541374474		0.0	1.0	1	0.0	1.0	32.0	680.0
5524	Compositional bias	0.04430379746835443	0.04430379746835443		0.0	1.0	1	0.0	1.0	21.0	452.0
1219	Signal peptide	0.04417670682730924	0.04417670682730924		0.0	1.0	1	0.0	1.0	33.0	713.0
5333	Signal peptide	0.04417670682730924	0.04417670682730924		0.0	1.0	1	0.0	1.0	33.0	713.0
7928	Transmembrane	0.04365904365904366	0.04365904365904366		0.0	1.0	1	0.0	1.0	21.0	459.0
4204	Signal peptide	0.043447621013013374	0.042735042735042736		0.0	1.0	4	0.0	4.0	124.0	2721.0
2877	Signal peptide	0.04321559743246491	0.042735042735042736		0.0	1.0	3	0.0	3.0	93.0	2055.0
7113	Binding site	0.043121149897330596	0.043121149897330596		0.0	1.0	1	0.0	1.0	21.0	465.0
339	Signal peptide	0.04232809339952197	0.04152877367163081		0.0	1.0	4	0.0	4.0	103.0	2338.0
