annot_type	feature_id	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	n_clusters	tp	fp	fn	tn
Region: Editing domain	1096	1.0000001192092896	1.0000001192092896	1.0	inf	0.2288	1	1	1.0	0.0	142.0	482.0
Domain: Globin	4558	1.0000000596046448	1.0000000596046448	1.0	inf	0.9463087248322147	2	1	1.0	0.0	140.5	8.5
Domain: RNase H type-1	1333	1.0000000045849726	1.0000000045849726	1.0	inf	0.5292119678896919	26	1	5.730769230769231	0.0	137.15384615384616	19.884615384615383
Domain: Peptidase S1	318	1.0	1.0	1.0	inf	0.05263157894736842	1	1	1.0	0.0	0.0	18.0
Domain: PE	7741	1.0	1.0	1.0	inf	0.1712707182320442	2	1	1.0	0.0	92.0	450.0
Domain: PINc	13568	1.0	1.0	1.0	inf	0.9124087591240876	3	1	1.0	0.0	124.0	12.0
Domain: NodB homology	718	1.0	1.0	1.0	inf	0.8809523809523809	1	1	1.0	0.0	258.0	35.0
Domain: Nudix hydrolase	4641	1.0	1.0	1.0	inf	0.9146302761028245	2	1	2.0	0.0	130.0	6.0
Domain: PAS	15446	1.0	1.0	1.0	inf	0.10421836228287841	1	1	1.0	0.0	41.0	361.0
Domain: PAS 1	4235	1.0	1.0	1.0	inf	0.15827338129496404	2	1	1.0	0.0	65.0	351.0
Domain: MGS-like	2707	1.0	1.0	1.0	inf	0.9699248120300752	20	1	1.0	0.0	128.6	4.45
Domain: Macro	11582	1.0	1.0	1.0	inf	0.9206349206349207	2	1	1.0	0.0	173.0	15.0
Domain: N-acetyltransferase	9353	1.0	1.0	1.0	inf	0.6452991452991452	8	1	1.125	0.0	150.875	83.625
Domain: Guanylate kinase-like	9454	1.0	1.0	1.0	inf	0.36956580235048286	1	1	4.0	0.0	178.0	51.0
Domain: GMPS ATP-PPase	1783	1.0	1.0	1.0	inf	0.603225806451613	2	1	1.0	0.0	186.0	123.0
Domain: GS catalytic	7507	1.0	1.0	1.0	2.046982167352538	1.0	1	1	22.0	0.0	97.0	0.0
Domain: PDZ	10302	1.0	1.0	1.0	inf	0.11618257261410789	1	1	1.0	0.0	83.0	639.0
Domain: Thioredoxin	6741	1.0	1.0	1.0	inf	0.9541284403669725	4	1	1.0	0.0	103.0	5.0
Domain: DAGKc	9856	1.0	1.0	1.0	inf	0.4444444444444444	1	1	1.0	0.0	131.0	165.0
Domain: DHFR	2275	1.0	1.0	1.0	inf	0.9804878048780488	1	1	1.0	0.0	200.0	4.0
Domain: Carrier	10243	1.0	1.0	1.0	inf	0.95	4	1	1.0	0.0	75.0	4.25
Domain: CoA carboxyltransferase N-terminal	16164	1.0	1.0	1.0	inf	1.0	3	1	106.0	0.0	0.0	0.0
Domain: Core-binding (CB)	11439	1.0	1.0	1.0	inf	0.27831715210355984	4	1	1.0	0.0	85.0	223.75
Domain: Biotin carboxylation	6611	1.0	1.0	1.0	inf	1.0	1	1	48.0	0.0	396.0	0.0
Domain: PTS EIIC type-1	10711	1.0	1.0	1.0	inf	0.571648690292758	2	1	1.0	0.0	370.0	278.5
Domain: TGS	1863	1.0	1.0	1.0	inf	0.09228441754916793	101	1	1.0	0.0	60.386138613861384	600.6633663366337
Domain: SH3 1	4872	1.0	1.0	1.0	inf	0.1696969696969697	1	1	1.0	0.0	55.0	274.0
Domain: Peripheral subunit-binding (PSBD)	8285	1.0	1.0	1.0	inf	0.11111111111111113	1	1	1.0	2.0	0.0	24.0
Domain: Protein kinase	16200	1.0	1.0	1.0	inf	0.9591836734693877	4	1	1.0	0.0	281.75	12.75
Domain: RCK N-terminal	8312	1.0	1.0	1.0	inf	0.020645889233898235	1	1	6.0	0.0	112.0	105.0
Domain: RRM	9262	1.0	1.0	1.0	inf	0.5365853658536586	1	1	1.0	43.0	0.0	38.0
Domain: PPM-type phosphatase	1863	1.0	1.0	1.0	inf	0.9506726457399103	1	1	1.0	0.0	211.0	11.0
Domain: YjeF C-terminal	7176	1.0	1.0	1.0	inf	0.8063954942624357	2	1	4.0	0.0	287.0	16.0
Domain: C-type lectin	5049	1.0	1.0	1.0	inf	0.00819672131147541	1	1	1.0	0.0	0.0	121.0
Transmembrane: Helical; Name=1	14937	1.0	1.0	1.0	inf	0.06752411575562701	1	1	1.0	0.0	20.0	290.0
Binding site: Fe cation	15341	1.0	1.0	1.0	inf	0.025	1	1	1.0	0.0	0.0	39.0
Binding site: Mg(2+)	4872	1.0	1.0	1.0	inf	0.01714285714285714	11	1	1.0	2.0	0.0	172.45454545454547
Binding site: Mn(2+)	4710	1.0	1.0	1.0	inf	0.007911392405063292	1	1	1.0	4.0	0.0	627.0
Binding site: Ca(2+)	15543	1.0	1.0	1.0	inf	0.003552397868561279	1	1	1.0	1.0	0.0	561.0
Binding site: CoA	5607	1.0	1.0	1.0	inf	0.006493506493506493	1	1	1.0	2.0	0.0	459.0
Active site: Proton donor	53	1.0	1.0	1.0	inf	0.00606060606060606	1	1	1.0	0.0	0.0	164.0
Domain: GH11	3831	1.0	1.0	1.0	inf	0.8642533936651584	1	1	1.0	0.0	190.0	30.0
Active site: Schiff-base intermediate with substrate; via pyruvic acid	275	1.0	1.0	1.0	inf	0.005263157894736842	5	1	1.0	1.8	0.0	378.4
Binding site: ADP	1591	1.0	1.0	1.0	inf	0.001364256480218281	1	1	1.0	0.0	0.0	732.0
Active site	2707	1.0	1.0	1.0	inf	0.0025188916876574307	1	1	1.0	0.0	0.0	396.0
Active site: Charge relay system	10946	1.0	1.0	1.0	120.63613503009982	1.0	1	1	1.0	33.0	0.0	0.0
Active site: Electrophile	2192	1.0	1.0	1.0	inf	4.7936827856454324e-05	628	3	3.0	27.25268817204301	0.0	769.6989247311828
Active site: N6-AMP-lysine intermediate	6275	1.0	1.0	1.0	inf	0.004524886877828055	4	1	1.0	1.5	0.0	440.0
Active site: Nucleophile	9325	1.0	1.0	1.0	inf	0.0034013605442176865	1	1	1.0	0.0	0.0	293.0
Active site: Nucleophile; for glutamine hydrolysis	10023	1.0	1.0	1.0	inf	0.05338078291814946	701	1	1.0	29.13694721825963	0.0	532.6562054208274
Active site: Proton donor/acceptor	2299	1.0	1.0	1.0	inf	0.004	1	1	1.0	0.0	0.0	249.0
Domain: GIY-YIG	13747	1.0	1.0	1.0	inf	0.77	1	1	1.0	0.0	76.0	23.0
Domain: F-BAR	15381	1.0	1.0	1.0	inf	0.09746352538359511	3	2	3.0	0.0	501.5	590.5
Domain: F-box	9353	1.0	1.0	1.0	inf	0.10495049504950496	2	1	1.0	0.0	52.0	452.0
Domain: FAD-binding PCMH-type	13175	1.0	1.0	1.0	inf	0.45888594164456237	1	1	1.0	0.0	172.0	204.0
Domain: FMN hydroxy acid dehydrogenase	14146	1.0	1.0	1.0	inf	0.9785522788203753	3	1	1.0	0.0	364.0	8.666666666666666
Domain: Lipoyl-binding	1441	1.0	1.0	1.0	inf	0.17882352941176471	9	1	1.0	0.0	75.0	349.0
Domain: J	12188	1.0	1.0	1.0	inf	0.18469656992084432	1	1	1.0	0.0	69.0	309.0
Domain: Ig-like	15541	1.0	1.0	1.0	inf	0.003284473560483292	1	1	38.0	0.0	68.0	14.0
Transmembrane: Helical	13143	1.0	1.0	1.0	inf	0.08823529411764705	1	1	1.0	0.0	20.0	217.0
Domain: HTH dtxR-type	6535	1.0	1.0	1.0	inf	0.4532374100719424	1	1	1.0	0.0	62.0	76.0
Domain: HTH lysR-type	4762	1.0	1.0	1.0	inf	0.18495297805642633	1	1	1.0	0.0	58.0	260.0
Domain: IGFBP N-terminal	16197	1.0	1.0	1.0	inf	1.0	1	1	1.0	19.0	0.0	0.0
Transmembrane: Helical; Signal-anchor for type III membrane protein	1863	1.0	1.0	1.0	inf	0.04615384615384616	1	1	1.0	0.0	20.0	434.0
Transmembrane: Helical; Signal-anchor	4207	1.0	1.0	1.0	inf	0.040935672514619874	2	1	1.0	0.0	20.0	492.0
Topological domain: Virion surface	14465	1.0	1.0	1.0	inf	0.773841961852861	2	1	1.0	0.0	283.0	83.0
Transit peptide: Chloroplast	4736	1.0	1.0	1.0	inf	0.013118234804329726	2	2	2.0	0.0	136.0	1063.0
Transit peptide: Mitochondrion	1863	1.0	1.0	1.0	inf	6.131547075494337e-10	13	8	8.0	0.0	170.0	2299.583333333333
Domain: Ig-like C2-type	13107	1.0	1.0	1.0	inf	0.11074380165289258	1	1	1.0	0.0	66.0	538.0
Cross-link	4736	1.0	1.0	1.0	inf	0.001349527665317139	2	1	1.0	0.0	0.0	740.0
Binding site: substrate	5698	1.0	1.0	1.0	inf	0.0021231422505307855	1	1	1.0	0.0	0.0	470.0
Coiled coil	6712	1.0	1.0	1.0	inf	0.5591397849462365	3	1	1.0	0.0	51.0	41.333333333333336
Compositional bias: Acidic residues	4585	1.0	1.0	1.0	inf	0.044164037854889586	2	1	1.0	0.0	13.0	303.0
Compositional bias: Basic and acidic residues	9202	1.0	1.0	1.0	inf	0.036613272311212815	1	1	1.0	0.0	15.0	421.0
Compositional bias: Basic residues	12869	1.0	1.0	1.0	inf	0.01608187134502924	2	1	1.0	0.0	10.0	673.5
Compositional bias: Gly residues	4266	1.0	1.0	1.0	inf	0.21782178217821782	1	1	1.0	0.0	21.0	79.0
Domain: YcgL	11532	1.0	1.0	1.0	inf	0.7636363636363637	1	1	1.0	0.0	83.0	26.0
Binding site: heme b; proximal binding residue	930	1.0	1.0	1.0	inf	0.006329113924050633	1	1	1.0	0.0	0.0	157.0
Binding site: heme; axial binding residue	8424	1.0	1.0	1.0	inf	0.012048192771084338	1	1	1.0	0.0	0.0	82.0
Binding site: NADP(+)	5885	1.0	1.0	1.0	inf	0.048298729723648404	1	1	4.0	114.0	0.0	132.0
Binding site: Na(+)	6425	1.0	1.0	1.0	inf	0.050420168067226885	5	1	1.0	29.0	0.0	565.0
Binding site: Zn(2+)	4831	1.0	1.0	1.0	inf	0.20083682008368198	1	1	1.0	47.0	0.0	191.0
Region: Modulating	8392	1.0	1.0	1.0	inf	0.04596534412681495	6	2	2.0	0.0	207.8	764.6
Region: Pyrophosphorylase	5322	1.0	1.0	1.0	inf	0.48260869565217396	2	1	1.0	0.0	221.5	238.5
Region: Large ATPase domain (RuvB-L)	12869	1.0	1.0	1.0	inf	0.5152354570637119	3	1	1.0	0.0	185.0	175.33333333333334
Binding site: heme b; distal binding residue	1292	1.0	1.0	1.0	inf	0.006802721088435373	1	1	1.0	0.0	0.0	146.0
Topological domain: Cytoplasmic	12478	1.0	1.0	1.0	inf	0.13462563508009262	1	1	8.0	0.0	329.0	95.0
Topological domain: Extracellular	5877	1.0	1.0	1.0	inf	1.0	1	1	1.0	0.0	1021.0	0.0
Topological domain: Intravirion	5260	1.0	1.0	1.0	inf	1.6200215757334163e-13	1	1	10.0	0.0	27.0	583.0
Topological domain: Lumenal	2967	1.0	1.0	1.0	inf	0.05211672859755219	3	1	14.333333333333334	0.0	465.6666666666667	111.33333333333333
Topological domain: Mitochondrial intermembrane	8663	1.0	1.0	1.0	inf	0.8271604938271605	1	1	1.0	0.0	200.0	42.0
Topological domain: Mitochondrial matrix	3102	1.0	1.0	1.0	inf	0.4823529411764706	4	1	1.0	0.0	40.0	44.0
Topological domain: Periplasmic	11532	1.0	1.0	1.0	inf	0.10396039603960396	1	1	1.0	0.0	41.0	362.0
Compositional bias: Pro residues	718	1.0	1.0	1.0	inf	0.020242914979757085	1	1	1.0	0.0	9.0	484.0
Sequence uncertainty	10302	1.0	1.0	1.0	inf	0.0028735632183908046	1	1	1.0	0.0	0.0	347.0
Signal peptide	7	1.0	1.0	1.0	inf	0.0028103740233504653	3	2	2.0	0.0	42.0	777.0
Signal peptide: Tat-type signal	6232	1.0	1.0	1.0	inf	0.2571428571428572	1	1	1.0	0.0	35.0	104.0
Site: Transition state stabilizer	274	1.0	1.0	1.0	inf	0.001447178002894356	1	1	1.0	0.0	0.0	690.0
Region: Transactivation domain	12608	1.0	1.0	1.0	inf	0.09181631981910683	4	1	4.25	0.0	202.0	167.0
Region: RNA-binding	3847	1.0	1.0	1.0	inf	0.09693877551020408	1	1	1.0	0.0	18.0	177.0
Compositional bias: Low complexity	435	1.0	1.0	1.0	inf	0.08021390374331551	1	1	1.0	0.0	14.0	172.0
Compositional bias: Polar residues	8009	1.0	1.0	1.0	inf	0.2018348623853211	4	1	1.0	0.0	21.0	87.0
Region: Uridylyltransferase	5169	1.0	1.0	1.0	inf	0.3852908891328211	7	1	1.4285714285714286	0.0	350.42857142857144	560.1428571428571
Modified residue: Phosphotyrosine	8392	1.0	1.0	1.0	inf	0.002272727272727273	3	1	1.0	0.0	0.0	439.0
Mutagenesis	12478	1.0	1.0	1.0	inf	1.0	1	1	10.0	0.0	1012.0	0.0
Propeptide	4736	1.0	1.0	1.0	inf	0.40784313725490196	1	1	1.0	0.0	103.0	151.0
Propeptide: Activation peptide	10548	1.0	1.0	1.0	3.138888888888889	0.15732070172189305	2	2	2.0	21.0	24.0	791.0
Lipidation: S-geranylgeranyl cysteine	5873	1.0	1.0	1.0	inf	0.003257328990228013	1	1	1.0	0.0	0.0	306.0
Modified residue: 4-carboxyglutamate	13695	1.0	1.0	1.0	inf	0.6176470588235294	1	1	1.0	20.0	0.0	13.0
Modified residue: N-acetylalanine	5169	1.0	1.0	1.0	inf	0.011131725417439703	2	1	1.0	5.0	0.0	533.0
Region: Head	11018	1.0	1.0	1.0	inf	0.13157894736842105	1	1	1.0	0.0	84.0	561.0
Modified residue: N6-(pyridoxal phosphate)lysine	13755	1.0	1.0	1.0	inf	0.002617801047120419	1	1	1.0	0.0	0.0	381.0
Modified residue: N6-acetyllysine	6938	1.0	1.0	1.0	inf	0.005291005291005291	46	1	1.0	0.9782608695652174	0.0	188.02173913043478
Modified residue: N6-acetyllysine; alternate	8016	1.0	1.0	1.0	inf	0.020408163265306114	1	1	1.0	2.0	0.0	144.0
Modified residue: N6-succinyllysine	14406	1.0	1.0	1.0	inf	0.000948059314480188	14	2	2.0	25.0	0.0	834.75
Domain: tr-type G	4717	1.0	1.0	1.0	inf	0.2728706624605678	1	1	1.0	0.0	172.0	461.0
Glycosylation: N-linked (GlcNAc...) asparagine	3176	1.0	1.0	1.0	inf	0.002631578947368421	1	1	1.0	0.0	0.0	379.0
Glycosylation: N-linked (GlcNAc...) asparagine; by host	9032	1.0	1.0	1.0	inf	0.0045045045045045045	1	1	1.0	0.0	0.0	221.0
Active site: Proton acceptor	8424	1.0	1.0	1.0	inf	0.009523809523809523	2	1	1.0	0.0	0.0	104.0
Modified residue: N-acetylmethionine	6535	1.0	1.0	1.0	inf	0.0036363636363636364	2	1	1.0	1.0	0.0	548.0
Region: Homomultimerization	16375	1.0	1.0	1.0	inf	0.0462303771848421	1	1	5.0	0.0	289.0	248.0
Region: Framework-1	15381	1.0	1.0	1.0	inf	0.035434173669467786	1	1	2.0	0.0	21.0	97.0
Region: Framework-3	8677	1.0	1.0	1.0	inf	0.45967741935483863	1	1	1.0	56.0	0.0	67.0
Domain: ABC transporter 1	5109	1.0	1.0	1.0	inf	0.3652892561983472	1	1	1.0	0.0	220.0	384.0
Domain: 2Fe-2S ferredoxin-type	11190	1.0	1.0	1.0	inf	0.09070796460176991	2	1	1.5	0.0	81.5	822.0
Domain: ABC transporter	15696	1.0	1.0	1.0	inf	0.9953051643192489	1	1	1.0	0.0	211.0	1.0
DNA binding: Homeobox	15930	1.0	1.0	1.0	inf	1.0	1	1	16.0	0.0	44.0	0.0
DNA binding: TF-B3	9856	1.0	1.0	1.0	inf	0.9454545454545454	1	1	1.0	0.0	103.0	6.0
Modified residue: Phosphothreonine; by autocatalysis	842	1.0	1.0	1.0	inf	0.050156739811912224	2	1	1.0	31.0	0.0	606.0
Region: DNA-binding	3471	1.0	1.0	1.0	inf	0.11355311355311355	2	1	1.0	0.0	30.0	242.0
Region: Disordered	7359	1.0	1.0	1.0	inf	0.3387096774193548	2	1	1.0	0.0	41.0	82.0
Region: Amidoligase domain	1863	1.0	1.0	1.0	inf	0.4838709677419355	6	1	1.0	0.0	269.3333333333333	288.8333333333333
Region: Coil 2	10024	1.0	1.0	1.0	inf	0.00909090909090909	1	1	1.0	0.0	0.0	109.0
Propeptide: Removed in mature form	4062	1.0	1.0	1.0	inf	0.08189655172413793	6	1	1.0	0.0	18.166666666666668	213.5
Modified residue: N6-succinyllysine; alternate	4486	1.0	1.0	1.0	inf	0.035175879396984924	2	1	1.0	6.0	0.0	192.0
Modified residue: Phosphoserine	4633	1.0	1.0	1.0	inf	0.0014771048744460858	1	1	1.0	0.0	0.0	676.0
Modified residue: Phosphothreonine	5322	1.0	1.0	1.0	inf	0.005952380952380953	2	1	1.0	0.0	0.0	167.0
Region: Complementarity-determining-3	6008	1.0	1.0	1.0	inf	0.008333333333333333	1	1	1.0	0.0	0.0	119.0
DNA binding: Nuclear receptor	49	0.9999999403953552	0.9999999403953552	1.0	inf	0.20760233918128654	1	1	1.0	0.0	70.0	271.0
Domain: Ig-like V-type	6348	0.9999999403953552	0.9999999403953552	1.0	inf	0.859504132231405	1	1	1.0	0.0	103.0	17.0
Domain: ATP-cone	2685	0.9999999403953552	0.9999999403953552	1.0	inf	0.09903121636167922	1	1	1.0	0.0	91.0	837.0
Domain: JmjC	4585	0.9999999403953552	0.9999999403953552	1.0	inf	0.21026490066225165	1	1	1.0	0.0	126.0	477.0
Domain: Gla	1243	0.9999999403953552	0.9999999403953552	1.0	inf	0.11616161616161615	1	1	1.0	0.0	45.0	350.0
Domain: Sm	3914	0.9999999403953552	0.9999999403953552	1.0	inf	0.3978494623655914	2	1	1.0	0.0	73.0	112.0
Domain: Glutamine amidotransferase type-2	3140	0.9994505047798157	0.9994505047798157	1.0	inf	0.1573770491803279	1	1	257.0	0.0	47.0	1.0
Domain: DPCK	15333	0.9915325472939689	0.9915325472939689	1.0	inf	3.4217601155061545e-07	159	1	139.22641509433961	0.8050314465408805	58.36477987421384	13.937106918238994
Region: Regulatory domain	2530	0.9903841912746429	0.9903841912746429	1.0	inf	8.12255951316031e-09	4	1	21.0	0.0	230.75	344.25
Region: Nucleotide-binding domain (NBD)	6871	0.9877810938017709	0.9877810938017709	1.0	inf	0.3472411428141941	35	1	2.4571428571428573	0.0	383.0571428571429	268.4
Domain: Myosin motor	1821	0.9865988492965698	0.9865988492965698	1.0	11.015432098765432	0.0006832595147827274	1	1	166.0	1.0	648.0	43.0
Domain: ABM	14395	0.9857887740318592	0.9857887740318592	1.0	inf	0.10454257753542043	26	1	29.846153846153847	0.07692307692307693	60.15384615384615	6.384615384615385
Domain: Disintegrin	3742	0.9852913618087769	0.9852913618087769	1.0	inf	0.7195121951219512	2	1	23.5	0.0	58.5	1.0
Domain: IF rod	11431	0.9844161868095398	0.9844161868095398	1.0	inf	0.8465753424657534	1	1	1.0	0.0	308.0	56.0
Binding site: a divalent metal cation	13363	0.9787630384618585	0.9787630384618585	1.0	inf	0.9232616350600313	11	1	2.1818181818181817	465.45454545454544	0.0	19.181818181818183
Domain: Glutamine amidotransferase type-1	564	0.977473258972168	0.977473258972168	1.0	inf	0.2813411078717201	1	1	1.0	0.0	192.0	493.0
Domain: UmuC	12161	0.9764317274093628	0.9764317274093628	1.0	inf	0.5112359550561798	1	1	1.0	0.0	181.0	174.0
Domain: Tyrosine-protein phosphatase	11862	0.9715242385864258	0.9715242385864258	1.0	inf	0.5163636363636364	1	1	1.0	0.0	141.0	133.0
Domain: Cytochrome b561	4095	0.9662576845714024	0.9662576845714024	1.0	inf	1.4793775115833928e-19	35	1	133.31428571428572	0.5428571428571428	70.88571428571429	49.885714285714286
Domain: Response regulatory	4017	0.9662141799926758	0.9662141799926758	1.0	inf	0.3070652173913043	2	1	1.0	0.0	112.0	255.0
Domain: FAD-binding FR-type	6637	0.9653005599975586	0.9653005599975586	1.0	inf	0.42412451361867703	2	1	1.0	0.0	108.0	148.0
Domain: LCN-type CS-alpha/beta	4324	0.9577689170837402	0.9577689170837402	1.0	inf	0.3380234933605721	1	1	3.0	0.0	60.0	27.0
Domain: RRM 1	12188	0.9561331272125244	0.9561331272125244	1.0	inf	0.12421383647798741	1	1	1.0	0.0	78.0	557.0
DNA binding: HMG box	7063	0.9560997486114502	0.9560997486114502	1.0	inf	0.02316311797124438	2	1	2.0	0.0	66.0	376.0
Domain: SET	3664	0.954454779624939	0.954454779624939	1.0	inf	0.04642029448091148	1	1	4.0	0.0	221.0	258.0
Domain: ASCH	5258	0.9540289610992243	0.9540289610992243	1.0	7.105263157894737	0.006599398992817093	81	1	54.01234567901235	2.6296296296296298	38.04938271604938	10.209876543209877
Domain: Pyruvate carboxyltransferase	10299	0.9534685611724854	0.9534685611724854	1.0	inf	0.4990512333965844	4	1	1.0	0.0	262.0	264.5
Domain: USP	5524	0.9518868923187256	0.9518868923187256	1.0	4.243404255319149	1.7445272522032976e-05	2	1	277.0	10.0	235.0	36.0
Domain: Radical SAM core	10973	0.9480071067810059	0.9480071067810059	1.0	inf	0.761744966442953	1	1	1.0	0.0	226.0	71.0
Region: G1	10104	0.9475884887746449	0.9476477629260013	1.0	inf	5.417263046090227e-90	1117	9	72.0	284.24123638480086	0.0	5235.363890967546
Domain: S4 RNA-binding	4841	0.9473378459612528	0.9473378459612528	1.0	inf	0.25206611570247933	3	1	1.0	0.0	60.0	181.0
Domain: PH	7164	0.9455776453018189	0.9455776453018189	1.0	2.3466666666666667	0.4003999573191251	5	1	44.4	1.4	75.6	4.8
Domain: bHLH	435	0.9419730305671692	0.9419730305671692	1.0	inf	0.4907407407407408	2	1	1.0	0.0	52.0	55.0
Domain: Fe/B12 periplasmic-binding	15333	0.9418688625097275	0.9418688625097275	1.0	10.490066225165563	5.976184781777455e-19	35	2	360.0333333333333	15.666666666666668	151.7	66.1
Domain: GRAS	4128	0.9418384324281643	0.9485361884037653	1.0	461.6826484018265	1.162357638851663e-222	42	4	1101.9051282051282	3.3435897435897437	438.07435897435903	551.5153846153846
Domain: ATP-grasp	9968	0.93454909324646	0.93454909324646	1.0	inf	0.5288683602771362	2	1	1.0	0.0	228.0	204.0
Domain: HDAg	10395	0.9326239015374865	0.9326239015374865	1.0	5.285714285714286	0.00012745724405473945	14	1	111.85714285714286	7.571428571428571	63.857142857142854	21.214285714285715
Domain: RNase H type-2	15405	0.9320979710890537	0.9286781000463586	1.0	206.44030563514804	1.1946099807973684e-114	98	5	653.2739035087719	3.118640350877193	349.91074561403514	331.29890350877196
DNA binding	2712	0.9305194616317749	0.9305194616317749	1.0	inf	0.0907343091044406	2	2	2.0	0.0	208.0	486.0
Disulfide bond	2974	0.9259387254714966	0.9259387254714966	1.0	inf	0.6517150395778364	2	1	1.0	0.0	246.0	132.0
Domain: GS beta-grasp	8312	0.9227116703987122	0.9227116703987122	1.0	inf	0.2204301075268817	2	1	1.0	0.0	81.5	290.5
Region: Framework-4	12936	0.9187698364257812	0.9187698364257812	1.0	inf	4.972432896183981e-07	1	1	10.0	21.0	0.0	86.0
Domain: SH2	5971	0.9187313467264175	0.9187313467264175	1.0	14.4375	0.00041738168970541364	8	1	33.25	1.5	64.25	28.75
Domain: 4Fe-4S ferredoxin-type 1	7279	0.9139659404754639	0.9139659404754639	1.0	inf	0.36708860759493667	1	1	1.0	0.0	28.0	50.0
Domain: Toprim	5412	0.9138560891151428	0.9138560891151428	1.0	inf	0.5027932960893855	2	1	1.0	0.0	89.5	89.0
