annot_type	feature_id	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	n_clusters	tp	fp	fn	tn
Zinc finger: C2H2-type	3950	0.9120838046073914	0.9120838046073914	1.0	inf	0.07506702412868632	1	1	1.0	0.0	27.0	345.0
Domain: ABC transmembrane type-1	5635	0.9095817804336548	0.9095817804336548	1.0	inf	0.49286846275752777	1	1	1.0	0.0	310.0	320.0
Domain: LIM zinc-binding 1	4358	0.9061110615730286	0.9061110615730286	1.0	inf	0.2857142857142857	1	1	1.0	0.0	61.0	155.0
Helix	4581	0.903420090675354	0.903420090675354	1.0	inf	0.8658536585365854	1	1	1.0	0.0	70.0	11.0
Binding site: [4Fe-4S] cluster	7808	0.8984751225480379	1.0	1.0	978.6785009861933	0.0	743	63	354.530303030303	845.2945441235477	9.3	21025.72566134701
Transmembrane: Helical; Signal-anchor for type II membrane protein	7678	0.8984413146972656	0.8984413146972656	1.0	inf	0.05301204819277109	1	1	1.0	0.0	21.0	393.0
DNA binding: T-box	8963	0.8959536208992913	0.9000952243804932	1.0	181.38021149872372	0.0	58	7	795.084126984127	19.914285714285715	433.6936507936507	1877.4222222222222
Domain: AB hydrolase-1	3960	0.8957445621490479	0.8957445621490479	1.0	1.8995098039215685	0.05040577135369555	1	1	155.0	17.0	96.0	20.0
DNA binding: Fork-head	8963	0.8926817511518795	0.8839116111397743	1.0	9618.311688311689	0.0	43	10	702.5999999999999	1.5	231.14999999999998	3165.75
Domain: Calponin-homology (CH)	10307	0.8902330994606018	0.8902330994606018	1.0	inf	0.17151162790697674	4	1	1.0	0.0	117.5	570.75
Domain: UBA	6396	0.8878295421600342	0.8878295421600342	1.0	inf	0.004171881518564872	1	1	2.0	0.0	38.0	572.0
Domain: C2	817	0.8851596117019653	0.8851596117019653	1.0	inf	0.047358223414561446	1	1	2.0	0.0	122.0	444.0
Domain: FERM	11858	0.8805690714054638	0.8914330701033275	1.0	31.226027397260275	1.8782624375957842e-240	24	4	776.4999999999999	72.94444444444444	438.9444444444444	1269.6666666666667
Binding site: NAD(+)	16311	0.8780770301818848	0.8780770301818848	1.0	inf	0.15280898876404495	2	1	1.0	0.0	67.0	377.0
Domain: Peptidase S8	4834	0.8766533136367798	0.8766533136367798	1.0	5.684210526315789	3.950965348023486e-06	1	1	54.0	6.0	190.0	120.0
Active site: Acyl-ester intermediate	11421	0.875	0.875	1.0	inf	0.010948905109489052	4	1	1.0	2.25	0.0	271.5
Domain: Laminin G-like	13380	0.8708140045404434	0.8708140045404434	1.0	25.256869772998805	2.509088047285687e-109	17	2	315.2714285714286	93.24285714285715	81.55714285714285	604.8428571428572
Domain: BPL/LPL catalytic	3277	0.8686227897802989	0.8686227897802989	1.0	3.854895104895105	1.2377776151650817e-09	4	2	280.3333333333333	52.33333333333333	88.33333333333334	63.0
Zinc finger: PHD-type	2692	0.8663190007209778	0.8663190007209778	1.0	inf	0.11478599221789884	1	1	1.0	0.0	58.0	455.0
Domain: VWFA	9894	0.8627074658870697	0.8627074658870697	1.0	4.323636363636363	0.0011763597280282886	2	1	82.5	5.0	110.5	29.0
Domain: PPIase FKBP-type	5802	0.8607207238674164	0.8607207238674164	1.0	inf	0.36666666666666664	2	1	1.0	0.0	87.5	152.0
Domain: Rhodanese	11691	0.8590724468231201	0.8590724468231201	1.0	2.976923076923077	0.0425444375227002	1	1	43.0	4.0	65.0	18.0
Domain: Fibronectin type-III 1	9859	0.8588371872901917	0.8588371872901917	1.0	inf	0.3081761006289308	1	1	1.0	0.0	97.0	220.0
Domain: BTB	7094	0.8563790321350098	0.8563790321350098	1.0	inf	0.14653465346534655	2	1	1.0	0.0	73.0	431.0
Region: Flexible region	15568	0.8489943780004978	0.8489943780004978	1.0	8.367768595041323	3.27438242212272e-12	32	1	75.5	121.46875	10.1875	135.21875
Region: Switch-I	3589	0.8468576196121843	0.8468576196121843	1.0	inf	4.577769677567394e-17	74	2	23.0	165.21917808219177	0.0	731.1780821917808
Domain: TNase-like	8374	0.8424617557062043	0.8558853194117546	1.0	13.315359477124183	5.322100971587485e-65	33	3	406.83333333333337	119.33333333333334	72.08333333333334	281.58333333333337
Domain: MPN	2014	0.8376626968383789	0.8376626968383789	1.0	inf	0.11350077866070361	1	1	3.0	0.0	151.0	163.0
DNA binding: ETS	1018	0.8324292762648492	0.9187188267707824	1.0	141.92990777338602	0.0	35	7	526.25	165.55	46.5	2048.958333333333
Zinc finger: CCHC-type	12693	0.8317326307296753	0.8317326307296753	1.0	inf	0.0025195138820274677	3	1	2.0	0.0	16.0	331.3333333333333
Region: Sigma-70 factor domain-2	16084	0.829430103302002	0.829430103302002	1.0	inf	0.3173913043478261	1	1	1.0	0.0	72.0	157.0
Domain: WAP	13626	0.828256175986358	0.828256175986358	1.0	inf	1.8063848120737579e-34	32	2	64.17857142857143	0.0	30.642857142857142	139.75
Region: Serine protease	5260	0.8279916848987341	0.8279916848987341	1.0	21.008130081300813	5.26359798652122e-89	17	2	306.6875	82.0	81.75	456.875
Domain: HTH cro/C1-type	7941	0.8216351866722107	0.8216351866722107	1.0	inf	0.10350745679791684	1	1	3.0	0.0	52.0	61.0
Domain: EF-hand 1	818	0.8191491961479187	0.8191491961479187	1.0	inf	0.18367346938775508	1	1	1.0	0.0	35.0	160.0
Domain: NAC-A/B	12415	0.8184150457382202	0.8184150457382202	1.0	inf	0.4203821656050954	1	1	1.0	0.0	65.0	91.0
Domain: SAM	2376	0.8121373653411865	0.8121373653411865	1.0	inf	0.0006725527950069928	1	1	3.0	0.0	61.0	656.0
Domain: LisH	3664	0.8098885416984558	0.8098885416984558	1.0	inf	0.03228962818003914	1	1	1.0	0.0	32.0	989.0
Transmembrane: Helical; Name=8	12174	0.8079141279061635	0.8079141279061635	1.0	829.8888888888889	5.624537994803739e-43	10	2	28.5	12.0	3.5	1067.3333333333335
Domain: SH3	7789	0.807560384273529	0.807560384273529	1.0	inf	0.09287925696594426	1	1	1.0	0.0	59.0	586.0
Domain: GAF	5389	0.8055360317230225	0.8055360317230225	1.0	inf	0.09821428571428571	1	1	2.0	0.0	119.0	264.0
Region: Dimerization	1901	0.8042391737302145	0.8042391737302145	1.0	11.306729264475743	1.4936145190525125e-23	6	1	75.33333333333333	27.833333333333332	71.66666666666667	289.0
Region: Catalytic	12389	0.797160267829895	0.797160267829895	1.0	1.7619047619047619	0.020402288921448145	1	1	148.0	24.0	203.0	58.0
Region: Reductase	4007	0.7957931756973267	0.7957931756973267	1.0	2.847200253084467	8.08755817838266e-05	1	1	225.0	109.0	29.0	40.0
Zinc finger: RING-type	10164	0.7954109907150269	0.7954109907150269	1.0	inf	0.007054629600675443	1	1	2.0	0.0	46.0	518.0
Zinc finger: NR C4-type	531	0.7951468229293823	0.7951468229293823	1.0	16.0	0.1192056387302567	1	1	1.0	1.0	20.0	320.0
Zinc finger: RING-type; atypical	10137	0.793988823890686	0.793988823890686	1.0	inf	0.08855291576673867	1	1	1.0	0.0	40.0	422.0
Domain: Myosin N-terminal SH3-like	8263	0.7856388092041016	0.7856388092041016	1.0	inf	0.04892367906066535	1	1	1.0	0.0	49.0	972.0
Domain: PDZ 1	4488	0.7813558578491211	0.7813558578491211	1.0	inf	0.15399239543726237	8	1	1.125	0.0	80.875	445.625
Intramembrane: Helical; Name=Pore helix	5509	0.775047131249162	0.775047131249162	1.0	inf	1.2173048117411283e-12	61	1	12.0	45.68852459016394	0.0	454.75409836065575
Zinc finger: C2H2-type 1	16087	0.7739845514297485	0.7739845514297485	1.0	inf	0.023483365949119372	1	1	1.0	0.0	23.0	998.0
Domain: HD	4982	0.7701497673988342	0.7701497673988342	1.0	11.7	0.002005454979729919	1	1	15.0	1.0	100.0	78.0
Region: Acyltransferase	10230	0.7664556503295898	0.7664556503295898	1.0	inf	0.0053786857600957765	5	1	3.0	0.0	121.0	579.0
Domain: THUMP	14598	0.7650475800037384	0.7650475800037384	1.0	inf	0.09938482017113251	2	2	2.0	0.0	231.0	505.0
Domain: DH	11037	0.7615593373775482	0.7615593373775482	1.0	3.5814257684761284	0.0001563199668762576	2	1	37.0	11.0	139.0	148.0
Region: Tail	10809	0.7583460807800293	0.7583460807800293	1.0	inf	2.8459803695272527e-08	1	1	38.0	512.0	0.0	308.0
Domain: ZP	4095	0.7577221523526878	0.7787695314202989	1.0	14.235804463591217	0.0	30	8	1658.0595238095239	619.9166666666666	324.82142857142856	1722.2380952380952
Domain: GOLD	4095	0.749673037656716	0.749673037656716	1.0	3.7548348106365834	7.555493238520174e-11	32	2	109.10714285714286	68.60714285714286	73.35714285714286	171.14285714285714
Domain: CBS 1	14754	0.745453953742981	0.745453953742981	1.0	inf	0.15833333333333333	1	1	2.0	0.0	56.0	87.0
Region: RNAPII-binding	10041	0.7446306195014563	0.7446306195014563	1.0	14.596491228070175	0.00022688568955755992	39	1	64.15384615384616	114.05128205128206	1.8461538461538463	26.487179487179485
Region: Hinge	14043	0.7419576857771192	0.7419576857771192	1.0	12.384341637010676	0.0004667420682478107	14	1	29.928571428571427	281.7142857142857	1.1428571428571428	120.0
Region: Basic motif	9846	0.7410686180146054	0.7470852434635162	1.0	63.36295140528444	0.0	66	33	582.3666666666667	727.3944444444444	134.43333333333334	10606.622222222222
Topological domain: Vesicular	4643	0.7404647817990432	0.7973422408103943	1.0	29.121794871794872	4.60193760829392e-44	27	4	84.45833333333333	117.625	16.875	649.5833333333334
DNA binding: Zn(2)-C6 fungal-type	5475	0.7358842640263694	0.7381492853164673	1.0	72.01892883345562	0.0	50	25	417.04761904761904	235.71428571428572	319.95238095238096	12947.380952380952
Domain: PB1	9968	0.7337560653686523	0.7337560653686523	1.0	inf	0.1407035175879397	2	1	1.0	0.0	83.0	513.0
Domain: Fe2OG dioxygenase	4128	0.7336183046117241	0.7790803909301758	1.0	8.329153326218428	3.0165153636173785e-146	35	9	787.8666666666667	937.1722222222222	180.46666666666667	1785.5611111111111
Region: Framework-2	5133	0.7268979722633958	0.7268979722633958	1.0	55.30952380952381	1.078636984227766e-17	168	2	23.2078125	12.45625	7.509375	202.0453125
Region: Coil 1A	14358	0.7263146638870239	0.7263146638870239	1.0	inf	0.08767123287671233	1	1	1.0	0.0	31.0	333.0
Domain: Rho-GAP	1980	0.725115180015564	0.725115180015564	1.0	4.824742268041237	0.066772928855208	1	1	4.0	2.0	194.0	468.0
Domain: Ig-like C2-type 1	6197	0.7241977453231812	0.7241977453231812	1.0	inf	0.0013965965749386361	2	1	5.0	0.0	91.0	256.0
Domain: Cupin type-1 1	3026	0.7234476804733276	0.7234476804733276	1.0	inf	0.500907441016334	1	1	1.0	0.0	275.0	275.0
Region: G5	6052	0.7222222089767456	0.7222222089767456	1.0	inf	8.74963976570545e-06	2	1	3.0	10.0	0.0	569.0
Site: Could be important to modulate the pK values of the two catalytic cysteine residues	8005	0.7187489927093559	0.7187489927093559	1.0	inf	0.0028051802328299593	428	1	2.0	14.925233644859814	0.0	277.36915887850466
Region: Substrate-binding (SBD)	8486	0.71853107213974	0.71853107213974	1.0	4.336134453781512	0.001366562446770515	1	1	15.0	7.0	85.0	172.0
Domain: NR LBD	8845	0.7177981690187067	0.7184725999832153	1.0	10.979572864936273	0.0	176	11	2340.5937957012816	997.0908692729274	410.8440706579748	1918.2026518775724
Region: 3 X 8 AA repeats of S-P-R-R-R-[PR]-S-Q	12551	0.7160145085911418	0.7160145085911418	1.0	526.6666666666666	1.5898715940003796e-21	43	1	20.906976744186046	3.7906976744186047	2.0930232558139537	158.97674418604652
Domain: PRC barrel	12020	0.712755560874939	0.712755560874939	1.0	1.847545219638243	0.019919705414504538	1	1	65.0	45.0	43.0	55.0
Domain: Laminin G-like 1	9048	0.7087226907412211	0.7087226907412211	1.0	26.546242774566473	2.8093041297616744e-07	3	1	11.0	2.6666666666666665	173.0	835.3333333333334
Domain: BRCT	3988	0.7022420763969421	0.7022420763969421	1.0	inf	0.018403547671840357	1	1	2.0	0.0	82.0	532.0
Region: AMP-binding	11858	0.7017738580703735	0.7017738580703735	1.0	2.7091836734693877	1.2278017569883686e-10	5	1	261.2	116.8	147.4	177.6
Region: 3 X 8 AA repeats of S-P-R-R-R-R-S-Q	14244	0.7014050628199722	0.7014050628199722	1.0	235.6	9.740717061882831e-20	33	1	19.87878787878788	5.9393939393939394	3.121212121212121	186.9090909090909
Domain: Alphavirus-like MT	11284	0.6992592811584473	0.6992592811584473	1.0	inf	1.355337577937973e-26	3	1	34.0	0.3333333333333333	157.0	830.6666666666666
Beta strand	12384	0.6974353790283203	0.6974353790283203	1.0	inf	0.2103174603174603	1	1	1.0	0.0	52.0	199.0
Transmembrane: Helical; Anchor for type IV membrane protein	12899	0.6961643097290904	0.8129113912582397	1.0	109.21401515151516	3.391335062152754e-185	56	13	190.0872727272727	66.36	80.31272727272727	3035.2551515151517
Domain: bZIP	8963	0.6940277413016668	0.7296279668807983	1.0	45.617258297258296	0.0	53	24	1030.7222222222222	375.30555555555554	462.3888888888889	7673.5
Domain: ABC transmembrane type-2 1	15214	0.6918628811836243	0.6918628811836243	1.0	12.832893247831008	1.6528137711243186e-48	6	1	180.66666666666666	241.0	33.0	567.3333333333334
Binding site: L-tyrosine	8489	0.6905055615919918	0.6905055615919918	1.0	inf	0.0008496176720475785	398	1	2.8442211055276383	11.517587939698492	0.24120603015075376	416.70603015075375
Binding site: ATP	7340	0.6879246830940247	0.6879246830940247	1.0	inf	0.05759162303664922	2	1	1.0	0.0	10.0	180.0
Domain: B30.2/SPRY	1018	0.6878101276506109	0.6868305504322052	1.0	11.844444444444445	6.437459569194835e-197	92	6	902.7280701754386	528.0131578947369	210.65350877192984	1456.9605263157894
Region: Linker 2	4362	0.6865226030349731	0.6865226030349731	1.0	18.72340425531915	5.102647762956163e-07	1	1	16.0	188.0	2.0	440.0
Zinc finger	8802	0.679440404687609	0.679440404687609	1.0	inf	0.08968609865470852	7	1	1.7142857142857142	0.0	19.285714285714285	203.28571428571428
Domain: Tyr recombinase	13636	0.6762639880180359	0.6762639880180359	1.0	2.5625	0.008448839348316894	1	1	55.0	11.0	80.0	41.0
Domain: Helicase ATP-binding	16093	0.6683433055877686	0.6683433055877686	1.0	inf	0.3440643863179074	2	1	1.0	0.0	170.0	326.0
Domain: Gnk2-homologous 1	8676	0.6622759103775024	0.6622759103775024	1.0	inf	0.16352201257861634	1	1	1.0	0.0	103.0	532.0
Binding site: a nucleoside 3',5'-cyclic phosphate	11591	0.6570273637771606	0.6570273637771606	1.0	3.251810401579987	9.559953806520373e-07	5	1	89.8	98.0	31.2	111.0
Binding site: DNA	5224	0.6547619104385376	0.6547619104385376	1.0	inf	0.00388651379712398	4	1	2.0	14.0	0.0	233.0
Region: Actin-binding	13600	0.6545838117599487	0.6545838117599487	1.0	19.152838427947597	2.5245019218629057e-06	2	1	172.5	458.5	1.5	51.0
Zinc finger: C3H1-type	3347	0.6537965536117554	0.6537965536117554	1.0	inf	0.04418262150220913	1	1	1.0	0.0	29.0	649.0
Domain: NB-ARC	5838	0.64443638920784	0.64443638920784	1.0	2.397511848341232	1.7190633544986183e-05	2	1	95.0	40.0	211.0	213.0
Region: Handle region	11261	0.6422072118148208	0.6422072118148208	1.0	20.11242603550296	3.137010976625742e-10	32	1	66.90625	169.03125	2.84375	103.59375
Domain: SIS 1	4983	0.6394672393798828	0.6394672393798828	1.0	inf	0.003659902249325414	3	1	6.0	0.0	129.0	205.0
Domain: RGS	5707	0.6386693716049194	0.6386693716049194	1.0	9.086538461538462	4.362133278646691e-06	2	1	21.0	4.0	104.0	180.0
Region: Switch-II	4565	0.6370076758520944	0.6370076758520944	1.0	inf	4.273071871523926e-31	71	2	36.01428571428572	111.97142857142856	0.014285714285714285	771.6571428571428
Domain: MCM C-terminal AAA(+) ATPase	15214	0.6286763787269593	0.6672263145446777	1.0	5.689584751531654	4.6741747713550065e-57	12	3	398.0	113.5	611.1	987.9
Region: N-acetyltransferase	6995	0.6272018069544196	0.6272018069544196	1.0	5.087878787878788	2.7935905192599087e-16	613	1	115.86786296900489	55.76508972267537	90.86623164763458	219.1109298531811
Domain: PI3K/PI4K catalytic	1512	0.627152144908905	0.627152144908905	1.0	9.897369635440702	8.514727546667563e-47	2	1	183.0	197.5	55.5	586.0
Domain: ACT	5004	0.626244068145752	0.626244068145752	1.0	inf	0.17002237136465323	2	1	1.0	0.0	75.0	371.0
Domain: CTLH	1139	0.6185550093650818	0.6185550093650818	1.0	23.970588235294116	1.8571797523600466e-23	1	1	45.0	12.0	51.0	326.0
Domain: Histidine kinase	1018	0.6167833866517404	0.6124286284813514	1.0	4.812046184977979	0.0	65	28	4182.302564102563	2710.119413919414	1767.1838827838828	5510.3725274725275
Domain: PCI	3848	0.6145905256271362	0.6145905256271362	1.0	3.36	0.000720103890982581	1	1	45.0	9.0	125.0	84.0
Domain: Guanylate cyclase	4128	0.6094251205072259	0.626520291873903	1.0	5.461511111111111	2.314348830120573e-52	16	4	372.8787878787879	625.2121212121212	108.39393939393939	991.6060606060606
Region: G2	3589	0.6067504191184399	0.6117777824401855	1.0	inf	1.1379370611130826e-39	1117	9	44.997156398104266	703.7396067182173	0.002843601895734597	4842.865520634128
Domain: FHA	108	0.6009541451931	0.6009541451931	1.0	inf	2.0334512701980883e-07	2	1	6.0	0.0	54.0	692.0
Transmembrane: Helical; Name=Segment S6	4186	0.596574945135807	0.754263638110643	1.0	24.70807453416149	6.045583449667792e-32	96	3	51.552434456928836	161.79775280898878	16.863295880149813	1248.6610486891386
Zinc finger: C2H2-type 2	13074	0.5935842990875244	0.5935842990875244	1.0	inf	0.09366901147723065	2	1	2.0	0.0	21.0	51.0
Intramembrane: Discontinuously helical	5006	0.5927388648624006	0.5927388648624006	1.0	31.823809523809523	3.5446486750326973e-28	25	2	41.826086956521735	21.82608695652174	30.434782608695652	489.7391304347826
Region: Activation loop	512	0.5907180607318878	0.5907180607318878	1.0	64.70582010582011	3.350469178697594e-38	4	2	47.0	135.0	7.0	1301.0
Region: Leucine repeat I (LRI)	12116	0.5881994962692261	0.5881994962692261	1.0	12.007894736842106	1.3648056762102625e-06	2	1	13.0	5.0	76.0	351.0
Binding site: 1-deoxy-D-xylulose 5-phosphate	15712	0.5877511673584217	0.5877511673584217	1.0	inf	0.00016770082173402648	410	1	2.9585365853658536	0.43658536585365854	2.0634146341463415	264.28536585365856
Domain: Helicase C-terminal	15276	0.5876505937586585	0.5907540263668183	1.0	8.3897564170619	0.0	168	32	2599.5374898346436	2158.6215008584077	2247.1239812053855	15653.73975557965
DNA binding: H-T-H motif	4207	0.5871930718421936	0.5871930718421936	1.0	inf	0.3181818181818182	1	1	1.0	0.0	34.0	75.0
Domain: CUE	13716	0.5858137607574463	0.5858137607574463	1.0	inf	5.694805703689101e-08	1	1	6.0	0.0	38.0	627.0
Zinc finger: B box-type	591	0.5846036076545715	0.5846036076545715	1.0	inf	0.09610983981693362	1	1	1.0	0.0	41.0	395.0
Domain: CoA carboxyltransferase C-terminal	491	0.5830888748168945	0.5830888748168945	1.0	2.010344827586207	0.00025384483193056017	1	1	106.0	60.0	145.0	165.0
Region: Leucine-zipper	14848	0.5829782485961914	0.5829782485961914	1.0	inf	0.050427350427350436	2	1	2.0	0.0	57.0	202.0
Region: Complementarity-determining-1	640	0.5805496649625592	0.5805496649625592	1.0	8.954545454545455	7.159236470633896e-06	167	2	12.77744391025641	22.161057692307693	12.512219551282051	197.8193108974359
Domain: PTS EIIB type-1	5258	0.5763848147741178	0.5763848147741178	1.0	7.422321428571428	8.18806089528626e-16	41	1	51.48780487804878	112.97560975609755	30.5609756097561	489.9756097560976
Region: Complementarity-determining-2	126	0.5732145548681729	0.5732145548681729	1.0	73.7	9.621231220829021e-09	168	2	11.7	30.5375	1.5734375	201.4078125
Region: Substrate-binding domain (SBD)	3091	0.5685676038265228	0.5685676038265228	1.0	2.7991275446614043	3.2066913531156266e-10	8	1	147.125	166.5	87.25	275.25
Domain: Laminin G-like 2	5258	0.5675615191459655	0.5675615191459655	1.0	10.525874125874125	1.1502698538649771e-39	5	1	159.6	260.6	33.0	568.8
Binding site: 3-amino-2-oxopropyl phosphate	7307	0.5626931324049279	0.5626931324049279	1.0	181.5	5.375032846548792e-05	270	1	3.588888888888889	4.762962962962963	1.4111111111111112	242.1925925925926
Binding site: D-ribose 5-phosphate	15826	0.5565101525902209	0.5565101525902209	1.0	301.0	0.0003840362719721193	221	1	2.923076923076923	1.334841628959276	2.076923076923077	301.7873303167421
Zinc finger: C3H1-type 1	9178	0.5541843175888062	0.5541843175888062	1.0	inf	0.13181818181818183	2	1	1.0	0.0	28.0	191.0
