annot_type	feature_id	auprc_mean	auprc_median	enrichment_gmean	odds_ratio	fisher_p	n_proteins	n_clusters	tp	fp	fn	tn
Region: Sigma-70 factor domain-3	10054	0.55417508058224	0.564684082354818	1.0	15.797236453966775	9.874590541530902e-51	62	3	110.26132404181183	57.62369337979094	113.8850174216028	925.2334494773519
Domain: Ras-GEF	9846	0.5526806590635152	0.4627609848976135	1.0	6.690472581648771	4.5053168080150926e-204	27	8	1030.9761904761904	538.5238095238095	932.2619047619048	3257.809523809524
Domain: Biotinyl-binding	11777	0.5489590791138735	0.5489590791138735	1.0	7.998687664041995	3.0751725359116756e-16	11	1	53.27272727272727	127.18181818181819	24.636363636363637	460.90909090909093
Domain: AGC-kinase C-terminal	5075	0.5487740981384173	0.5688971132040024	1.0	inf	1.325194281822815e-296	60	8	287.8018018018018	0.0	308.0765765765766	4319.70945945946
Transmembrane: Helical; Name=Segment S1	10837	0.5477699637413025	0.5477699637413025	1.0	15.5	0.0077441948072758645	1	1	3.0	2.0	18.0	186.0
Transmembrane: Helical; Name=3	7133	0.546298086643219	0.546298086643219	1.0	inf	1.79608422711481e-15	1	1	10.0	0.0	11.0	468.0
Region: Small ATPAse domain (RuvB-S)	6677	0.5414136746030412	0.5414136746030412	1.0	42.6	1.9639984791041991e-19	734	1	30.655313351498638	5.884196185286103	40.33923705722071	284.1525885558583
Region: Coil 1B	11858	0.5398621968924999	0.5398621968924999	1.0	4.885045422781272	9.076084459765884e-10	8	1	41.75	53.0	54.25	341.375
Domain: Thyroglobulin type-1	4095	0.5331588083731406	0.6376984931528569	1.0	11.864344965675057	1.3064225124077671e-83	66	5	251.40530303030303	304.25454545454545	92.2128787878788	1322.6931818181818
Binding site: FMN	16031	0.5280348062515259	0.5280348062515259	1.0	5.047058823529412	1.480102747058607e-07	1	1	45.0	85.0	15.0	143.0
Binding site: AMP	12777	0.5276600457727909	0.5276600457727909	1.0	1.7026976744186046	0.1908730179374774	3	2	26.0	1075.0	5.0	352.0
Domain: EGF-like 1	718	0.5243178606033325	0.5243178606033325	1.0	inf	0.07230769230769232	1	1	1.0	0.0	46.0	603.0
Region: Linker	12075	0.5227081775665283	0.5227081775665283	1.0	1.5636363636363637	0.40152556373427456	1	1	5.0	275.0	3.0	258.0
Domain: B5	10866	0.5211602449417114	0.5211602449417114	1.0	2.71875	0.003521780397591897	1	1	99.0	396.0	8.0	87.0
Domain: ACT 1	307	0.5181973576545715	0.5181973576545715	1.0	4.228571428571429	6.445356539774634e-07	2	1	36.0	35.0	45.0	185.0
Domain: PTS EIIA type-1	3686	0.5109311407659112	0.5109311407659112	1.0	20.602272727272727	8.296361174113882e-28	41	1	49.853658536585364	24.585365853658537	55.146341463414636	555.4146341463414
Binding site: FAD	14648	0.5099263191223145	0.5099263191223145	1.0	inf	0.06743421052631579	1	1	1.0	0.0	40.0	567.0
Transmembrane: Helical; Voltage-sensor; Name=Segment S4	11549	0.5093437433242798	0.5093437433242798	1.0	55.714285714285715	1.3372719256182785e-13	3	1	13.0	14.333333333333334	8.0	480.0
Zinc finger: Phorbol-ester/DAG-type 1	1950	0.5084326267242432	0.5084326267242432	1.0	11.94	0.15110140957598583	1	1	1.0	1.0	50.0	597.0
Domain: Fibronectin type-III 2	13871	0.5071144104003906	0.5071144104003906	1.0	1.9841269841269842	0.008447899652891363	2	1	40.0	40.0	63.0	125.0
Region: Uridylyl-removing	8222	0.5044683880276151	0.5044683880276151	1.0	4.573407202216067	1.2867241527115275e-14	9	1	91.0	38.0	266.6666666666667	508.3333333333333
Transmembrane: Helical; Name=12	15	0.5034897029399872	0.5034897029399872	1.0	inf	2.4583961801467034e-18	4	1	21.0	81.75	0.0	541.75
Region: RCL	706	0.5032215100970674	0.5032215100970674	1.0	11.162790697674419	5.857497815799647e-14	51	2	32.361702127659576	129.3404255319149	14.787234042553191	630.1914893617021
Binding site: pyridoxal 5'-phosphate	12282	0.4958005898139056	0.4958005898139056	1.0	375.0	0.010567976085217463	17	1	1.0	1.3529411764705883	1.0	375.8235294117647
Zinc finger: C4-type	14213	0.48986852169036865	0.48986852169036865	1.0	inf	0.00214301827205053	1	1	3.0	0.0	18.0	135.0
Intramembrane	15265	0.48920603924327427	0.48920603924327427	1.0	17.198795180722893	1.1574304107902196e-15	14	2	35.0	166.06666666666666	7.0	571.3111111111111
Region: G3	15444	0.4883951594432195	0.4883951594432195	1.0	74.22222222222223	0.0027162954347533853	12	1	2.8333333333333335	9.416666666666666	1.1666666666666667	334.3333333333333
Region: LID domain	14181	0.4875014917925	0.4875014917925	1.0	6.428571428571429	0.0014970986972285066	64	1	9.53125	35.5	5.40625	125.484375
Transmembrane: Helical; Name=5	8840	0.48598259687423706	0.48598259687423706	1.0	52.96875	2.603854901766125e-10	1	1	20.0	128.0	1.0	339.0
Region: SAW	1867	0.4848025199694511	0.4874874124924342	1.0	19.63841254287114	4.562211988633017e-99	42	4	196.97179487179488	157.3794871794872	104.28461538461539	1636.2025641025639
Domain: Gnk2-homologous 2	6154	0.4812753480160696	0.4677736172600398	1.0	4.80198732718894	5.997161150709498e-31	139	3	190.7333780460541	217.48128772635815	128.61949474625533	702.0947909680303
Domain: RdRp catalytic	4128	0.48124201595783234	0.4440985918045044	1.0	3.748471284121338	8.607658281940993e-42	5	4	279.0	393.5	382.0	2017.5
Turn	12375	0.48053133487701416	0.48053133487701416	1.0	inf	0.04780876494023904	1	1	1.0	0.0	11.0	239.0
Propeptide: Removed by sortase	277	0.4798445313104561	0.4798445313104561	1.0	11.143308080808081	6.779686310179034e-18	18	2	38.714285714285715	132.89285714285714	24.285714285714285	929.1071428571429
Binding site: GTP	10104	0.4783887702684436	0.51809641122818	1.0	35.235127177582015	0.0	2291	58	513.9873553937866	1103.1763616583191	307.9572704557979	23258.960107848274
Region: G4	11066	0.47542614294321495	0.47735155125459033	1.0	144.3287037037037	7.647908616089592e-37	1117	9	29.590389678778305	180.48039549901608	6.409610321221695	5375.12473185333
Binding site: UDP-N-acetyl-alpha-D-glucosamine	10413	0.4716357702847387	0.4716357702847387	1.0	7.493975903614458	0.00011040044360864571	612	2	9.750819672131147	83.07868852459016	9.680327868852459	622.1639344262295
Domain: Ig-like C2-type 2	2515	0.47107940912246704	0.47107940912246704	1.0	inf	0.054751450100287306	1	1	2.0	0.0	99.0	329.0
Region: Nucleotide-binding (NBD)	1724	0.4664963748719957	0.4664963748719957	1.0	6.046022353714662	5.6386017268440795e-11	36	1	38.27777777777778	26.63888888888889	117.0	484.8888888888889
Region: Head domain (RuvB-H)	2085	0.46587973966278845	0.46587973966278845	1.0	8.276190476190477	5.5774790940075786e-06	716	1	79.93994413407822	210.34916201117318	3.7960893854748603	66.95810055865921
Binding site: L-glutamine	11155	0.46204248491605576	0.46204248491605576	1.0	276.0	6.81442771296312e-06	701	1	3.985734664764622	2.850213980028531	3.385164051355207	552.5848787446505
Domain: GAIN-B	4095	0.45929505427678424	0.3892830014228821	1.0	2.485724746354618	8.904035880997625e-18	10	3	385.75	1101.5	129.25	917.0
Domain: IQ	13752	0.45668123960494994	0.45668123960494994	1.0	32.84574468085106	1.4022838750027892e-14	5	1	25.4	47.0	4.6	247.8
Domain: ACT 2	3528	0.4557523727416992	0.4557523727416992	1.0	11.957142857142857	1.3627925605536686e-12	2	1	31.0	14.0	40.0	216.0
Binding site: shikimate	5260	0.4554741351893454	0.4554741351893454	1.0	inf	0.0037781603346362636	165	1	6.9818181818181815	108.88484848484849	0.012121212121212121	171.93333333333334
Domain: IQ 1	12887	0.45279578268527987	0.561892569065094	1.0	31.14077922077922	1.0411301592327055e-73	10	5	103.0	175.0	44.0	2328.5
Binding site: CTP	15450	0.4510974689490265	0.4510974689490265	1.0	43.09756097560975	3.401441683331105e-12	19	2	19.27777777777778	123.05555555555556	2.9444444444444446	558.2777777777778
Zinc finger: C2H2-type 9	4982	0.45083557228956905	0.44006062547365826	1.0	33.86303191489362	6.432864782843085e-55	16	7	154.66666666666669	1316.0	8.333333333333334	2315.666666666667
Domain: IQ 2	3836	0.4496755003929138	0.4496755003929138	1.0	16.39644970414201	1.886795517704671e-09	2	1	17.0	13.5	13.0	163.5
Domain: Cupin type-1 2	5136	0.4414262240131696	0.45520430369810627	1.0	5.682114275079099	7.973884112518752e-49	70	3	355.4818181818182	398.03181818181815	108.87272727272727	688.7681818181818
Region: VHIID	9441	0.4401901373496423	0.4316719979047775	1.0	12.690854119425548	3.575208452795839e-63	42	4	140.9948717948718	147.95641025641027	126.40512820512821	1679.4820512820513
Transmembrane: Helical; Name=10	4779	0.43314966719065395	0.43314966719065395	1.0	720.0	3.859295792120574e-26	8	2	18.0	1.0	25.0	1000.2857142857143
Domain: ABC transporter 2	4982	0.4294405018999463	0.40993172639892217	1.0	2.552792792792793	1.285809175427492e-30	19	4	506.6746031746032	525.1666666666666	481.90476190476187	1274.6825396825398
Region: Linker 1	12551	0.4278382360935211	0.4278382360935211	1.0	3.708053691275168	0.0003418477572174792	1	1	17.0	149.0	16.0	520.0
Domain: SIS 2	3760	0.425189167608087	0.425189167608087	1.0	2.690700104493208	3.142499708582611e-11	139	2	130.20098039215685	174.60539215686273	143.29901960784312	515.8799019607843
Region: Sigma-70 factor domain-4	4128	0.42410116048640073	0.42736415352140156	1.0	6.67661406025825	1.1049955210734272e-40	68	5	168.96341463414635	328.897212543554	85.46689895470384	1108.6759581881533
Region: PFYRE	11858	0.4218529613354267	0.41149052331844965	1.0	4.438236577913575	1.578504975012863e-36	42	4	217.6871794871795	406.24615384615385	158.8282051282051	1312.076923076923
Region: Linker 12	9457	0.42126303911209106	0.42126303911209106	1.0	5.358974358974359	0.00032762682338901476	1	1	11.0	39.0	13.0	247.0
Zinc finger: C2H2-type 3	10011	0.41088590025901794	0.41088590025901794	1.0	1.7136363636363636	0.20732510514891575	1	1	13.0	22.0	10.0	29.0
Region: Binding to ATP6V1H	1477	0.4050361188975247	0.4050361188975247	1.0	8.62251655629139	0.006372672727843734	11	1	31.09090909090909	151.63636363636363	1.8181818181818181	42.72727272727273
Domain: (+)RNA virus helicase C-terminal	12343	0.4047326147556305	0.4047326147556305	1.0	12.235176651305684	4.220089553087448e-57	2	2	143.0	93.0	140.0	1114.0
Domain: Sushi 2	1329	0.40417620241642	0.3735997900366783	1.0	4.428477148985316	2.2730089471376834e-23	16	4	115.15	209.1	145.9	1167.5
Domain: CBS 2	9888	0.3998245894908905	0.3998245894908905	1.0	1.9902439024390244	0.06603567346585162	1	1	17.0	15.0	41.0	72.0
Domain: EGF-like 1; calcium-binding	13626	0.39850073974383504	0.39850073974383504	1.0	9.348936170212767	1.1768223303642462e-09	38	1	26.736842105263158	94.89473684210526	10.236842105263158	338.6578947368421
Domain: (+)RNA virus helicase ATP-binding	9858	0.3979153037071228	0.3979153037071228	1.0	12.3996399639964	2.8956917528334672e-40	2	2	96.0	44.0	202.0	1148.0
Transmembrane: Helical; Name=Segment S5	1077	0.3947373032569885	0.3947373032569885	1.0	30.833333333333332	3.7016754677686016e-06	1	1	7.0	3.0	14.0	185.0
Domain: 4Fe-4S ferredoxin-type 2	14665	0.39405885338783264	0.39405885338783264	1.0	1.7992424242424243	0.15615175206431484	1	1	19.0	24.0	11.0	25.0
Domain: EGF-like 2	7565	0.39269497618079185	0.39269497618079185	1.0	18.05263157894737	1.4143341000895512e-07	8	1	10.0	10.5	19.5	343.0
Domain: PABC	4982	0.3920062735028889	0.3920062735028889	1.0	2.061135371179039	0.0022063188698860877	23	1	44.82608695652174	229.04347826086956	33.391304347826086	354.4782608695652
Domain: HAMP	6585	0.3889908790588379	0.3889908790588379	1.0	inf	2.551752167847993e-05	1	1	5.0	0.0	49.0	379.0
Domain: EGF-like	3426	0.3874865174293518	0.3874865174293518	1.0	inf	0.02433851078451742	11	1	3.0	0.0	38.0	98.81818181818181
Domain: RRM 2	5260	0.3858261600653749	0.39725565910339355	1.0	5.6040406517006245	1.989618313133517e-225	128	22	1245.9195652173912	3043.253381642512	512.2312801932367	7013.1266908212565
Domain: RRM 4	4982	0.38011591070228157	0.38011591070228157	1.0	19.17295081967213	8.037357951304445e-46	46	2	138.4	488.68888888888887	15.533333333333333	1017.7777777777778
Binding site: dCTP	14705	0.3795121908187866	0.3795121908187866	1.0	29.846153846153847	8.142192770400814e-05	1	1	4.0	13.0	6.0	582.0
Region: Leucine repeat II (LRII)	15838	0.37840330600738525	0.37840330600738525	1.0	8.756313131313131	9.397529303129795e-09	1	1	19.0	24.0	33.0	365.0
Binding site: L-cysteinyl-5'-AMP	6644	0.37271142950872094	0.37271142950872094	1.0	73.27272727272727	1.3512855032964775e-09	82	1	8.487804878048781	11.329268292682928	4.512195121951219	403.6219512195122
Transmembrane: Helical; Name=9	12539	0.3724245309829712	0.3724245309829712	1.0	inf	5.173201881856072e-22	11	2	14.6	0.3	24.7	1004.4
Zinc finger: C2H2-type 4	13857	0.37222222487131756	0.37222222487131756	1.0	inf	0.1095890410958904	6	1	1.0	7.333333333333333	0.0	65.66666666666667
Region: Flexible hinge	5258	0.37214099764823916	0.37214099764823916	1.0	17.502923976608187	1.6653921273088115e-24	5	1	41.2	27.4	76.8	876.6
Zinc finger: C2H2-type 8	453	0.3711439371109009	0.3711439371109009	1.0	91.0	1.811018105248724e-15	2	1	13.0	7.0	11.0	539.0
Domain: LIM zinc-binding 2	4982	0.37052006522814435	0.30250702500343324	1.0	9.424633559396193	3.4799290713570148e-78	24	6	260.1	653.3	91.3	2154.7
Domain: Laminin EGF-like 1	5939	0.3666272759437561	0.3666272759437561	1.0	8.546122448979592	1.858855646577392e-11	3	1	29.666666666666668	49.333333333333336	25.333333333333332	361.3333333333333
Domain: EF-hand 2	677	0.3642132878303528	0.3642132878303528	1.0	inf	0.20930232558139533	1	1	1.0	0.0	35.0	136.0
Binding site: carboxy-S-adenosyl-L-methionine	13634	0.36209826324111927	0.36209826324111927	1.0	17.58	7.103485792223934e-05	161	1	6.881987577639752	25.142857142857142	4.099378881987578	293.14285714285717
Domain: PDZ 2	842	0.35784241876431877	0.35784241876431877	1.0	2.4540770609319	0.00010867961607625903	15	2	35.85714285714286	96.07142857142857	93.14285714285714	626.5714285714286
Binding site: S-adenosyl-L-methionine	11023	0.3571232259273529	0.3571232259273529	1.0	224.0	0.013244903165041304	2	1	1.0	1.0	2.0	448.0
Transmembrane: Helical; Name=2	6027	0.35641386466366903	0.35641386466366903	1.0	13.333333333333334	0.0004986588037782578	14	1	5.928571428571429	6.857142857142857	15.642857142857142	240.78571428571428
Binding site: acetyl-CoA	8577	0.35350431695890927	0.33563541869322455	1.0	20.395818815331012	7.962693041374307e-44	51	10	63.81666666666666	205.61805555555554	49.30833333333334	3252.490277777778
Domain: Laminin G-like 3	4982	0.3459065780043602	0.3459065780043602	1.0	3.3202764976958523	2.4085134429760947e-13	4	1	131.25	322.25	62.0	506.5
Zinc finger: C3H1-type 2	4982	0.34451183465619883	0.36616671085357666	1.0	9.363878740001974	1.69331082671449e-62	40	10	157.95833333333331	533.1666666666667	114.04166666666666	3624.5555555555557
Binding site: UTP	9469	0.3432933559859765	0.3432933559859765	1.0	inf	0.0003925511690979685	716	1	7.924581005586592	178.69972067039106	0.07681564245810056	376.58379888268155
Domain: EGF-like 3	14765	0.34088757634162903	0.34088757634162903	1.0	8.527777777777779	2.7457651220401524e-08	3	1	19.333333333333332	38.0	18.666666666666668	307.6666666666667
Zinc finger: C2H2-type 10	6887	0.3398128151893616	0.3398128151893616	1.0	13.927536231884059	4.575718876853418e-05	1	1	6.0	46.0	9.0	961.0
Binding site: GDP	15450	0.339542040754767	0.35250474512577057	1.0	26.9636803874092	4.227016230273453e-43	45	8	58.04705882352941	236.3294117647059	28.8	3072.007843137255
Domain: Laminin EGF-like 2	14759	0.32575512925783795	0.32575512925783795	1.0	12.754807692307692	3.922900017572458e-14	3	1	28.333333333333332	32.0	26.0	379.3333333333333
Transmembrane: Helical; Name=Segment S2	12027	0.3158178683672654	0.32677552103996277	1.0	8.965090587715421	1.0300400237621111e-14	96	3	32.17977528089888	146.0505617977528	31.820224719101123	1268.8239700374531
Domain: Fibronectin type-III 3	1802	0.3150736391544342	0.3150736391544342	1.0	2.3144720606381104	7.581068615612828e-08	2	2	101.0	366.0	93.0	780.0
Transmembrane: Helical; Name=7	6216	0.31060437113046646	0.31060437113046646	1.0	68.4375	5.038690249862401e-17	7	2	15.0	7.5	32.0	1022.5
Domain: PAS 2	13128	0.29963037371635437	0.29963037371635437	1.0	2.8985745614035086	0.0018047552708833827	2	1	17.0	32.0	57.0	311.0
Domain: EF-hand 3	3343	0.2988194525241852	0.2988194525241852	1.0	3.1025641025641026	0.0151677469911842	1	1	10.0	15.0	26.0	121.0
Transmembrane: Helical; Name=Segment S3	15936	0.2936517596244812	0.2936517596244812	1.0	8.963414634146341	7.973436348755286e-06	1	1	15.0	41.0	6.0	147.0
Transmembrane: Helical; Name=11	11394	0.28458471968770027	0.28458471968770027	1.0	6.0157588215142175	1.7924127092025866e-07	5	2	20.75	139.75	21.25	878.25
Domain: Ig-like C2-type 3	1276	0.2833020381629467	0.29814061522483826	1.0	3.6225815001325206	3.0236447553493726e-25	13	5	144.5	343.5	264.375	2278.625
Domain: RRM 3	4128	0.2817883238214369	0.28206293284893036	1.0	6.224618438346611	6.1553531144481366e-89	63	9	574.7445652173913	2193.304347826087	119.67391304347827	2830.070652173913
Domain: EF-hand 4	10630	0.27624409024914104	0.17362434044480324	1.0	3.1705426356589146	1.6705027065254552e-06	25	3	40.0	86.4375	60.1875	409.0
Transmembrane: Helical; Name=6	2598	0.273450412542281	0.30276940975870403	1.0	119.79000648929267	1.1225028724436157e-242	352	41	214.16466747538178	46.150768885202844	670.7769465260703	17252.861300996847
Transmembrane: Helical; Name=4	12538	0.27133198579152423	0.27133198579152423	1.0	98.7	1.9604845285137e-11	3	1	8.0	8.666666666666666	10.0	987.6666666666666
Zinc finger: Phorbol-ester/DAG-type 2	7389	0.27091496975885493	0.3013416528701782	1.0	9.62	7.627720119910797e-28	28	3	59.833333333333336	118.25	100.5	1924.125
Domain: TSP type-1 1	2126	0.2678297847509384	0.29835858643054963	1.0	9.45087444902602	1.0874938484717557e-41	7	3	116.4	541.2	52.6	2292.4
Region: Mediates dimerization, Nef-PTE1 interaction	5415	0.25960751303604673	0.25960751303604673	1.0	9.461538461538462	0.013207540236182735	7	1	3.7142857142857144	5.285714285714286	13.285714285714286	205.14285714285714
Domain: SH3 2	842	0.2542158871889114	0.29740872979164124	1.0	7.179207846660677	5.363867314324169e-49	8	5	146.5	336.5	159.5	2627.0
Domain: LRRCT	10528	0.23918926706298801	0.15902402997016907	1.0	15.847710375126733	5.206773290798143e-124	38	13	571.0714285714286	2959.6785714285716	40.5	3285.8214285714284
Zinc finger: C2H2-type 6	7581	0.23785911574959756	0.23785911574959756	1.0	38.76129032258064	1.2566104478316076e-16	11	2	16.6	20.6	31.4	1502.6
Domain: Carrier 1	14765	0.23656106740236282	0.23656106740236282	1.0	3.8452380952380953	1.0805527419278083e-13	2	2	68.0	336.0	82.0	1558.0
Region: GPS	8224	0.23550130551060042	0.26297664642333984	1.0	8.026182432432432	2.136595585289083e-22	12	3	51.5	148.91666666666666	96.5	2236.5833333333335
Zinc finger: C2H2-type 5	4982	0.23039074271051874	0.11363843108216921	1.0	10.499227997941327	6.657786371966595e-95	49	15	272.42424242424244	1943.9833333333331	88.57575757575756	6600.871212121213
Zinc finger: C2H2-type 11	4982	0.22932071706487075	0.16149904330571493	1.0	20.483619344773793	1.4303927860140502e-37	15	6	130.0	1282.0666666666668	9.0	1818.8666666666668
Domain: EGF-like 4	14458	0.22917936742305756	0.22917936742305756	1.0	5.447619047619048	0.00021237389001186596	1	1	11.0	21.0	25.0	260.0
Zinc finger: C2H2-type 7	10406	0.22665953636169434	0.22665953636169434	1.0	20.040816326530614	1.0414781338873797e-10	2	1	16.0	56.0	7.0	491.0
Domain: TSP type-1 2	4982	0.1945209043721358	0.11330969631671906	1.0	5.539654144305307	1.2588938593855991e-24	8	3	125.5	975.7	43.0	1858.4
Zinc finger: C2H2-type 12	10976	0.15711617867151897	0.15470984280109407	1.0	5.837747964682949	8.747329031200936e-12	8	3	49.3	459.7	19.9	1039.7
